key,date,article_daily_id,title,text
20070809-53,20070809,53,落馬洲鐵路下周三通車,落馬洲鐵路下周三通車 【本報訊】下周三本港第二條中港鐵路──落馬洲支線及過境口岸通車通關，港府宣佈，當日新口岸下午4時啓用，九鐵的落馬洲支線3時15分由尖東站開出首班列車，4時15分則由落馬洲開出首班車。  九鐵耗資100億元，02年起建造的落馬洲支線及港方口岸管制站，落實下周三啓用，港方管制站同時設有鐵路站及公共交通車站。口岸每日通關時間為16小時，由早上6時半至晚上10時半，以便旅客能接駁過境後福田口岸的深圳地鐵4號線晚上11時尾班車。港深雙方會在口岸啓用三個月後檢討，評估何時把通關時間延長至午夜零時。  九鐵說，配合通關時間，落馬洲支線服務每天最早由5時33分（尖東開出）至最夜10時55分（落馬洲開出），每隔10至12分鐘一班。東鐵各站月台均設有電子顯示屏和月台廣播，通知北行列車的目的地，上水站北行月台每個車門前位置都有不同顏色的排隊位置。
20070809-54,20070809,54,淫窟密室藏妓警持光纖窺視鏡拘北姑,淫窟密室藏妓 警持光纖窺視鏡拘北姑 【本報訊】以為只有占士邦、職業特工隊和反恐部隊才會用的「武器」：光纖窺視鏡，昨日在警方的掃黃行動中亦大派用場。一個賣淫集團在架步內裝置「隱形門」，將一批非法入境妓女收藏在安裝有電子門鎖的密室中，以為神不知鬼不覺，結果警方出動警犬配合科技，便能輕鬆破解，行動中共拘捕7名北姑和一名主持人。記者：鄧偉明 據旺角警區特別職務隊第一隊高級督察冼國明表示，警方根據情報懷疑彌敦道746至748號六樓一個600多平方呎的單位，被有14K黑幫背景人士用作賣淫場所，場所內並有「特別設計」，於是連同重點搜索隊，帶同搜索犬Muttley，在昨日下午一時半展開行動。 警犬向牆壁狂吠 警方首先派出兩名警員扮作嫖客成功進入上址，他們分別獲兩名妓女招呼入房，在時機成熟後即表露身份，並連同門外警員裏應外合，首先拘捕兩名妓女和架步的52歲男主持。  警方發現單位內有4個房間，懷疑尚有妓女匿藏在內，但各房間卻是空空如也，警方相信房內設有暗格或密室，於是出動搜索犬Muttley幫手，其間，Muttley向着房內一幅牆壁狂吠，警方知道一定內有亁坤。  警方帶來一部「光纖窺視鏡」儀器，將儀器一端的連鏡頭電線從牆腳罅隙伸入，結果警員從儀器另一端的屏幕，看到牆壁後竟然是一個密室，並匿藏有4名女子，於是拍牆喝令裏面的人出來。  不久，聽到「嚓」的一聲，牆壁突然出現一道與牆身同一顏色的門。門慢慢打開，裏面走出4名女子，警方經調查後證實她們是妓女，在先後被捕的6名妓女中，4人是內地偷渡客，1人是逾期居留的雙程證女子，各人由18至32歲不等。 遙控器操作開關 該密室面積約12呎乘3呎，「隱形門」用鋼板和水泥做成，顏色與牆壁混為一體，驟眼看去難以分開，門並設有電子鎖需要用遙控器開關，門內裝有橫閂，妓女拿着遙控器進入後，要她們自己才可開門。  警方再在10樓一間指壓中心拘捕一名22歲內地女子。 破獲密室藏妓女示意圖 話你知：窺視鏡日常被廣泛使用 「光纖窺視鏡」其實並非甚麼高科技產品，它只是用一條幼小的光纖，加上一個特殊圓管針孔鏡頭，光纖可以360度上下左右自由彎曲，原理是光線在光纖中一直進行全反射，使用者便可以透過安裝在另一端的屏幕，看到鏡頭照射的地方。光纖窺視鏡可以給特務或軍警人員在採取行動前，偵測敵方屋內情況，以便部署行動；醫學上可作內窺鏡插入人體探索內部情況；日常生活及工作上，可以用在探究蜂窩、動物洞穴、引擎機械、門鎖、甚至房屋滲漏等地方。
20070809-55,20070809,55,社福界爭撥款　擬下月變相罷工,社福界爭撥款　擬下月變相罷工 【記者雷子樂報道】社福界爭取增加撥款、改善合約員工待遇行動將會升級，代表20多個工會逾三萬員工的「社福界爭取同工同酬大聯盟」正醞釀下月發動會員「集體請假」出席集會，實行「變相罷工」向政府施壓，要求改善業內員工同工不同酬、資源不足等問題。工會強調一切工業行動會以不影響緊急服務為大前提。  社會工作者總工會會長張國柱表示，大聯盟明日會約見社會福利署署長余志穩，要求改善現有的一筆過撥款制度。他指政府自03年起將有關撥款基準削減約一成，聯盟現要求回復舊制增補該一成撥款。此外，工會將向社署反映社福機構新入職合約員工薪酬待遇的問題，「最新入職嘅社工起薪點應該係2.19萬元，但有啲機構仲用緊1.1萬元請合約社工」。 料周六會面無結果 張國柱表示，預料本周六與社署的會面也不會有實質效果。大聯盟計劃在周六的會面後宣佈發起工業行動，初步計劃在下月發動員工集體告假出席集會。
20070809-56,20070809,56,巨型大富翁,"巨型大富翁 【本報訊】3,000呎的巨型大富翁現身於將軍澳新都城中心。商場由明日起至19日，舉辦全港首次以香港回歸10周年紀念版大富翁作主題的「大富翁夏之歷奇樂園」，昨日邀得曾在世界大富翁公開賽奪冠的畢華流（箭嘴示）率先試玩，穿梭於10條特色街道感受非一般樂趣。商場每日下午將設大富翁公開比賽，市民可即場報名參加，畢華流也會在明日下午3時再到商場玩大富翁。  劉耀輝攝"
20070809-57,20070809,57,麗星郵輪總監涉受賄百萬,麗星郵輪總監涉受賄百萬 【本報訊】近年積極開拓本港郵輪旅遊的麗星郵輪（香港）有限公司爆貪污醜聞，該公司一名負責安排乘船及登岸事務的總監，被指涉嫌於過去8年先後收受3間運輸公司東主合共1百萬元的賄款，作為判授郵輪公司的運輸定單的報酬，被廉政公署落案起訴4項貪污罪名，明日在東區法院提堂。  被廉署落案起訴的是44歲麗星郵輪港務乘船及登岸總監鄧廣全，鄧被控4項貪污罪名，涉嫌違反《防止賄賂條例》第9(1)(a)條。被告暫獲保釋。 疑收錢判出運輸服務 廉署是於今年初接獲貪污舉報，指麗星郵輪有員工涉及貪污罪行，廉署調查懷疑鄧在過去8年期間，涉嫌合共收取100萬元賄款。其中1項控罪指，鄧在99年11月5日至04年12月31日期間，涉嫌收受一名運輸公司東主20萬元賄款。他又涉嫌在04年年中至06年底期間，向另一間運輸公司東主每月收受約1萬1千元賄款。  另外兩項控罪指，鄧在00年1月至04年12月期間，涉嫌收受另一間運輸公司東主20萬元至30萬元；並在05年底至07年7月9日期間，每月收受同一公司東主1萬5千元賄款。  控罪指，有關懷疑賄款是作為鄧判授定單予該等公司，提供運輸服務給麗星郵輪的工作人員及運送貨物的報酬。  麗星郵輪昨日回應稱，由於案件已進入司法審理階段，暫不便作進一步透露，而涉案的部門主管現時已停職。
20070809-58,20070809,58,亡命中飛走私千萬貨圖誘警快艇擱淺終被截,"亡命中飛走私千萬貨 圖誘警快艇擱淺終被截 【本報訊】兩名狡猾內地私梟前晚駕駛一艘「中飛」快艇，從沙頭角海走私一批總值逾1,000萬元名貴皮草、藥物、電腦及手機零件等貨物回內地，在東平洲海面遇上水警攔截時，以時速百公里高速亡命逃往東平洲近岸淺灘，企圖誘使尾隨追捕水警「山貓」快艇擱淺。一輪激烈追逐後，中飛終被截停，兩名走私客跳海企圖逃走但被擒獲。　記者：潘志能 水警小艇分區第二隊主管高級督察劉經倫表示，警方日前接獲線報指有內地走私客，將於前日傍晚從沙頭角利用快艇運載一批名貴貨物，經沙頭角海走私回內地惠東。  前日傍晚時分，劉經倫率領四名隊員乘坐一艘山貓快艇，掩至東平洲大塘灣碼頭海面埋伏，等候走私客出現進行攔截。至晚上7時許，他們發現一艘長七米、闊兩米雙引擎目標中飛快艇，在東平洲北面洲尾角對開正向內地惠東方向高速駛去，水警快艇即時追截。  劉經倫指，山貓快艇體積及馬力比中飛大，追逐一分多鐘後已追近對方，「中飛上兩個內地男人見無得同我哋鬥快，突然間調頭高速駛向東平洲南邊，我哋覺得奇怪繼續追捕，見架中飛以時速百公里，高速駛入東平洲南面更樓石對開近岸淺灘。由於我哋架山貓比架中飛大一倍食水深啲，佢想高速引我哋追入淺灘擱淺然後甩身，真係好狡猾。」 撿大批皮草及藥品 劉經倫表示，中飛在近岸淺灘多次來回飛馳，企圖誘使水警山貓墮入陷阱但不成功，「我哋都好熟悉東平洲一帶水域，唔會中計嘅！」  雙方在淺灘水域激烈追遂三分鐘後，中飛終無法得逞轉而繼續逃回內地，但在洲尾角對開被山貓快艇截停。船上兩名男子（21及37歲）趁天黑跳海企圖逃走，水警人員立即發射照明彈搜索，瞬即將他們救起拘捕。  水警人員將中飛及兩名疑犯押回馬料水水警基地，撿獲87箱走私貨物，當中包括大批名貴銀狐皮草及貂皮半製成品、電腦硬盤、手機液晶體顯示屏，及75公斤治療發燒及瘧疾藥品，走私物品總值逾1,000萬元。 水警追截走私中飛示意圖"
20070809-59,20070809,59,啓德郵輪碼頭年底招標,"啓德郵輪碼頭年底招標 【本報訊】政府將於今年第四季正式就啓德機場舊址興建郵輪碼頭計劃進行招標，預期明年第二季與中標者簽訂為期50年的土地契約及服務協議，郵輪碼頭的首個泊位可於2012年2月投入服務。在旅遊及運輸配套以外，政府規定中標者必須於碼頭客運大樓上蓋，提供面積最少達22,000平方米的園景平台，開放讓市民使用。 必須設園景平台 於舊啓德機場跑道南端興建的郵輪碼頭，面積達7.6公頃，兩個靠岸泊位長達850米。中標者須負責建造碼頭前沿設施等土地平整項目，並設計岸檢配套及商場等配套項目。投標者需符合過去三年曾營運母港乘客流量每年達20萬人次的郵輪碼頭經驗。政府初步估計未計補貼地價成本，單是碼頭的建造費用就高達32億元。  旅遊事務專員區璟智表示，郵輪碼頭規劃建基於一個零填海方案，落成後足以供全球最大型的郵輪碼頭停泊。  碼頭用地建築物設有最高35米的高度限制，估計日後客運大樓等建築約樓高四層，為滿足公眾享用海港的訴求，標書已要求中標者在大樓上蓋設置面積最少達22,000平方米的園景平台。碼頭第二個泊位暫定於2015年啓用。"
20070809-60,20070809,60,天晴泳會44學員入稟申索,"天晴泳會44學員入稟申索 【本報訊】本周初爆出天晴游泳會涉嫌呃學費事件，屬下44名學員昨由民協協助，到小額錢債審裁處提出申索，投訴泳會聘用無牌游泳教練、學員與教練比例不對辦，及擅自將部份課程取消，遂要求泳會賠償共43,852元學費，案件押後至9月24日提訊。為兒子報讀了暑期班的陸小姐稱：「日後會選擇較大型及好質素的暑期班，或者請私人教練。」 要求退回43,852元 昨有35名申索人代表共44名學員入稟提出申索，控告由李雪瑩經營的天晴游泳會。申索人中包括成人學員及參加暑期班的學生，他們在申索書中表示，他們於報讀游泳班時，泳會聲稱師生比例為1比4至6，惟至今年7月正式上課後，發現師生比例變成1比8至9，完全漠視學童安全，並在無預先徵詢家長意見前，擅自更改授課地點及時間，聘用無牌教練授課；泳會更於7月中發信通知他們課程會順延至9月才復課，不同意者，只能退回少於兩成的報名費。他們指泳會涉違反合約規定，要求泳會悉數退回學費共43,852元。  家長陸小姐投訴，5歲兒子上了五堂，由於教練無法分身兼顧，他只學懂閉氣，卻要陪伴上堂的姨媽下水確保安全，認為泳會貨不對辦，令她感到受騙。  案件編號：SCTC43512、43515-6、43518-23、43525-33、43537-47、43549-51、43553-5/07"
20070809-61,20070809,61,三成人被「熟狗」咬傷,三成人被「熟狗」咬傷 【本報訊】狗咬人事件頻生，雜誌《MyPet寵物閑情》調查發現，逾三成被訪者曾被狗咬傷，絕大部份是自己或鄰居的「熟狗」所為。14%受訪狗主沒為狗隻植入晶片。負責調查的機構推算，本港約有兩萬隻無晶片、沒注射疫苗的寵物狗，既違反法例，更會增加患瘋狗症危機。  《MyPet寵物閑情》訪問了534名狗主，發現86%狗主都有為愛犬植入晶片。沒為狗隻植入晶片的受訪狗主當中，31%解釋是因為狗隻未滿五個月，還未到法定植入晶片的限制年齡。27%受訪者坦言這是因為住所不允許飼養狗隻。34%受訪者曾被狗咬傷，當中近五成是被自己的愛犬所噬，三成是遭鄰居的狗隻咬傷。65%受訪者被狗咬後，都沒到醫院求診，只自行消毒傷口。  雜誌總編輯鄧桂蟬表示，香港人飼養的狗隻並非悉數植入晶片並注射疫苗，狗主被狗咬後多不到醫院，情況令人憂慮。
20070809-62,20070809,62,保護費狂加三分二　商戶不滿報警退休探長做「大佬」被捕,"保護費狂加三分二　商戶不滿報警 退休探長做「大佬」被捕 【本報訊】物價上漲，黑幫勒索保護費也加價，有灣仔商戶不滿黑幫勒索的保護費漲價七成，遂向警方舉報，港島總區重案組探員經追查後，昨凌晨採取連串行動，拘捕退休探長綽號「飛仔明」的14K黑幫大佬及其六名馬仔，包括其得力助手「肥七」，並正循線追緝四至五名在逃黑漢。行動中警方撿獲少量冰毒及一把摺刀。 被捕六男一女年齡由33至63歲，其中兩疑犯為澳洲人及英國人，為飛仔明招攬來港在酒吧向外國人兜售毒品的馬仔，各人涉嫌勒索、販毒及藏有攻擊性武器被捕，通宵扣查。  警方消息稱，飛仔明姓盧，為退休探長，具黑幫14K背景，活躍於灣仔區，專門向區內的酒吧及食肆勒索保護費，並由其得力馬仔「肥七」帶同幫中的行動組成員，出面收取保護費。若有酒吧食肆不從，即會以不法的手段恐嚇對方就範，不少商戶怕事被迫支付保護費，當作破財擋災，「肥七」見得逞有時更會帶同馬仔在食肆吃「霸王餐」，商戶怕遭報復而啞忍。 助手收錢時斷正 消息稱，飛仔明初時向酒吧及食肆收取的保護費為每月1,500元，但最近飛仔明將保護費狂加三分二至2,500元，有商戶不滿黑幫所為，暗中向警方舉報。  港島總區重案組接獲投訴後，於上月展開一項代號Recordmarker的調查行動，其間兩名食肆負責人向警方透露，過去數年一直遭一批黑幫成員勒索保護費。警方經一段時間追查後，昨日凌晨零時許，肥七帶同女友及一名同黨往灣仔一間食肆收取保護費時，被埋伏在附近的重案組探員拘捕。 招攬外籍漢販毒 其後警方根據線索，再搜查區內三處地方，拘捕飛仔明及其三名馬仔，其中兩人為澳洲人及英國人。事後探員將各人押返寓所調查，在屋內撿獲少量冰毒及一把摺刀，懷疑兩外籍男子被飛仔明招攬，專門在酒吧向外籍人士兜售毒品。  警方呼籲曾被勒索但沒有報案的受害人，盡快致電28607853或28607854，與港島總區重案組聯絡。"
20070809-63,20070809,63,新鮮牛肉加價上市,"新鮮牛肉加價上市 【本報訊】新鮮牛肉「闊別」市民三日後，昨日再度上市。街市恢復有新鮮牛肉供應，部份檔主表示，平均每斤貴2元至4元。由於街市已數天無新鮮牛肉供應，有市民表示，就算貴些也會買。 肉檔生意不錯 香港牛羊商會理事長鍾兆階表示，昨日有127隻牛由內地輸港，已全數拍賣，每擔牛的拍賣價約1,450元，較靚的肥牛則要1,550元，對於五豐行加價感無奈，罷市問題暫告一段落。在九龍城街市，有牛肉檔負責人表示，鮮牛肉批發價每擔約1,600元，比早前貴約200元，零售價每斤加4元，即每斤40元。由於街市已數天無鮮牛肉賣，昨早生意不錯。  市民趙先生表示，昨日如常購買15元牛肉，份量明顯較以往少，他只是偶爾用牛肉炒菜，故牛肉加價對他影響不太大。  香港餐飲聯業協會主席黃家和表示，雖然近期鮮牛肉來貨價上升，但鮮牛肉佔飲食業市場只有約兩成，不會將成本轉嫁到消費者。他希望將來可以開放內地活牛供港市場，引入其他活牛供應商，以穩定供港活牛價錢及數量。"
20070809-64,20070809,64,無戴安全帶　工人拋出車,無戴安全帶　工人拋出車 【本報訊】一輛載着五名工人的運輸公司客貨車，昨凌晨在青衣北岸公路因閃避切線車輛失事，客貨車鏟上行人路後，車身猛撼燈柱，導致後座趟門被撞至扯開，坐近車門的一名工人疑沒佩戴安全帶，慘遭拋出車外重傷倒地，另有三名男乘客同告受傷，一併送院治理。當中兩人傷勢嚴重，其餘則無大礙。  遭拋出車外的男子姓鍾（年約30餘歲），他與另一名姓羅（21歲）男乘客均頭部重創，兩人目前情況嚴重；其餘兩名姓黃及姓李（23及31歲）傷者，俱沒有大礙。據悉，他們四人與無受傷的姓尹（39歲）司機，同在觀塘一間運輸公司任職。  事發昨凌晨1時許，肇事客貨車沿青衣北岸公路駛往荃灣途近汀九橋橋底時，因閃避切線私家車，失控鏟上右邊行人路，左邊車身撼向燈柱，再衝前數米始停下，車尾撞到橋躉。肇事司機其後證實無飲酒。
20070809-65,20070809,65,求情希望搵學校　官指成績太差會考女生涉縱火不准保釋,"求情希望搵學校　官指成績太差 會考女生涉縱火不准保釋 【本報訊】一名應屆會考女生，疑不堪會考壓力，上月尾臨近放榜，多次在住所走廊燒書及燒雜物，導致牆壁熏黑並燒毀警衞簽到簿，女生在屯門裁判法院被控五項縱火罪，律師昨特意呈上女生會考放榜成績，替她申請保釋，以期找學校升學，惟裁判官發現女生會考成績與學校畢業成績差異頗大，加上她因情緒問題犯事，故將她還柙等候精神及心理報告，8月17日再提訊。記者：陳浩義、姜偉康 被告梁嘉欣，18歲，應屆會考生，五項控罪指她於本年7月26日至8月1日間，先後在屯門大興邨的走廊，無合法辯解三度用火損壞房屋署走廊外牆，及香港警衛有限公司兩本簽字簿。被告暫毋須答辯。 會考全部不及格 律師昨申請保釋時，向法庭呈遞被告的成績單，指被告會考成績雖未如理想，但希望可保釋出外找學校繼續學業，她可提供1,000元保釋金，盼法庭考慮本案損毀程度不算嚴重，批准申請。  裁判官審閱成績單後表示，被告的學校畢業成績頗好，中文取得96分、英文60分、數學75分，但會考成績比較差，全部科目不及格，相信現階段頗難找到學校升讀；而她在走廊燒書，明顯情緒上出現嚴重問題，「無論有心或無心」，法庭要顧及公眾安全及財產不能受到威脅，故拒絕保釋申請。 一家人甚少溝通 被告母親昨在家中表現憂心，她說：「我朝早返學校幫個女（被告）攞會考成績同學校畢業證書，交畀法庭想擔保佢出嚟，因為明愛社工已安排幫佢報讀展翅。」校長也聯絡她，知悉案件昨日屬提堂性質，承諾日後會替其女兒撰寫求情信。  梁母又透露，其丈夫於10年前以性格不合離開她，棄下她們三母女，她惟有依靠綜援金過活，長女現年23歲，在補習社工作，被告為孻女，但兩名女兒均性格內向，一家人甚少溝通，只是有時談論電視劇。  對於女兒讀書是否感到很大壓力或其他問題，梁母表示不知情，但她頗為自責，因她在上月中找到一份夜班清潔工作，沒有好好照顧女兒，致發生今次事件。  案件編號：TMCC2930/07"
20070809-66,20070809,66,污染改善　仍未達國際標準北京城灰濛濛,"污染改善　仍未達國際標準 北京城灰濛濛 北京當局現在最擔心的，就是明年奧運舉行的17天期間，會像這幾天一樣──整個北京城的上空，都是灰濛濛一片。為改善空氣，北京的決心不能說不大，全國最大鋼鐵廠的首鋼要搬，汽車減排，煤球少燒。駐京多年的綠色和平項目及傳訊總監盧思騁認為，北京污染已有改善，但以國際標準衡量時，可能仍覺得它不合格。　北京直擊 空氣污染已成為國際關注北京奧運的一大焦點。盧思騁說，以前走在北京街頭，往臉上一抹，總會留下灰黑的痕迹；那時胡同的居民冬天燒煤，現在北京市使用天然氣的比率增加，情況好一點。綠色和平奧運項目主任溫寧是北京人，她說：「我大學時騎車三、四十分鐘，白色的衣服都變成灰色。」   綠色奧運　用再生能源 根據官方統計，過去六年北京的生產總值、汽車數量和人口增幅擴大，但空氣污染物減少13.8%，北京市區空氣質素達標日數，由2000年的177天，增至去年的241天。不過，上月僅錄得23個達標天，較去年同期少6天。  北京這次提出「綠色奧運」口號，綠色和平以非政府組織的身份，一直監察北京履行申奧時的環保承諾，並曾要求奧組委跟進場館建築分判商，懷疑使用非法砍伐入口木材的問題。盧思騁表示，北京主要的承諾都正落實，如擴建地鐵線、提高公車減排標準、場館20%電力來自可再生能源等。  他認為，北京奧運的環保工作比不上2000年悉尼奧運，但較04年雅典奧運好，因為北京起步點低，有些措施如再生能源的使用比香港做得更好，達標不令人意外。但他指出，明年世界的目光聚焦北京，將以國際標準審視北京是否達到國際城市應有的水平，「其他國家的人來到北京，不會感受到佢呢幾年變化，但可能會覺得呢度嘅空氣質素比唔上自己國家。」  西方社會怎樣透過北京奧運看中國是一個問題，但對中國的老百姓來說，更關注北京奧運會否令中國踏上一個新台階，成為與國際接軌的文明開放進步大國。盧思騁認為，總理溫家寶說要讓中國人可以喝到亁淨食水、呼吸清新空氣、吃安全食品，其實是對當前中國環境問題最嚴厲的批評。 盼超越2008　推動環保 他承認，無錫太湖藍藻導致上萬人口斷水，比奧運場館用雙層真空玻璃的環保設計，對百姓更直接貼身，但綠色和平希望，北京奧運可以作為一個介入點，推動中國長遠的環保工作，「我哋嘅焦點不但係奧運有幾環保，最重要係超越2008，超越北京。」  溫寧指出，綠色奧運不只是幾個場館的環保設計，他們還希望游說作為奧運贊助商的中國企業，長遠引進環保技術，如蒙牛等飲品公司，可以採用自然冷凍技術。盧思騁認為：「中國未來經濟發展對地球影響好大，無論氣候變化或地球資源壓力，中國都好重要，我哋唔希望中國好似美國咁，做一個不負責任的大國。」  本報記者 京奧小統計 比賽天數：17天（08/08/2008-24/08/2008）  比賽項目：28項運動、302面金牌  參與人數（運動員與官員）：10,708人  傳遞聖火人數：21,880人  預計觀光客：170萬人  因拆遷影響居民：150萬人  場館建造更新費用：2,944億港元  門票總數：700萬張  資料來源：中國奧委會官方網站 北京人、旅客街訪 「報名做義工」 「我已報名做志願者（奧運義工），這次特別來買了一個奧運倒計時一年的紀念幣，北京已經準備就緒，空氣污染的問題也改善了很多！」 「使中國進步」 「我們本來想去天安門廣場看晚會，怎知附近全部封路，都不准接近，有點失望。基本上我支持北京辦奧運，因可使中國進步改善，但這裏的空氣污染問題真的需要改善。」 「有語言障礙」 「早上我參觀了一些奧運場館，很壯觀。但我明年應該不會來看奧運，路途大遠了。我認為，明年北京仍要克服一些問題，例如語言障礙，因為像我們，如果沒有繙譯，根本不能跟本地人溝通。」"
20070809-67,20070809,67,神童凱琳小學時代寂寞中學替同學出頭　鬧走蠱惑仔,神童凱琳小學時代寂寞 中學替同學出頭　鬧走蠱惑仔 【本報訊】天才也有失意時。原來新出爐會考9優狀元何凱琳，就讀小學期間曾因智商較其他同學高，又曾經跳級，不知如何跟同學相處及融入群體，朋友不多的凱琳因而感到寂寞，幸得小學校長提供適當輔導，讓這名天才變身成人見人愛的小天使。在中學同學的眼中，凱琳充滿正義感及愛抱打不平，曾代較她年長的同班同學出頭鬧走「蠱惑仔」。她的同學說：「我覺得佢好似女強人」記者：倪清江、謝明明、梁德倫 年僅14歲的女神童何凱琳會考取得佳績，她的母校元朗惠州學校（上午校）校長劉明基昨日表示感到雀躍。他憶述，這名智商高達130的女神童自幼已被發現屬資優童，所懂知識較同齡學童多，故上課時有時難免感到沉悶，「因為佢有時唔係好專注同埋比較多口，細個時上堂會同啲同學傾偈，故小一至小五時操行一般，只有乙等。」 同學：覺得佢好似女強人 「我記得佢小三時，經常攞住本書喺操場上行來行去，好似好寂寞咁，雖然經常笑笑口，好想同同學傾偈但又唔知點傾好。」劉校長說，為協助凱琳融入群體生活，校方安排她擔任行長及圖書館大使，負責講故事給低年級的同學聽，讓她有機會與同輩共處，結果她升讀小五時，成功融入群體之中，還成為一眾同學的開心果。  除了跟同學相處的問題，凱琳由小三跳班升至小五時，成績曾一度下跌，由全級第1名跌至第13名，後來凱琳努力讀書，終重獲以往佳績，至小六畢業時，凱琳考獲全級第3名，英文科則全級第1名。劉明基說，由於得悉何氏一家非富裕家庭，校方極希望完成凱琳升讀大學的心願，若凱琳有任何經濟上需要，該校校董會會研究向她發出獎學金。  在較她年長的中學同學眼中，凱琳為人勇敢及樂觀，更愛為同學抱打不平。中一同班同學雷凱珊憶述，去年中秋節凱琳及其父相約六、七名女同學，晚上到天富苑附近的凉亭賞月，惟遇到兩、三名「蠱惑仔」霸佔整個凉亭，還出言調戲凱琳的同學。「當時凱琳嘅爸爸都冇出聲，其他同學都唔敢出聲，但係凱琳就好勇敢，同佢哋鬧過，結果成功鬧走咗佢哋，而我哋就企喺佢身後面。雖然佢年紀細過我，但我覺得佢好似女強人咁。」 年紀小遭非議　從不理會 凱珊坦言，凱琳年紀小，也有同學因此嫉妒她及講她是非，凱琳卻沒有理會。除此，凱珊對凱琳印象最深刻的是對方食量很大，其母帶來的飯盒也較常人高及闊：「佢個飯盒好豐富，通常有菜、肉片，仲有好多飯，有時仲有肉丸湯飲。可能我食量細，見到佢食得晒都幾驚訝。」她說，凱琳向來樂於助人，與她經常同乘巴士上學，當凱珊遇到不懂的問題，凱琳都願意主動教授。
20070809-68,20070809,68,三號風球　最少35宗塌樹,三號風球　最少35宗塌樹 【本報訊】颱風「帕布」襲港昨掛起三號風球，刮風落雨導致港九新界發生多宗塌樹及物件被大風吹翻意外，幸好沒有造成任何人命傷亡。 平治跑車被壓毀 天文台昨凌晨2時40分懸掛三號風球，至早上11時15分取消所有暴風訊號，其間本港多個地區最少發生35宗塌樹意外。其中在大埔汀麗路南坑村一間單層鐵皮屋，於早上7時許，遭旁邊一棵約10多米高老樹的一截約7米長橫枝塌下，輕微壓凹屋頂，驚醒在屋內睡夢中的一家六口，32歲姓周戶主報警求助。消防員證實沒構成即時危險，事後通知有關部門鋸樹清理。  西貢黃竹灣威都別墅對開一棵已被蛀蝕的10多米高大樹，昨晨6時許被發現連根拔起塌下，壓在停泊車位上的一輛平治跑車車頂，全車毀爛不堪，連車位的鋅鐵簷篷亦被壓毀。何文田衞理道近公主道兩棵六米高大樹，於清晨5時許被強風吹塌橫亙行車線。山頂波老道亦於凌晨2時許，一棵種植在斜坡的大樹部份枝節塌下跌落馬路。  此外，昨凌晨4時許，油麻地佐敦道近德興街一個六米長及一米高的賓館燈箱招牌，掛在大廈三樓外牆搖搖欲墜，招牌前後兩幅印有賓館名稱的帆布被吹翻，內裏一支光管更跌落行人路，最後要消防員協助架起雲梯將整個招牌拆下。  七個多小時後，北角和富道64號一樓外牆、一個四米長及一米高的地產公司燈箱招牌，亦有部份膠片被吹跌。地產公司職員自行張貼告示提醒行人，稍後找工人維修清理。  昨晨10時許，大角嘴合桃街福昌工業大廈8樓外牆的一幅六米乘三米棚架，被大風吹至向外翻，放在竹棚上的帆布隨風飄揚，險告塌下釀成嚴重後果，消防員趕至架起雲梯綁穩竹棚，再由工人進行維修。
20070809-69,20070809,69,94%中三生原校升中四,"94%中三生原校升中四 【本報訊】今年初中成績評核辦法派位結果今日公佈，共有73,718名中三學生需要分派學位，約99.7%獲派入讀資助中四學位，或供中三結業生入讀的職業訓練課程學位。參加應屆初中成績評核辦法的中三學生，須於今日返回就讀學校查閱派位結果。 其他須往新校註冊 教育局發言人表示，當中72,404人獲派資助中四學位，其中94%共67,886人可原校升讀；千多人獲派中三結業生職業訓練課程學位。  獲派其他學校升讀中四，或升讀中三結業生職業訓練課程的學生，將獲發註冊證，學生須於明日前往獲派學校，或職業訓練局、建造業訓練局學院或訓練中心註冊。  倘若學生未能於今日回校領取註冊證，或不能在明日辦理註冊手續，家長必須以書面授權一代表，為學生領取註冊證或辦理註冊手續。學生未能辦理註冊手續，將被視為放棄學位。  教育局學位分配組將於今日至8月14日辦公時間內，在灣仔皇后大道東269號呂祺教育服務中心設置諮詢中心，查詢可電：28327770。"
20070809-70,20070809,70,屯門女童玻璃門夾手指,屯門 女童玻璃門夾手指 【本報訊】6歲姓黎女童與祖母，昨下午2時許，到屯門鄉事會路康麗花園商場購物，女童趁祖母入店舖買東西，自己在商場四處遊玩，其間女童右手大拇指，不慎伸進一道玻璃門的門鉸被夾着，痛得她哇哇大哭，街坊無法替她解困，於是報警。消防員到場將女童救出送院（圖），經敷治後無礙出院。  陳天華攝
20070809-71,20070809,71,NewsinGRAPHICS：追討文件被追斬,NewsinGRAPHICS：追討文件被追斬 地點：屯門富泰邨寧泰樓一單位    時間：前晚11時    《蘋果日報》圖象新聞組 話你知：偷資料分兩方法處理 對於上述案件，法律界人士黃國桐指出，職員偷取公司資料例如客戶名單、銷售紀錄等，涉及實物的檔案資料，乃屬公司固有的財物，可當偷竊行為報警作刑事處理；但若只是將資料覆印、抄寫，便違反僱傭合約，可以用民事索償來處理。
