key,date,article_daily_id,title,text
20110318-10,20110318,10,兩岸快線真功夫高管涉經濟犯罪被查,兩岸快線 真功夫高管涉經濟犯罪被查 廣東省公安廳網站昨發佈消息稱，廣州市公安局對真功夫餐飲連鎖公司的個別高管涉嫌經濟犯罪展開調查，並已在廣州、東莞兩地與該公司部份管理人員接觸並核實情況。 有關高管被指涉及存在侵佔公司財產的問題。真功夫作為廣東著名快餐連鎖店，在全國已擁有近400間分店。 北京財新網
20110318-11,20110318,11,兩岸快線中國版「少女時代」熱爆網,兩岸快線 中國版「少女時代」熱爆網 中國一個走勢強勁的90後嫩模女團UPGirls，昨曝光一組學生裝寫真，讓眾網民眼前一亮。 有網民稱，UPGirls高䠷的身材在制服襯托下更顯出女生不俗的氣質（圖），「像極了我們記憶中學生時代憧憬又難以接近的漂亮『優等生』」，並把她們稱之為中國版的「少女時代」。 台灣東森新聞網
20110318-12,20110318,12,椅上睡覺、小童追逐、主婦喧鬧國家美術館似街市,椅上睡覺、小童追逐、主婦喧鬧 國家美術館似街市 北京著名的中國美術館自本月2日開始免費開放至今，半個月來人氣大增，但亂象不斷：有參觀者躺在椅上睡覺、有人在展畫上指指篤篤、有小童在館內追逐，甚至有大嬸拿着菜籃在展廳內大談「煲湯經」儼如街市。免費開放的上海美術館情況亦然。有台灣專家認為，內地民眾公民教育尚待提高，建議分類開放參觀。 因應當局要求，內地圖書館、美術館、博物館等，將陸續實施免費參觀。其中國家美術館免費開放至今半個月來，參觀人數遠超預期，但不文明參觀行為層出不窮。《北京日報》記者近日在館內所見，雖然館方文明參展的標識隨處可見，但違規者卻屢見不鮮。 九號展廳正展出廖冰兄漫畫，但休息椅上赫見一位男子竟躺着睡覺，工作人員提醒後，該男子起身不好意思離去。記者追問時，他自稱來自江西，以前從沒入過美術館，「我以為那裏的椅子和公園裏的一樣，可以隨便躺的」。 參觀者越線觸碰名畫 「帕米爾情緣」畫展開幕式由於人多，有參觀者為能看見展品竟踩上座椅。在《復感．動觀：2011海峽兩岸當代藝術展》展廳，一位女子試圖越過安全線，用手觸碰一幅油畫，被工作人員制止。還有一名參觀者用手觸摸油畫時被阻止，竟不服氣，「強悍」地回應，用手拚命在畫上指指戳戳。 更有多位大嬸挎着菜籃子走進展廳，卻不是參觀畫展，而是大聲談論食經：「一會兒回家，給老頭子燉鍋骨頭湯，他就愛吃這一口。」美術館儼如街市。不遠處有一位女士大聲講手提電話：「你甚麼時候來接我呀？我可餓極了啊！」還有幾位家長結伴帶孩子參觀，三名五歲左右的小童咯咯大笑你追我逐，展廳儼成賽跑場，家長們不加管教，自顧聊天。 免費開放凸顯公民教育不足 上海美術館也從本月5日開始免費開放，同樣被觀眾不文明行為搞得疲憊不堪：有觀眾進門後直奔紀念門票蓋章處，熙熙攘攘蓋章後揚長而去，對咫尺外大師畫作不感興趣；有市民為爭奪免費派送的畫冊和館長簽名，當場喧嘩吵鬧，令藝術殿堂恍如百貨公司。 台灣美術館負責人王婉如指，台灣美術館10年前免費開放時也一樣，參觀者公德欠佳，說明這個社會公民教育不足，需時間改進。 王婉如建議大陸可參照台灣方式，分年齡和受眾開放美術館，即觀展按不同年齡層次進行，如一般觀眾、家庭觀眾、學校觀眾、專業觀眾和非專業觀眾等，不同類型採取不同服務方式。 《北京日報》/上海新民網
20110318-13,20110318,13,話你知仿古閣樓　藏品10萬件,話你知 仿古閣樓　藏品10萬件 位於北京東城區五四大街的中國美術館，是中共建政十周年時興建的十大建築之一，屬國家頂級美術博物館，主樓為仿古閣樓式，建築面積1.8萬平方米，共有17個展廳。由於該館時代已久，當局已決定建更大更氣派的新國家美術館，已被納入「十二五」（2011-2015年）規劃，五年內落成。 中國美術館以收藏、研究、展示中國近現代藝術家作品為重點，藏品逾10萬件，兼有明、清、民國初期藝術家傑作；包括任伯年、吳昌碩、黃賓虹、齊白石、徐悲鴻、李可染、吳作人、葉淺予、羅工柳、吳冠中等名家之作；還有外國美術作品千多件，包括四幅畢加索（PabloPicasso）油畫原作。
20110318-14,20110318,14,南京砍樹首認錯　民眾今午照靜坐,"南京砍樹首認錯　民眾今午照靜坐 南京市為修建地鐵，對該市有逾百年歷史的法國梧桐樹「大屠殺」，一度惹台灣立委邱毅隔海抗議，加上南京市民發起今午大靜坐抗議也如箭上弦，令當局大為緊張。南京市政府昨正式函覆邱毅，宣告取消砍樹計劃；當局還緊急通告南京各大學籲學生勿去靜坐；但有志願者稱，今日會照常參加示威。 致函邱毅　宣佈取消砍樹 邱毅昨在新浪微博透露，他已正式收到南京市政府的書面回覆，表示南京主城區民國時期栽植的法國梧桐樹均不移植；中山北路、中山路、中山東路與陵園路共約5,000株法國梧桐也不移植；今後移植、砍樹必先公告徵求社會意見，接受民眾監督；若建設工程與保護古樹衝突，原則上工程讓樹，不得砍樹。 這是南京當局在海內外輿論齊聲譴責下首度公開認錯，並正式表態保留梧桐樹。內地學者莫之許直指，「古都南京的前朝大樹，竟要前朝繼承者來保護，大樹變成統戰工具，這事兒也太滑稽了！」此外，南京一些市民自發組織「綠色絲帶」活動，給將被砍伐的梧桐樹繫上綠絲帶，至少兩人被公安帶走扣查。 昨日，被扣查的兩名市民獲釋，公安要他們寫檢討，理由是他們在樹上繫綠絲帶「影響市容」，並保證今後不重犯錯誤。但當局昨還出動人手，將市民繫在梧桐樹上的綠絲帶全部剪去。 為撲滅今日將在南京圖書館舉行抗議行動，當局除採取上述措施，近日還緊急通告南京各大學，稱今日的靜坐示威「是境外敵對勢力挑撥發起」，要求校方禁止學生參加。本報記者昨致電南京「拯救梧桐樹」活動志願者王少明，他表示不知這樣的通知，「我明天一定會去參加」。 本報記者"
20110318-15,20110318,15,重慶搗地下工場拘兩人浸屍液製毒豬紅,"重慶搗地下工場拘兩人 浸屍液製毒豬紅 不法80後商人竟以浸屍防腐液福爾馬林（Formalin）製作毒豬紅！重慶工商執法人員昨日凌晨搗破一個位於九龍坡區含谷鎮華新村四社的地下豬紅工坊，拘捕兩名工人，當場查獲近萬公斤涉嫌用致癌物質甲醛的水溶液──福爾馬林作防腐保鮮的豬紅。檢測結果顯示，當中每公斤含甲醛量超過快速檢測最大檢測值的100毫克，是名副其實的毒豬紅。 被查獲的黑工坊衞生條件極其惡劣，沒有任何消毒設備，200多平方米的房院搭起雨棚，四周牆壁污濁不堪，地上血水橫流。36個放在地上的特製方形鐵盒內半凝固的豬紅，沒有任何遮蓋，三個熱氣騰騰的水泥池正在對豬紅作最後加工，門口十個塑料桶裝滿了待運的製成品。現場的豬紅全被封存，待法定質檢機構檢驗。 一名被捕工人在執法人員監察下，示範了製作過程，他先把從屠宰場收購的豬血、添加鹽和水等混合，放置在鐵盒內約半小時凝固，再切成塊放入含有甲醛的水泥池裏浸泡加溫及保鮮。但對於甲醛的來源，這名工人表示一切「都是按老闆的要求做的」。 每日生產5000斤豬紅 據執法人員初步調查，該黑工坊2009年起運作，沒有工商執照和衞生許可證，每日生產約5,000斤豬紅，主要銷往小龍坎、盤溪等地，老闆是一名四川80後鄭姓男子。 甲醛是一種極強的殺菌劑，具防腐、滅菌等功效，被世界衞生組織認定為致癌和致畸形物質，是內地禁止加到食品中的非食品添加劑；而35-40%的甲醛水溶液，俗稱福爾馬林，用作屍體防腐劑。當人吸入高濃度甲醛後，會出現水腫、眼刺痛、頭痛等現象，嚴重可致命。含甲醛的豬紅根本不能食用，更遑論含量超過100毫克。 中新網"
20110318-16,20110318,16,也門鎮壓學生41死200傷,也門鎮壓學生41死200傷 在巴林武力鎮壓示威者後，立即對鄰國也門起示範作用。也門示威學生昨天（周五）上街，要求總統薩利赫（AliAbdullahSaleh）立即下台，軍警為阻示威者集會，開槍鎮壓，至少造成41死逾200傷。也門隨後在全國頒佈緊急狀態令。 大學生昨天在首都薩那（Sanaa）大學做完午禱後，踏出校園準備遊行往附近的廣場集會示威，但遭軍警阻撓，擎槍向示威者平射，多人中槍。據醫院的醫護人士表示，至少41人死，逾200人受傷，不少人傷勢危殆。 示威要求總統下台 也門自上月爆發連串大規模反政府示威，執政32年的薩利赫眼見「茉莉花革命」不可侮，乖乖地同意在2013年任期屆滿後不尋求連任，並會修憲賦予國會更大權力，但示威者卻嫌未夠，堅持要薩利赫立即下台，以致警民不時發生衝突。 本來薩利赫曾試圖用對話來解決問題，但雙方各持己見，又見鄰國巴林改用對話也無法滿足示威者要求，巴林周二向沙地阿拉伯求助，沙地派兵到巴林，立即用武力清場，並開槍鎮壓示威者，把佔據珍珠廣場逾一個月的示威者趕走。分析家一直擔心巴林和沙地武力鎮壓示威者，會觸發區內其他政府也有樣學樣，結果也門也仿效這方法。 也門人堅持薩利赫下台，因為不滿他任內貪污腐化，失業率高企，40%人口每天生活費不足2美元（15.6港元）。 路透社/美聯社
20110318-17,20110318,17,最後通牒限期屆滿　誓剿班加西革命軍狂人隨時屠城,最後通牒限期屆滿　誓剿班加西革命軍 狂人隨時屠城 利比亞「狂人」卡達菲（MuammarGaddafi），向佔領班加西港（Benghazi）的革命軍發出最後通牒的限期，已於昨天（周四）凌晨零時屆滿，政府軍至今仍未發動大規模攻擊，但卡達菲次子賽義夫（Saif）聲言可在48小時內收復班加西。美國《紐約時報》四名記者在採訪兩派戰鬥時失蹤。 卡達菲向班加西港的革命軍發出最後通牒，表明不會與他們談判，並警告當地居民遠離革命軍佔領的建築物和武器庫，暗示政府軍即將攻城，但最後通牒限期屆滿後，政府軍仍未有所行動。不過，政府軍卻加緊對班加西外圍軍方機場的空襲，但沒造成傷亡。革命軍卻指他們成功擊落政府軍兩架戰機。而賽義夫接受訪問時，信心十足地相信政府軍可在兩天內收復班加西。 聲稱重奪第三大城市 卡達菲加緊對第三大城米蘇拉塔（Misrata）的攻擊後，昨聲言已重奪米蘇拉塔。早前他曾呼籲當地的年輕人拿起武器，參加戰鬥，「不要讓米蘇拉塔落在一班瘋子手上」。 革命軍現時仍在通往班加西的最後屏障艾季達比耶（Ajdabiya），與政府軍激戰。政府軍周二一輪狂轟濫炸後，一度完全控制艾季達比耶，但處於下風的革命軍前天鼓其餘勇反擊，當地居民指，革命軍前晚已重奪市中心控制權，成功阻止政府軍向班加西推進，「政府軍目前只控制艾市東部」。 《紐約時報》4記者失蹤 反對卡達菲的利比亞駐聯合國副大使達巴希（IbrahimDabbashi）則在安理會會議上表示，國際社會只餘10小時阻止政府軍屠殺艾季達比耶的革命軍，呼籲各國盡快採取果決行動。 另外，四名《紐約時報》記者前天在採訪艾季達比耶的戰事時失蹤，當中包括曾獲普立茲新聞獎的沙迪德（AnthonyShadid），白宮強調記者採訪時應受保護，呼籲利比亞政府不要對記者使用暴力。《紐約時報》希望四記者只被政府軍拘捕，並沒喪生。 路透社/法新社/美聯社/美國《洛杉磯時報》
20110318-18,20110318,18,禁飛區成立　利比亞宣佈停火,禁飛區成立　利比亞宣佈停火 利比亞「狂人」卡達菲（MuammarGaddafi）準備大屠殺革命軍，聯合國安理會前日（周四）在10票贊成、5票棄權下通過在利比亞設禁飛區。美英法三國將空襲利比亞的國防設施，並拉攏阿拉伯國家參與，最快周日癱瘓利比亞空軍。利比亞隨即宣佈停止所有軍事行動。 卡達菲連日來向反對派控制的城巿狂轟濫炸，更逼近革命軍根據地班加西（Benghazi）。美國因此改變立場，由最初對設立禁飛區有保留轉為支持，促使安理會前晚通過決議案，但不派遣地面部隊到利比亞。班加西反對派支持者得悉決議案獲通過，歡呼慶祝。 釋放4名美國記者示好 中、俄、德、巴西和印度都投了棄權票。中國常駐聯合國代表李保東表示，中國對支持決議案中部份內容有嚴重困難，因此投棄權票。議案通過後，美國總統奧巴馬致電英法領袖，同意緊密協調下一步針對利比亞的行動。 美國國務卿希拉莉就指出，執行禁飛區的行動「包括轟炸利比亞國防系統等目標」。法國政府就指「數小時內」就會向利比亞採取軍事行動。約旦、卡達爾和阿聯酋等阿拉伯國家，可能會提供協助。 在多國和北約部隊準備幾小時內空襲利比亞的空防設施之際，利比亞突然宣佈即時全面停火，停止所有軍事行動，並會釋放四名美國《紐約時報》記者示好。西方暫時未對停火一事置評，但革命軍認為卡達菲此舉是騙人。 美聯社/路透社/法新社
20110318-19,20110318,19,美罕有斥巴林走錯路,美罕有斥巴林走錯路 巴林前天（周三）聯同沙地阿拉伯部隊用武力清場，導致5死107傷後，美國對巴林這個中東盟友罕有地發狠話，指巴林「走錯路」，關注到鎮壓行動可能令當地示威觸發成地區衝突。 正在埃及訪問的美國國務卿希拉莉（HillaryClinton），指武力並非解決巴林什葉派回教徒不滿的方法，「我們對於巴林局勢感到憂慮……巴林當局走錯了路」。 美國總統奧巴馬（BarackObama）也致電給巴林國王哈馬德（HamadbinIsaAlKhalifa）和沙地國王阿卜杜拉（KingAbdullah），對沙地軍幫助巴林鎮壓示威表示深切關注，促請兩國要盡量克制。 但巴林似乎沒理會，昨天黎明前趁宵禁之便，大舉搜捕那些號召民眾推翻遜尼派王室的異見人士，軍警拘留了六個著名反對派人士。 美聯社/法新社
20110318-20,20110318,20,埃及今公投修憲,埃及今公投修憲 埃及人民今日（周六）將為修憲進行公投，結果關乎五周前人民力量革命的成敗。這次公投為埃及是否已準備好落實民主一事掀起激烈爭論。爭論焦點，是修憲能否保障當日革命的核心，即人民擁有更大權力。 若大部份民眾支持修憲，下一步將舉行大選，然後秋季選總統；若修憲案被否決，就要先撰寫新憲法，給予政黨更多時間籌備大選，明年才選總統。 德新社
20110318-21,20110318,21,金髮女生歧視亞裔　UCLA韓生大反擊,金髮女生歧視亞裔　UCLA韓生大反擊 美國加州大學洛杉磯分校（UCLA）女生華萊絲（AlexandraWallace），拍短片嘲笑亞裔學生之後，一名韓裔學生拍短片反擊，指她若討厭亞洲人，就不該讀UCLA，因為UCLA另一解釋，正是「You（U）see（C）lot（L）ofAsians（A）」。 「沒人愛你就生氣，蕩婦」 華萊絲上周日將自拍短片放上網，指摘亞裔學生在圖書館大聲講手機，又批評他們不懂照顧自己，要家人來宿舍替他們買菜洗衣煮飯。短片引來猛烈抨擊，華萊絲已道歉，但韓裔學生DavidSo怒氣未消，他上載短片反擊華萊絲說：「把全家人帶來宿舍又怎樣？你不能因為沒有人愛你就生氣，蕩婦！」 表情趣怪，愛說髒話的DavidSo，又炮轟華萊絲說：「你以為去雜貨店買東西就是謀生的表現嗎？我們都自己種菜吃！」他越說越激動，以誇張口脗質問華萊絲：「你知道怎樣在10秒內殺一隻牛然後放在碟上嗎？」 在美國長大的DavidSo，認為華萊絲呼籲亞裔學生要遵守美國禮儀，簡直是笑話，「美國人和禮貌不能放在同一個句子，我是美國人，我們並不禮貌，你們進我家連鞋子也不脫」。 對於華萊絲批評亞洲人講話太大聲，DavidSo堅持「我們沒大聲說話，這只是我們說自己語言的方法」。他坦言，亞洲人本身也有種族歧視，但亞洲人有常識，不會像華萊絲把短片放上網等人來罵。 YouTube
20110318-22,20110318,22,沙地改組政府打貪,沙地改組政府打貪 沙地阿拉伯國王阿卜杜拉（KingAbdullah）昨日（周五）首度回應反對派示威活動，宣佈改組政府、打擊貪污和增加食物補貼，來紓緩民眾不滿，以免反政府浪潮擴大。阿卜杜拉宣佈撤換國防、教育和宗教事務部長，但最重要的石油部長則留任。他還宣佈成立新機構打擊貪污，並承諾增加食物補貼對抗通脹。 美聯社
20110318-23,20110318,23,英色魔當街姦30歲處女,英色魔當街姦30歲處女 英國一名色魔色膽包天，公然在行人路上強姦一名30歲處女，而最令人髮指的是途經的駕駛人士竟沒有停下來阻止罪案發生。法官前天（周三）判處這名色魔入獄至少四年。 路過駕駛者無人阻止 法官格里格斯（JeremyGriggs）在判刑時，指岡斯頓（GaryGunstone圖）2009年8月因性侵犯婦女而被判監一年，獲釋僅兩周就再度犯案，因此判處他監禁多年，待坐滿四年零三個月後，假釋委員會才考慮是否讓他假釋。 檢控官勞斯（SimonLaws）指出，岡斯頓犯案當晚，在比迪福德市（Bideford）跟蹤女受害人，突然把她推倒在行人路上，在馬路邊來個霸王硬上弓。女受害人曾極力反抗，試圖保住處子之身，但岡斯頓孔武有力，最後被他強姦。案發時有數輛汽車經過現場，但沒有車主停下來阻止罪案發生。 勞斯說：「在公眾地方被陌生人性侵犯，對每個女人來說是個噩夢。你通常以為強姦案多發生在偏僻地方，而非車來車往的路邊。這是非常不尋常的。」 英國《每日郵報》
20110318-24,20110318,24,華裔畢業見習生陳屍樹林,華裔畢業見習生陳屍樹林 英國德比郡25歲華裔女子阿什頓（JiaAshton圖），上周從著名朱古力公司Thorntons下班後失蹤，警方搜索犬三日後在樹林發現她的屍體，當晚拘捕一名26歲男子，指他涉嫌謀殺。 26歲男子被捕 阿什頓跟任職音樂教師的丈夫同住，在Thorntons當畢業見習生。她上周四下班後沒回家，丈夫翌日報警。警方出動山區搜索隊的搜索犬，最終在工業村後的樹林，發現屍體。 警方發言人說，死者遭到致命襲擊斃命，「沒有證據顯示案件涉及武器，而她亦沒有遭性侵犯」。被捕男子前日提堂，不准保釋助查。警方調查焦點是阿什頓下班後究竟遇到甚麼事。 阿什頓2007年在華威大學畢業，在Thorntons工作兩年。她之前在公司網頁留言，表示她很享受在這間公司工作，期待有更多事業發展機會。 英國《每日郵報》
20110318-25,20110318,25,《紐約時報》網上版收費,"《紐約時報》網上版收費 繼《華爾街日報》後，再有美國大報網上版收費。《紐約時報》前日（周四）宣佈推出三種收費計劃，讀者想無限制瀏覽該報網頁，必須付費訂閱。該報前日率先接受加拿大讀者訂閱，本月28日擴至美國和全球。 讀者未來一個月可免費閱讀《紐時》20篇報道，之後就要訂閱才有得看。無限制瀏覽《紐時》網頁和智能手機應用程式（app），四周收費15美元（117港元）；無限制瀏覽該報網頁和平板電腦app，收費20美元（156港元）；無限制瀏覽該報頁、智能手機和平板電腦app，收費35美元（273港元）。 至於訂閱《紐時》和《國際先驅論壇報》報章訂戶，都可免費無限制瀏覽《紐時》網頁。《紐時》網頁現時每日有讀者3,140萬人次。 美國很多報章都不敢貿然實施網上版收費，擔心會流失讀者和廣告收入。《紐時》實施收費，行家都密切留意其成效。 法新社"
20110318-26,20110318,26,希拉莉：明年不做國務卿,希拉莉：明年不做國務卿 美國國務卿希拉莉（圖）在埃及開羅接受有線新聞網絡（CNN）訪問時表明，即使總統奧巴馬2012年成功連任，她無意繼續擔任國務卿或任何公職。 希拉莉表示，對現時的職位很滿意，不會角逐總統或副總統，也無意在2016年競選總統，因為2008年競選是一次奇妙的經歷，還表明完成未來兩年任期就退休，即使奧巴馬成功連任，「我有着歷來最好的工作，這是歷史時刻，令人難以喘息，我們看到海地和日本發生的天災和悲劇，也看到埃及和區內其他地方的不尋常機遇和挑戰」。 法新社
