key,date,article_daily_id,title,text
20100617-45,20100617,45,靈犬錦蛇惡鬥半小時,靈犬錦蛇惡鬥半小時 台灣南投縣埔里鎮一戶民宅的庭院，被一條長約一公尺長的錦蛇（Elaphe）闖入。屋主飼養的土狗「勇哥」發現入侵者後，雙方展開大戰，搏鬥30多分鐘（圖）。「勇哥」期間雖遭數度攻擊，但最後還是以體形的優勢，把入侵的錦蛇咬死，成功捍衞家園，獲得主人嘉許。 對於主人家中的草皮來了這位不速之客，「勇哥」先是不斷向牠猛吠，企圖嚇阻。但這條錦蛇也不是省油的燈，牠立刻蜷曲成一團，張開血盆大口，與勇哥對峙，並展開搏鬥。雙方數度相距不足半米，好幾次「勇哥」差點就被咬到，幸好均及時閃開。 「勇哥」改用迂迴戰術，攻擊錦蛇的身體和尾巴，雙方大戰歷時30多分鐘，錦蛇最終不敵勇哥尖銳的牙齒，落敗慘死。有動物專家說，蛇狗大戰通常勝算各半。但若遇上毒蛇或更大的蛇類，勝敗就很難論斷。 東森新聞
20100617-46,20100617,46,今日我最靚,今日我最靚 中國名模　周偉童
20100617-47,20100617,47,「最牛畢業班」齊考入英美名學府,「最牛畢業班」齊考入英美名學府 不到你不信！成都名校石室中學近日出現「史上最牛畢業班」，全班27人都被劍橋（UniversityofCambridge）、哈佛（HarvardUniversity）、倫敦大學帝國學院（ImperialCollegeLondon）等英美名校錄取。這班尖子過去一年內先後參加國外大大小小數十場高考及大學面試，可謂過五關、斬六將。 這27名尖子均來自石室中學劍橋實驗班，劍橋班的課程與內地高中課程完全不同，學生可自由選修商業、經濟等其他科目，且全部英文授課，方便銜接外國課程。其中曹蔚可算是班上的傳奇人物。高中二年級時，曹蔚放棄普通高中的課程，到劍橋班插班，學習劍橋課程，而且別人選修三個科目，他卻一口氣選修了經濟、生物等五個科目，成績一路遙遙領先。在劍橋生的高考中，他一舉拿下生物科中國區的第一名，成為高考狀元。 劍橋班自由選修科目 「劍橋班的學習更自由，不論考試與否，只要自己喜歡都能學。」由於沒有任何基礎，曹蔚剛開始時有些吃不消，「別人自習的時候我都在上課，中午經常被劈成兩半，休息一會兒就開始寫作業，加夜班也時有發生」。 曹蔚調侃，自己曾是學術宅男，除了窩在家一個人看書、玩航模，很少與其他人交流。到劍橋班後，他開始接觸社會，同學們都十分活躍，在他們帶動下，他也能滔滔不絕地演講，外出參與社會活動，也做了班長。 1年參加21場考試 班上收到最多錄取通知書的是才女趙思佳，向她招手的包括倫敦大學帝國學院、美國埃默里大學（EmoryUniversity）等四所名校。她說，參加外國大學面試給她很深的體驗，開頭自信滿滿的她，經過被劍橋教授的突襲問題擊敗，以及被美國的布朗大學（BrownUniversity）面試官批評她想法多卻缺乏實踐後，一度懷疑自己的能力，後來痛定思痛，自我發掘不下十遍，一口氣向美國十幾所大學遞交了申請，最終迎來曙光。 「僅在高中三年級那一年，我就參加了21場考試。」趙思佳說，由於劍橋班的課程和內地高中課程不同，內地沒有現成的溫習資料，同學們經常要長時間在網上大海撈針地找舊試卷溫習。 接到大學錄取通知書後，她決定和同學們一起建網站，滙集自己和同學的筆記、試題和申報外國大學的經驗，幫助師弟、師妹。 石室中學是四川省的名校之一，學校規模十分龐大，單是高中一年級便有20班，除了根據學生的學科專長開設實驗班外，還設有兩個全省招生的「外地生班」及兩個「劍橋班」。劍橋實驗班自2008年開設以來，畢業生全被英國排名20名以內、美國排名50名以內的大學取錄。 四川《成都日報》
20100617-48,20100617,48,有2153年歷史　石室中學全球最古老,"有2153年歷史　石室中學全球最古老 成都石室中學始建於公元前143年，迄今已有2,153年歷史，是中國第一所地方官辦的學校，也是世界上現存最古老的中學，現為全國重點示範性高中。學校創辦以來屢經興衰，校名多次更改，但校址始終沒變。 郭沫若是校友 中國近代文壇巨匠郭沫若、民國時期的革命家李一氓、前上海市長吳國楨、數學家馬志明等，均是校友之一。一代名師劉豫波、何其芳等曾掌教於此。本港高等院校近年招收的內地尖子生，也有部份來自該校。 西漢景帝末年（公元前143-141年），當時蜀郡太守文翁派人去京師求學，並在成都城南修建學堂，命名「文翁石室」。蜀地自此一躍而成為全國科學文化先進地區，其後漢武帝要求天下仿效蜀郡，興建學堂。 郭沫若曾在《蜀道奇》一詩中曾道：「文翁治蜀文教敷，爰產楊雄與相如。詩人從此蜀中多，唐有李白宋有蘇」。 東漢時期遭火燒 石室在東漢時期曾遭一場大火嚴重破壞，其後歷經明、清等多個朝代，名字多番修改，但一直是四川學校之首。 1904年（光緒三十年）學校改名「成都府中學堂」，標誌着改辦新學的開始。1940年學校更名成都石室中學，中共建政後曾改為第四中學，文革期間更遭到毀滅性破壞，清代修建的所有建築均不復存在。直至1983年，學校才恢復石室中學舊名。 本報記者"
20100617-49,20100617,49,去年23萬人出國留學,去年23萬人出國留學 隨着內地經濟起飛，學生出國留學蔚然成風，中國已成為全球最大的留學生輸出國。去年出國留學人數近23萬人，比前年大幅增長27.5%，其中九成為自費生，預計今年人數也將出現大幅增長。但和以往不同，現時中國留學生中出現高質素的尖子，且獲得國外名校的獎學金。 近10萬留學生赴美 去年22.9萬中國留學大軍中，近10萬去了美國，佔去留美國際學生的14.6%。除了英、美、澳洲等熱門留學國家，近年中國學生亦赴南韓、日本、新加坡等亞洲國家，及到德國、法國等非英語國家的留學人數也正不斷增加。 有北京留學公司指出，10年前中國出國留學的，除了個別尖子生外，主要是在內地考不上大學的學生；五年前始出現一些考到內地一線大學、但謀求更好發展的學生；近兩三年則多了綜合質素拔尖的學生，而且不少學生都考獲美國哈佛、普林斯頓大學（PrincetonUniversity）、史丹福大學（StanfordUniversity）等著名大學的獎學金。 中國國際教育信息網
20100617-50,20100617,50,落馬中山女市長家族資產20億,落馬中山女市長家族資產20億 廣東中山市市長李啟紅被中紀委「雙規」（在規定時間、規定地點交代問題）後，不僅她的家族多名成員相繼遭扣查，據悉當局還查獲李家的資產高達20億元（人民幣）。消息人士透露，李之所以落馬，與她從事地產項目的家人向具軍方背景、太子黨雲集的北京保利集團獅子開大口，索取巨額好處費，而遭舉報有關。 丈夫與弟妹齊被拘 現年56歲的李啟紅，因涉嚴重經濟違紀問題，在上月30日被中紀委雙規，次日內地各大媒體紛紛披露該消息。同時，中山市召開處級以上幹部通報會，通報李涉嫌股票內幕交易等案件，案件尚不涉及其他黨政領導。消息指，李被雙規後次日，官方則通報有關消息，事件罕見，但亦證明中紀委對案件已掌握充份的證據。 據中山市政情人士透露，李啟紅在位時，其家族積聚的財富保守估計有20億，現在她被查，其家族每個人都岌岌可危，她有四個近親都被帶走，包括她的丈夫林永安、弟弟李啟明，以及她的弟媳和妹妹。四人均是家族企業中山五建的主要股東，而中山五建則為麗景灣地產第二大股東。麗景灣地產雖成立時間不長，但近幾年來發展迅速，主要從事中山的豪宅開發。 消息指，李啟紅家人從事房地產業，並收受巨額回扣或好處費在當地已是公開的秘密。但李家卻把這隻手伸向具軍方背景的保利集團，索取巨額的好處費，最終惹禍上身。 保利由解放軍總參謀部和中國國際信托投資公司在1983年聯合組建，創辦人包括中共前少將賀彪之子，鄧小平女婿賀平、中共已故元老王震之子王軍等。上海東方網/本報記者
20100617-51,20100617,51,瑞典女王儲今起迎大婚準駙馬青蛙變王子,"瑞典女王儲今起迎大婚 準駙馬青蛙變王子 盛產童話故事的北歐，今天（周四）迎來一個現代童話。瑞典王室將一連三天舉行活動，慶祝女王儲維多利亞（CrownPrincessVictoria）周六大婚。準駙馬韋斯特林（DanielWestling）活像「男版灰姑娘」，非貴族出身的他，任職健身教練，說話帶鄉音，與公主拍拖八年，接受王家特訓成為合格親王，終於青蛙變王子。 女王儲維多利亞的大婚，是自英國皇儲查理斯和戴安娜1981年以來歐洲最盛大的王室婚禮，瑞典首都斯德哥爾摩（Stockholm）這陣子彷彿變成了「浪漫愛情之都」，街頭巷尾都談論着女王儲大婚了。今晚，一對新人會按傳統在巿郊的王后島宮殿，跟國王古斯塔夫（KingCarlXVIGustaf）、王后希爾維亞（Silvia）私人晚宴，歡迎韋斯特林加入王室。明天，瑞典政府會舉行音樂會，為王室盛大婚禮拉起前奏，表演嘉賓有著名組合ABBA，ABBA也曾在古斯塔夫1976年大婚日前夕的音樂會表演。 周六是大日子，一對新人將在剛翻新的斯德哥爾摩大教堂行禮。在250名歐洲王室貴冑和看全國直播瑞典人的見證下，32歲的維多利亞，將由國王父親古斯塔夫挽手徐徐走到祭台前，交託給36歲的韋斯特林，宣讀誓詞。禮成後，一對新人將乘王家馬車，在5,000名士兵開路和樂隊演奏下，接受數十萬民眾夾道祝賀；之後轉乘皇家遊艇前往王宮，18架瑞典JAS獅鷲戰機會掠過長空，海軍艦隻會鳴放禮炮，婚宴晚上在王宮舉行，由250人組成的歌詠團，會送上幸福之歌。 做健身教練帶鄉音 世紀婚禮見證了一個現代童話的誕生，但這個童話有點與別不同。當歐洲王室迎娶「灰姑娘」的故事屢見不鮮，瑞典王室有的是「男版灰姑娘」故事。 準駙馬韋斯特林的出身，跟女王儲維多利亞絕對是門不當戶不對。他來自一個小村落，媽媽是郵局職員，爸爸在村公所工作，他自己連一個大學學位也沒有，更糟糕他說話帶鄉音，十足十鄉下仔。女王儲維多利亞則先後在法、美留學，還到過瑞典議會、聯合國實習，將來還會登基成為女王。 情路崎嶇　王室大改造 但緣份的天空下，兩人八年前邂逅了。那一年，25歲的維多利亞患上厭食症，精神空虛，妹妹瑪德琳公主介紹她到韋斯特林經營的健身室做運動。看見這位受傷的女王儲，韋斯特林細心關顧，教她做運動舒展身心。維多利亞的病漸漸好轉，兩人也漸漸生出情愫，熱戀起來。 兩人的情路卻很崎嶇。當韋斯特林作為女王儲男友身份曝光，狗仔隊追蹤他，殺出來拍下他穿牛仔褲、留長頭髮、戴棒球帽、表情驚慌的照片。這張照片和他的鄉下口音，受盡維多利亞的貴族朋友嘲笑，國王古斯塔夫更堅決反對女兒嫁給一個鄉下仔。在巨大壓力下，2004年兩人差點要分手。 最後分手不成，兩人認定對方是最愛，王室終被感動了，於是決定讓青蛙變王子。王室派遣王宮侍臣由裏至外改造韋斯特林，先改掉鄉音，掌握上流社會禮儀，然後接受英、法、德語培訓，學習瑞典歷史和政治學，以便將來隨維多利亞出訪。最後他要捨棄牛仔褲，改穿最好的西裝。在瑞典人眼裏，當年的鄉下仔在外表和氣質上越來越王家，跟女王儲維多利亞很匹配。 婚後，韋斯特林獲授予丹尼爾王子、西約特蘭公爵稱號。博彩網站也來湊熱鬧，就蜜月地點、頭一胎生仔或女等開出盤口。不用猜的是，這個青蛙王子的故事，是一個不尋常的愛情故事。 德新社/法新社/huffingtonpost.com 女王儲維多利亞 年齡：32歲 家庭：瑞典王室，父母是國王王后，有弟妹各一 學歷：曾往美、法留學，去年獲烏普薩拉大學文學學士學位 工作經驗：在聯合國、瑞典貿易局、瑞典駐歐盟代表團任見習生，接受過基本軍事訓練，參加過外交部外交人員訓練計劃 韋斯特林 年齡：36歲 家庭：來自鄉村小家庭，父親是村公所職員，母親是郵局職員，有一名姊姊 學歷：高中畢業 職業：健身教練，1997年開設連鎖健身院 《蘋果》資料室"
20100617-52,20100617,52,2000萬婚禮掀廢王室爭論,"2000萬婚禮掀廢王室爭論 瑞典女王儲大婚，被譽為自英國查理斯和戴安娜1981年成婚以來另一場歐洲世紀婚禮。但在金融危機橫掃歐洲時，世紀婚禮激發民眾不滿。 支持廢王室人數增 女王儲的大婚，花費2,000萬瑞典克朗（約1,998萬港元），一半由納稅人支付，另一半由國王古斯塔夫埋單。王室說婚禮辦得物有所值，一來可促銷王儲大婚紀念品，二來可促進旅遊業，但現時歐洲債務危機殺埋身，用公帑為女王儲辦婚禮，令民眾議論紛紛。 許多瑞典人認為，國王只是虛位元首，在瑞典力求平等時，王室成員卻享有特權，做法荒謬；而女王儲出嫁要先徵得父王古斯塔夫和政府同意，更是落伍。結果，這場婚禮令支持廢除王室的瑞典人增至28%，比10年前增逾一倍；贊成保留王室的人則跌至56%。 56,000名共和派人士更在社交網站Facebook呼籲拒絕支付王儲婚禮費用，一批詩人更拒絕替王儲大婚作詩贈興。法新社/美聯社"
20100617-53,20100617,53,北韓世盃僅輸巴西　南韓喝采國腳搏命攻防　免輸波罰揼石仔,北韓世盃僅輸巴西　南韓喝采 國腳搏命攻防　免輸波罰揼石仔 世界盃向來愛國和民族主義澎湃，即使敵對逾半世紀的南北韓也血脈相連的為對方在南非世盃的表現喝采。繼北韓官方傳媒為南韓上周六兩球輕取前歐洲冠軍希臘讚嘆後，北韓昨（周三）面對五屆世盃冠軍巴西，僅負一比二，南韓人也放下恩怨為北韓驕傲，高呼「我們都是韓國人」！但北韓隊神勇表現，背後存在不人道的原因：球員輸了，回國就要揼石仔當礦工。 巴西隊和北韓隊，原本一個天一個地，強弱懸殊，北韓隊卻踢得有板有眼，僅輸一球，雖敗猶榮。兩隊賽後六小時，北韓喉舌朝鮮中央通訊社首次向國內球迷播送賽果，罕有讚揚北韓隊，指「比賽一開始雙方攻防戰激烈，北韓隊下半場先失兩球，但隊伍沒有氣餒，在最後階段追回一分」，在前鋒鄭大世助攻下，志尹南取得入球。 兩韓互打氣　互稱同胞 北韓隊表現精采，南韓球迷同樣激動。有網民在雅虎南韓留言：「北韓球員踢得很好，我看得感動流淚」。一名僑居日本的34歲南韓人說：「我們的同胞雖然輸掉比賽，但也攻入了一球。我們是血濃於水的兄弟，我們為他們驕傲。」有南韓人更大口氣說，如果兩韓組聯隊出戰，至少能打入四強甚至奪冠。 血濃於水，北韓中央電視台周日播出南韓隊擊敗希臘隊時也指：「我們同胞的比賽吸引很多目光，平壤的人民無一不例外地為南韓隊喝采。」民族情緒下，兩韓互勵互勉，即使不支持金正日政權，流亡外海的北韓人也支持國家隊，兩韓之間的恩恩怨怨都拋諸腦後。 入球國腳月薪僅16元 可悲的是，北韓隊的神勇可能是被金正日殘暴政權逼出來的。一名北韓國家隊前教練透露，如果國家隊輸球，國腳將受罰，甚至會被送去當礦工。1938年，世盃時意大利獨裁者墨索里尼（BenitoMussolini）向球員發電報，寫下「不要贏就是死」的威嚇，同樣用高壓逼出球員拼勁。 此外，北韓隊球員如此拚命，工資卻超低。像今次轟進巴西大門的老將志尹南，是土生土長的北韓人，效力國內聯賽球會，他每月工資不會超過16港元，比巴西球星卡卡人工45萬分之一。這正好反映出北韓人生活的潦倒窮苦。法新社/新浪網/台灣東森新聞網
20100617-54,20100617,54,居日「北韓朗尼」奏國歌流淚,居日「北韓朗尼」奏國歌流淚 北韓前鋒、有「北韓朗尼」之稱的鄭大世，在開球前北韓國歌奏起時流淚，全球矚目。他在賽後坦言，流下男兒淚是因為「事隔44年，北韓終於再出現在世界足球最高舞台上，沒甚麼更能讓人激動的了」。 愛購物　想娶南韓辣妹 但這位目前效力於日本聯賽球隊「川崎前鋒」的26歲前鋒，跟一般北韓球員大不同，他從未在北韓住過，而是在日本出生成長，雖然父母是南韓籍，但外公是北韓人，母親從小讓他讀在日本的北韓學校。 大學畢業後，他加入日本的職業足球隊，嶄露頭角。據說，之後他曾申請加入南韓隊，但被拒絕。結果，他在2006年取了北韓護照，翌年首次代表北韓出戰蒙古，攻入四球，助北韓7比0大勝。 鄭大世跟隊友合作無間，雙方背景南轅北轍，北韓球員自然物質匱乏，鄭大世則愛汽車，愛聽Rap，愛打扮，愛購物，更夢想娶WonderGirls那樣的南韓辣妹做妻子。好友則說，「北韓朗尼」其實很愛哭。前年，兩韓在世界盃外圍賽相遇，他一樣在奏國歌時變淚人，原來是因為「交替聽到北韓和南韓國歌」而激動，身份特殊的他有感而發：「我希望祖國統一早日來臨。」中新網/《體壇周報》
20100617-55,20100617,55,北韓另類「武器」　天然美女打氣團,北韓另類「武器」　天然美女打氣團 北韓每次參加重要國際賽事，場邊總有大群天然美女打氣。「美女軍團」由各級機關或學校千挑萬選出來，要身家清白不用說，更要表現出色，身高不低1米65（5呎5吋），臉蛋不能有痣或胎記，皮膚必須光滑，鄉下美女則須接受至少半年保養課程。 臉蛋不能有痣　胎記 但要做「北韓形象代言人」，最重要還是不得「大嘴巴」，回國後絕不能洩漏在外見聞，否則下場慘烈。2002年釜山亞運後，21名啦啦隊美女就因洩露在南韓的生活而被抓去勞改。 美女軍團中，人氣最盛的是被公認為「北韓最美校花」的大學生鄭美香（圖），但這次北韓對巴西賽事，卻不見北韓的美女軍團蹤影。替北韓隊打氣的，除了有在非洲北韓外勞和美日的北韓僑民外，還有不少中國人。台灣東森新聞/新浪網
20100617-56,20100617,56,南非華人中槍亡　再有記者遇劫,南非華人中槍亡　再有記者遇劫 南非治安不靖，在世界盃舉行期間已發生多宗搶劫和盜竊案，約翰內斯堡（Johannesburg）周日和周一連續兩日有來自中國福建的華人被槍擊，其中一人身中三槍，情況未明，另一人就遇劫中槍死亡。 一名來自福建省福清市的59歲男子，到了南非才10日，兒子在當地經營酒吧。這幾日兒子臨時有事，他就幫助兒子打理酒吧。周一晚7時15分，酒吧正準備打烊，五名黑人突然持槍闖至，開槍將該福建男子轟斃。 在周日早上8時，約翰內斯堡市唐人街附近發生了世盃開鑼後首宗槍戰，事發在一間住宅內，先後開了11槍，一名來自福建的男子身中三槍。他事後試圖自己駕車去醫院，但因失血過多，暈倒車內。警方之後將他送院，情況未明。警方將在場10多名華人帶返警署助查，未有披露槍戰詳情。 另外，再有採訪世界盃的中國記者被劫。一批持手槍的匪徒前日（周二）打破奈斯普魯一間酒店的玻璃窗，潛入房內偷了手提電腦、手機和現金，並襲擊房內四名中國人，其中三人是記者。事件中無人傷，警方事後拘捕三名疑犯。中通社/VC體育網
20100617-57,20100617,57,燒焦人頭　吉爾吉斯屠殺血證,"燒焦人頭　吉爾吉斯屠殺血證 這是吉爾吉斯（Kyrgyzstan）種族屠殺血的見證：吉爾吉斯族與烏茲別克族的衝突，自上周四爆發以來未見平息，至今造成189人死亡、1,910人傷，至少一名死者的頭顱，被斬掉後再用火燒，足見這場種族屠殺的殘暴。 經過多日衝突，南部城市賈拉拉巴德（Jalalabad）滿目瘡痍，市內最大的酒店大多已被完全焚毀，電視台和電台總部亦受到嚴重破壞。另一南部城市奧什（Osh）就有數十間房屋燒毀，昨日仍不時傳出連串槍聲，專為烏族學生而設的人民友誼大學受到嚴重破壞，牆上佈滿彈孔。當地有烏族人不理自身安全，為在衝突被殺的親人舉殯，表現激動。 在首都比斯凱克（Bishkek），警方昨日拘捕了100人，指他們企圖在首都煽動暴力活動。有烏族人聲稱，單在奧什，已有千人被屠殺。歐新社/美聯社"
20100617-58,20100617,58,汶萊蘇丹與女主播離婚,"汶萊蘇丹與女主播離婚 汶萊（Brunei）王室昨（周三）宣佈，多情富有的蘇丹博爾基亞（SultanHassanalBolkiah），跟結婚五年的30歲馬來西亞裔妻子阿茲麗娜瑪茲哈（圖）離婚。 汶萊王室當地時間深夜在國營電視台和電台公佈博爾基亞離婚，阿茲麗娜瑪茲哈一切王室頭銜將被褫奪。 阿茲麗娜瑪茲哈原是大馬電視台的著名記者兼女主播，2004年往汶萊採訪亞太經合組織（APEC）會議時結識了博爾基亞，一場「愛上女主播」情緣展開。2005年兩人拉埋天窗，不足一年內誕下兒子，2008年再誕下一名女兒。 63歲的博爾基亞是全球第二富有的君主，財富達1,575億港元。這是博爾基亞第二次離婚。他19歲時，奉父王之命迎娶表妹沙萊娜公主；1981年博爾基亞娶空姐瑪麗雅阿都阿茲「二奶」，卻2003年又把她休了，並褫奪她一切頭銜。美聯社"
20100617-59,20100617,59,「血腥星期日」報告揭英軍亂殺平民遲來38年的公義,"「血腥星期日」報告揭英軍亂殺平民 遲來38年的公義 這是遲來38年的公義！1972年，英軍在北愛爾蘭街頭，亂槍射向手無寸鐵遊行爭取民權的示威者，即使他們已經倒地，英軍仍從後開槍，殺死了14個平民，造成「血腥星期日」（BloodySunday）血案。這宗血案令北愛對英國深仇大恨，但英軍殺害平民，歷史不會忘記，人們不會忘記，英國終於前日（周二）發表調查報告承認英軍射殺平民不合理，現任首相卡梅倫道歉，還血案死者一個公道。 英國前日發表的報告，指1972年「血腥星期日」那天，英軍陸軍特種傘兵團第一營指揮官威爾福德（DerekWilford）擅自出動，該營士兵在北愛爾蘭倫敦德里（Londonderry）街頭沒預先警告，就向他們認定是武裝組織愛爾蘭共和軍（IRA）支持者的示威群眾開槍，造成14名平民死亡。 證英軍未受威脅下開槍 報告又指，這天的第一槍由英軍射出，也不像士兵之前作證指是在受到鐵釘彈和汽油彈襲擊而開槍的。他們開了第一槍，就失了自制能力，繼續向示威者開槍。14名死者全部是天主教徒，一名教徒試圖爬離士兵時被射殺，另一教徒是在接近垂死兒子時被槍殺，多名死者都是背部中槍。 英國政府1972年曾就「血腥星期日」發表調查報告，將血案責任歸咎參與遊行者先開槍和持有炸彈，令受害人家屬和北愛人不滿。1998年，工黨首相貝理雅為促成北愛和平進程，打破北愛對英國的心結，決定重新調查。 花23億追查　卡梅倫道歉 這次調查由英國最高法院法官薩維爾領導，於1998至2004年間查問過2,500人，花了2億英鎊（23億港元）追查真相，是英國司法界歷來最昂貴的調查工作。 報告一出，卡梅倫在國會發表聲明，對調查結果表示震驚。他說：「我不想質疑我們士兵和軍隊的行為，但調查結論很清楚，血腥星期日發生的事，既不合理也不能合理化，那是個錯誤。我謹代表政府、我們的國家，衷心道歉。」 約10,000人聚集在當年遊行原定目的地倫敦德里一個廣場，看着卡梅倫的道歉。他們花了38年爭取公義，終於等到了。卡梅倫表明涉案士兵是否受審交司法部決定，他個人在政治上則不希望見到。麥金尼就希望見到殺他兄弟的士兵被定罪：「若要再等30年，我也會等下去。」英國《泰晤士報》 武力驅散北愛遊行人士　10分鐘殺13人 1972年1月30日，北愛爾蘭經歷了黑暗一天。數千人不理當局禁令，在倫敦德里天主教徒聚居的Bogside區遊行，不滿英國在當地不經審判就關押罪犯。軍方出動傘兵到場驅散人群，一輪衝突後，士兵向遊行人士開槍，不足10分鐘當場槍殺13人，一名傷者之後亦不治，另有12人傷。 英軍翌日向國會作供時，聲稱開火是要還遊行人士的槍火和土製炸彈襲擊。但包括遊行人士、當地居民和在場採訪的記者在內的目擊證人，都證明遊行人士沒有人攻襲英軍，反而是英軍先開火，並向正在逃跑和救助傷者的人瞄準開槍。 由於死傷者全是手無寸鐵的天主教徒平民，在北愛惹來極大震撼，令當地本已存在的反英情緒，更加熾熱，壯大了當地由1960年代末起反對英國統治的政治和派系暴力抗爭。數以百計不滿英軍濫殺無辜的人，紛紛加入非法的愛爾蘭共和軍。 之後20多年，IRA不斷將針對英國的炸彈襲擊升級，導致近3,000人死亡。直至1998年4月10日，英國和愛爾蘭政府在貝爾法斯特簽訂協議，讓北愛自治，當地腥風血雨的日子才告結束。美國有線新聞網"
20100617-60,20100617,60,亂過馬路拒捕　美警察出拳毆少女,亂過馬路拒捕　美警察出拳毆少女 美國西雅圖警員在拘捕兩名少女亂過馬路時，遇到反抗，竟當眾出拳毆打一名少女的面部，片段被放上網後，全國嘩然。 周一下午3時左右，四名少女有行人天橋不用，亂過馬路，警員沃爾什（IanWalsh）喝令她們停步，但她們沒理會。沃爾什上前拘捕她們時，17歲黑人少女拒捕，還跟他推撞，她的19歲朋友趨前，一手推開沃爾什，沃爾什不忿被打，立即出拳狠打她的臉部。 19歲黑人少女中拳後，掩面後退，狀甚痛苦，途人將她拉開，沃爾什經過多番糾纏，才成功將17歲少女拘捕，然後再把19歲少女拘捕，控以亂過馬路和襲警罪。警察打人片段被放上網後，全國嘩然，民權組織指摘警員濫用武力。 警方也指摘沃爾什用武力解決是錯誤，但警察工會卻力撐沃爾什沒有做錯。 美國《西雅圖郵報》
20100617-61,20100617,61,毋須戴特製眼鏡　任天堂推3D遊戲機,毋須戴特製眼鏡　任天堂推3D遊戲機 任天堂在前日洛杉機E3遊戲展上，展出全球首部3D手提遊戲機3DS（圖）。這部3D遊戲機，用家毋須戴特製眼鏡，也能感受3D效果。 3DS在基本屏幕上加上一層特製屏幕，產生立體效果所須的視差。用家可利用機邊的滑桿調校3D強度，最深為「撲面而來」效果。機背裝有雙鏡頭，可以拍攝3D照片。3DS也可播放3D電影。 遊戲開發商已着手製作3DS兼容遊戲，但任天堂未公佈3DS價錢和開售日期。 英國《每日郵報》
20100617-62,20100617,62,王子愛蛇女　公主甩拖,王子愛蛇女　公主甩拖 瑞典一向給人民風開放的印象，王室也很開明，國王王后讓子女自由戀愛，但公主王子的眼光有時教人吃一驚。 剛滿28歲的三公主瑪德琳（PrincessMadeleine）用情專一，與律師男友貝里斯特倫（JonasBergstrom）相戀八年，去年8月訂婚，誰知準駙馬在今年4月被揭跟挪威手球明星在酒店過夜，婚約取消後，公主避走美國紐約。 31歲二王子菲利普（PrinceCarlPhilip）有名是花花公子，去年甩了中產家庭出身、廣告界女強人的端莊女友，原來是移情別戀，迷上25歲索模。索菲婭（SofiaHellqvist）作風大膽，上位作品是只穿比堅尼泳褲、抱蟒蛇拍的艷照；又曾參加電視真人騷，被呼「蕩婦」；甚至吹噓與小電影女星熱吻……如此野性辣妹自然難被王室接受，據說維多利亞就苦勸弟弟及早回頭，與前女友重拾舊歡，但菲利普不為所動，大有不愛江山愛美人姿態。 《蘋果》資料室
20100617-63,20100617,63,偕哈里訪非洲　參觀自然保護區威廉見識大蛇屙尿,偕哈里訪非洲　參觀自然保護區 威廉見識大蛇屙尿 英國威廉王子（PrinceWilliam）和哈里王子（PrinceHarry）兩兄弟，首次一同出國外訪，訪問非洲南部的博茨瓦納（Botswana）。他們參觀當地自然保護區，將一條大蟒蛇放在頸上嬉戲，其間蟒蛇突然撒尿，差點撒到威廉手上。 兩名王子將2.4米長的大蟒蛇擱在肩膊，哈里顯得有點緊張，雙眼盯着蛇頭不放（上左圖），之後見大蛇沒攻擊性，就拿來跟威廉玩，將蛇頭伸至威廉面前（上右圖）。威廉縮後，笑說：「不要放到面前。」蟒蛇竟突然撒起尿來，只差一點就撒在威廉手上。威廉事後笑說：「牠撒了尿，看來非常放鬆。」 兩位王子又探望小獵豹，哈里輕鬆得多，笑問在場人士：「牠們想吃生肉。有沒有志願者？」威廉和哈里此行是為英格蘭申辦2018年世界盃足球賽宣傳，之後會到萊索托和南非訪問。 英國《每日郵報》
20100617-64,20100617,64,網站故障　粉絲訂不到iPhone4,網站故障　粉絲訂不到iPhone4 美國蘋果公司和電訊網絡商AT&T，前天（周二）正式接受預訂iPhone4，反應熱烈，但兩間公司的電腦系統都出現故障，顧客無法登入，即使登入，卻登入陌生人戶口，令很多粉絲無法網上訂購。 有AT&T用戶登入網站時，竟發現不是自己的賬戶，而是別人的戶口，令人擔心不法之徒會盜用他人身份騙財。AT&T會着手調查，但強調用戶看到的資料，並不包括通話紀錄、社會保障號碼和信用卡資料。不少客戶親臨AT&T店舖訂購，但電腦系統也有故障，要用人手登記。 另外，日本iPhone4獨家代理商軟庫前天下午5時起接受預訂，由於反應熱烈，電腦伺服器不勝負荷而癱瘓。 美聯社/美國《紐約時報》
20100617-65,20100617,65,12歲女生衰老似96歲,12歲女生衰老似96歲 課室內有位「老婆婆」在留心聽課，但這不是成人教育班，而是中一課室，海莉（HayleyOkines圖）也不像外表一把年紀，而是跟同學仔一樣，是12歲女孩子，只因她患了早衰症候群（HutchinsonGilfordProgeriaSyndrome）。 這個先天性疾病，令英國女童海莉身體衰老速度較常人快八倍，換句話說，她的身體已是96歲老婆婆，患有關節炎，每天早晚要服大堆藥丸，但她拒絕被病魔控制，堅持過正常生活，甚至上學去。她很快交上朋友，做盡少女愛幹的事情。 早衰症是不治之症，患者平均只能活13年，但海莉看來精神不俗，可能跟她三年前參加了美國一個實驗治療有關。雖然未有正式報告，但海莉明顯變得皮膚飽滿，還長出睫毛和眉毛，媽媽看得眉開眼笑：「海莉是個鬥士，我以她為榮。」 英國《每日郵報》
