key,date,article_daily_id,title,text
20070126-55,20070126,55,晶晶相遇　暢談情事,晶晶相遇　暢談情事 呂晶晶昨日到鑽石山為亞視出席《中國體育大英雄》記者會，與福娃晶晶合照，問到她與林韋辰之間的感情時，晶晶大方承認已拍拖半年，但目前仍在互相了解，問到可有見過男方家長，晶晶說：「仲未！佢屋企人喺中山住。」  
20070126-56,20070126,56,李彩華Tback彈開石詠莉,李彩華Tback彈開石詠莉 同行如敵國，同門師姐妹也一樣冇情講。李彩華日前行騷時，其排骨身型被拿來與同場的師妹石詠莉的木瓜身材作比較，故此兩女前晚在中環再行騷就被刻意分開，李彩華還不經意露黑色Tback，輕易搶回不少風頭。 李彩華（Rain）和由其前緋聞男友蕭定一發掘的師妹石詠莉（Sukie），前晚在中環行騷，但她們卻同場不相見。大會似乎有意避免她們碰面，事關日前她們於屯門行騷時，Rain示範瑜伽時展示一排排肋骨，相反Sukie就如魔術師上身，上圍大如木瓜，高下立見。 「收人錢要做好自己」 前晚兩女均穿上印度服裝行騷，扭腰擺臀，大騷小蠻腰，Rain還不經意露出黑色Tback。不過，大會刻意安排兩女在不同時段亮相及接受訪問，而花生騷完結時，一向慣例是所有模特兒皆會出場謝幕，但今回卻未見Rain現身，直至一眾模特兒返回後台時，Rain才與一班舞蹈員出場大跳熱舞。  身為老闆的蕭定一也有到場，不過近日男方跟新簽的代言人吳文忻傳出緋聞，所以當要求蕭定一和Rain合照時，蕭定一的表情有點尷尬，不過他也有輕拉女方的手埋自己身邊合照。問李彩華是否害怕跟石詠莉同場比較，她說：「唔講，因講乜都冇用，收人錢就只要做好自己。」  採訪：藍文浩　攝影：陳順禎
20070126-57,20070126,57,Gabrielle忽然囉囉攣煲碟全攻略：叛逆少女《心傾何處》,Gabrielle忽然囉囉攣 煲碟全攻略：叛逆少女《心傾何處》 煲碟妹今日介紹嘅美國劇集《心傾何處》，係講一個16歲俏麗女生Spencer移居到美國南加州後，與家人經歷咗一系列巨大變化，呢啲變化不僅喺生活、愛情、親情、家庭上，甚至乎性取向嘅變化。因為呢位性向未明嘅女主角，竟俾同性好友Ashley迷到神魂顛倒。 美國劇集《心傾何處》（SouthofNowhere）是開播僅四年的theN電視台新劇，該電視台以青少年為對象，本劇選擇以較寫實的手法來描寫高中生的生活，GabrielleChristian飾演的Spencer及MandyMusgrave飾演的Ashley更被不少青少年視為螢幕「情侶」典範。該劇播出後得到《娛樂週刊》、Variety和TVGUIDE等權威傳媒的一致好評。  《心》劇講述Carlin一家搬到洛杉磯居住後，面臨一系列生活變化：大兒子Glen在新環境如魚得水，不但搶走萬人迷Aiden的風頭，成為King高中的籃球明星，還搶走Aiden的啦啦隊長女友Madison。Clay是Carlin夫婦收養的黑人，他在當地展開了自我認知的旅程，體會到黑人在美國多種族文化下的艱難處境，並開始尋找自己的生母。  同樣開始認識自己的還有Carlin家唯一的女兒Spencer，她從未質疑過自己的性取向，並開始和Aiden互送秋波，直到在King高中遇到叛逆搖滾明星的女兒—既性感又叛逆的Ashley，究竟Spencer選擇Aiden還是Ashley？ 母親極力阻撓 Spencer和Ashley的故事從一次不經意的觸碰開始，兩人第一次雙手相叠就給煲碟妹無限的想像空間。不難看出，官方舉辦的投票已經顯示觀眾們對於Spencer和Ashley最終發展為一對的熱情，遠超出其他配對，甚至創造了Spencer＋Ashley＝Spashley的公式表示支持。  兩人關係逐漸加溫後，Spashley被迫面對殘酷的現實：Spencer母親Paula的強力阻撓，另一方面，是周遭同學的嘲笑。而Ashley的生活亦突遇變故，妹妹Kyla的突然出現，將她推向崩潰邊緣，與Spencer的戀情受到諸多考驗，前景一片渺茫。  劇名：《心傾何處》（SouthofNowhere）  演員：  GabrielleChristian飾演Spencer  MandyMusgrave飾演Ashley  MattCohen飾演Aiden
20070126-58,20070126,58,5大精采場面,5大精采場面 1.床上談心撻着 Ashley邀請Spencer到家裏玩，並偷偷透露自己對Aiden的好感，於是兩人聊起臭男生的種種缺點，就在兩人雙手不經意交叠一起時，Spencer看到Ashley床頭與女生的親密照，突然有種莫名的異樣感覺。 2.被舊愛撬牆腳 在一個舞會上，Aiden和Ashley曾是情侶的秘密被Spencer發現，儘管如今Ashley已改變性取向，Aiden還是她最親密的知己。某日，Ashley要在父親面前表演一曲，卻發現Spencer醉醺醺地和Aiden擁吻。 3.沙灘𠝹仔呷醋 在沙灘上，Spencer向Ashley坦白了對自己異性戀傾向的懷疑，為幫助Spencer確定性向，Ashley故意討兩個帥哥歡心，沒想到Spencer對Ashley和男孩子調情非常反感，看來答案不言自明。 4.一吻定同志情 為了不讓Spencer受傷害，Ashley一直與她保持若即若離的關係，直到Spencer向她表白，兩個人擁吻起來，這個初吻是Spashley的歷史一刻。  Spencer和Ashley的關係從陌生到熟識、從友情到愛情、從混沌未明到非你莫屬，過度得自然而真實。 5.遇襲慘變熊貓 Spencer在學校的同性戀異性戀聯盟的宣傳台前停留，一群反同性戀者來搗亂，Spencer被襲傷變熊貓眼。在醫院裏，Glen怒斥Ashley把Spencer扯到同志圈裏。Clay責Glen衝動，Glen脫口而出：「她是我妹妹，又不是你妹妹」，兩兄弟打了起來。
20070126-59,20070126,59,"不要讓我死去：^o^回帖就是力量^^""！！！","不要讓我死去：^o^回帖就是力量^^""！！！ 貼出你的美麗人生 ──香港討論區中，其中一個呼籲大家上帖留言的點擊鍵 撰文：卓韻芝 今回要寫的是年輕人次文化──KUSO網拍，就是在互聯網上拍賣一些不存在的東西。  KUSO，源自日語，意即糞便，shit。一般被用作罵人之用，後演變為作弄、攪屎棍的意思。  要明白甚麼是KUSO網拍，得先理解線上拍賣場答問部份的運作。若你自問對此瞭如指掌，可略過下段，直接由^0^附號開始閱讀。  在拍賣網售賣東西，賣家會刊登貨品的有關資料，買家/有興趣者，可以在「詢問賣家」的欄目中，向賣家發問問題，多數是留言版格式的。一般情況下，所有問題與答案均會全程公開，即是呢，所有人都會看到被發問的問題以及賣家的答案。 ^o^ KUSO網拍，是一場知識比拼，擂台就在拍賣場的「詢問賣家」留言版。  賣家（開擂台，下戰書者）放賣一件不存在/肯定沒有人會買的物件，例如「哈利波特的隱形披肩/一支用過的牙籤/擁有靈氣的筷子」，買家（即是挑戰者）則留言提問，刁難賣家。內容觸及的範圍極廣，由一雙筷子講到歷史、文學、通俗文化、科技資訊……全都有一定程度的知識根據，不是亂吹的。賣家要盡量回答，答得愈多，KUSO值越高，表示賣家越有料到，而且要答得快，盡力在拍賣網的管理員發現之前──被刪除拍賣資格之前回答提問。  就像百萬富翁快閃黨。你問有甚獎品？沒有獎品的。小時候男同學屙尿鬥射得遠也沒有獎品的啦。就只是玩玩。  某年某月某日，一位自稱Shadox的賣家之事迹，成了KUSO網拍奇文一則。Shadox以185萬新台幣底價，拍賣一隻用3D草草繪畫的「蟠龍花瓶」，寫明希望能「賣出花瓶，帶着巨款遠走高飛」。擂台正式開始。  三天內，他收到八百條挑戰者的提問，瀏覽人次超過五萬。他一人分飾兩角，與一位虛構助手Jimmy竭盡所能，日夜不停爆肝回答，在答了250題之後，被雅虎拍賣網鏟走。但由於他精通漫畫、卡通、電玩、周星馳、連續劇等等通俗文化，成了KUSO界「光輝一頁」。由於被迫下架，這些答問的內容消失在人間，後來Shadox將其餘數百條提問答完，整篇原文結集出書，成了2006年12月出版的《黑暗界拍賣王》，還請了雅虎拍賣的管理員來寫序，真是吹脹。  Shadox原是一位動畫師，後來到了紐約當研究生，書籍出版的同時，他亦畢業了，此刻人在布魯克林（Brooklyn）。 古代KUSO KUSO網拍，就像古代的才子，在遊覽甚麼揚州桃花庵時，興之所至撰上聯，得得戚戚找人對下聯。又像才子在歌妓院，與歌女名妓鬥法，蒙着眼憑氣味辨出花雕的原產地；這種行為實在KUSO──憑着知識，來個惡搞，湊個熱鬧，貪個過癮。贏甚麼呢？沒甚麼的，就只贏個虛榮嘛。最多贏得個別人賞識，店東請你飲半瓶花雕。  我記得中一的時候，曾經花了整個月繪畫一張學校floorplan，列明指定時間及逃走路線，設計逃學的完美計劃；一直不停在校園各處遊走，讓各老師和修女也見過我，但又以為我有其他事做，製造「各人都分別以為我在其他地方」的在場證據，直至逃出校門為止。回想起來，這件事也很KUSO，亦是本人在童年生活中最富創意的行為，對於失掉了那張floorplan手稿，至今一直耿耿於懷。  兩年前，內地有一個話題帖，兩個分別置名為""北緯67度3分""和""易燁卿""的網民，進行了一場地下大型辯論，要看完這帖子，需要至少七個小時。易燁卿說自己是貴族女子，北緯兄則逐點質問，易小姐又逐一反駁。書包滿天拋，聞者無一不驚訝他倆對歷史、服裝、社會學、姓名學、上流社會的財富、娛樂、賽馬等等見識之廣博。  網絡世界卧虎藏龍，上網不等如浪費光陰。你知道今年年頭互聯網癱瘓，是誰提供資料，助我改電腦proxy，好讓我繼續上網交稿？是討論區留言版的人呀。不是公司ITdepartment呀。  市面上有許多所謂學者，老愛走出來「分析」時下年輕人怎樣無所事事又消極反叛，我一直懷疑這群學者當中，有幾多位與年輕人做朋友，有幾多會常到年輕人上的網，又有多少懂得欣賞年輕人。最怕是他們的話顯得多權威，嚇死無數家長。我看線上討論區，多少創意的表現、意見之交流、文化的推廣，有效率過學校的通識教育。有人問上鹹網又如何呢？我反想知道為何通識教育不談談女同學如何防走光。這位自稱「走光獵人」的偷窺狂，在網上詳述如何捕捉女子走光。女孩子最好看看。   http://cjhosting.com/member/hunter/main.html   年輕人，不是許多人想像中的「問題嚴重」，他們（我們）只不過在用不同的方式去生活、做事、罵人、圍在一起、理解世界、尋求共鳴、找虛榮心，至少，不用負面的眼光去看待，年輕人才會抬得起頭做人。如果我發現我外甥在網上留言挑戰shadox，我不會罵他，但會問他為何不自己開擂台，找人挑戰自己，其餘的路，就靠他自己走好了。  Shadox的Blog   http://www.wretch.cc/blog/Shadox&article_id=13628684   ""北緯67度3分""和""易燁卿""罵戰   http://www.tianyaclub.com/New/PublicForum/Content.asp?flag=1&idWriter=0&Key=0&idArticle=248034&strItem=free  KUSO 「惡搞文化」意指認真地「對嚴肅主題加以解構，從而產生喜劇效果的娛樂文化」。顧名思義，KUSO網拍就是以惡搞精神來戲耍網路拍賣文化。間中有人拍攝一些帶諷刺式的片段，例如玩《無間道》、玩《無極》、玩政府宣傳片，這些都可以叫作KUSO片。   http://zh.wikipedia.org/wiki/惡搞文化   不過呢，取笑/愚弄別人不可就叫KUSO，此字內含的一份認真、一絲不苟和執着，才是KUSO真義。  本周精點KUSO片──玩iPhone   http://www.youtube.com/watch?v=1xXNoB3t8vM   卓韻芝專欄逢星期六刊出"
20070126-60,20070126,60,緋聞拍檔預祝情人節方力申、Stephy示範調情,緋聞拍檔預祝情人節 方力申、Stephy示範調情 緋聞男女方力申和鄧麗欣（Stephy）將首度合演愛情廣播劇，故事大結局會於情人節播出，相當應節。自從兩人以情侶檔登場後，大家都揣測一段緋聞是真是假，不過日前兩人接受本報訪問時，卻公然打情罵俏，作狀互咀兼抱抱，全程投入毫不忸怩，到底是劇情需要還是戲假情真，真要問問兩位當事人！ 方力申與鄧麗欣被公司營造成情侶檔姿態唱情歌及拍戲，俊男美女好不合襯，就連網上音樂庫MOOV.now.com.hk也看中兩人，邀請他們為「Moov樂手機」聲演愛情廣播劇，日內會進行錄音，故事大結局將於下月14日情人節當天播放，屆時樂迷更可以投票選出心水結局。 借黎明冧女友 日前方力申與Stephy接受本報訪問，齊聲謂演廣播劇比拍戲更難，Stephy表示擔心錄音時忍不住笑，不過當日兩人到中環拍照時，應要求輕擁及互咀時，表現合拍，令現場瀰漫一片溫馨氣氛。  在廣播劇中，兩人扮演一對在派對上認識的男女，憑一部遺失的手機傳情達意，Stephy表示現實生活中不會接受手機傳情，方力申就大呼浪漫，他說：「如果個女仔係見過面，自己都會試吓咁做，因為我係一個浪漫嘅人。以前讀書嗰陣都試過抄黎明首《情深說話未曾講》嚟冧女友，不過佢就嫌我啲字核突，反而𠵱家有手機就方便好多。」 拍戲度情人節 Stephy在情人節當天會推出全新大碟，不過到時她要在內地拍攝電影《十分．愛》，未能留港宣傳。至於最難忘的情人節，Stephy笑說：「我記得十幾歲嗰陣，男朋友送咗一紮玫瑰花畀我，當時我要拎住紮花出街，一啲都唔覺得浪漫，反而覺得好肉酸同好𤓓。」  採訪：駱華齡　攝影：陳偉權  髮型：VincePang@ILColop  化妝：DeborahVangham  服裝提供：Ztampz（鄧麗欣）、PaulFrank（方力申）  場地提供：FringeClub(25217251)
20070126-61,20070126,61,賭王偕子女慨捐100萬蕭芳芳割胃息肉帶病護苗,賭王偕子女慨捐100萬 蕭芳芳割胃息肉帶病護苗 蕭芳芳為搞好護苗基金，無視耳疾纏身，長期出錢出力。原來她兩星期前做手術割除胃部息肉，但前晚仍堅持上陣，主持護苗籌款晚會，最終籌得600萬元，過人的善心與毅力，真教人心悅誠服！ 由蕭芳芳創立的護苗基金，以防止兒童受到性侵害為目的，前晚滙豐私人銀行在君悅酒店為護苗基金舉行一年一度籌款晚會。出席的嘉賓包括楊敏德及女兒潘楚穎、郭秀雲與夫婿龐傑、何美雲、田北俊夫婦、余若薇與丈夫等，40張枱及多個慈善拍賣項目，成功籌得600萬元。  主人家蕭芳芳甫到場就與滙豐私人銀行亞洲行政總裁、曾因以1.2億天價學拉丁舞而鬧上法庭的王以智合照，答謝對方支持。 要靠丈夫讀唇 蕭芳芳一直耳患纏身，長期受耳鳴困擾，聽覺大受影響，她前晚做訪問時要看記者寫甚麼，及看丈夫張正甫讀唇才明白。見其精神狀況欠佳，問她可是身體不適？芳芳姐說：「我最近做咗一個胃部手術，因為我個胃生咗一粒息肉，兩個星期前入院割咗。」  問芳芳姐康復情況如何？她說：「情況都好好，多謝大家關心。」她表示因為耳患問題，稍後將減少出席公開活動，她說：「護苗遲啲都會有活動，不過我就唔會每次都出席，會去少啲，因為唔想去太嘈、太多人嘅地方，一嘈我就唔得！」 猷啓超蓮撐場 另一方面，一向為善最樂的賭王何鴻燊，前晚拖實三姨太陳婉珍及一對龍鳳胎猷啓和超蓮到場。三姨太表示代賭王捐100萬元，她說：「佢哋有部護苗車因為太舊，𠵱家要翻新，費用要過七位數字，我哋都會幫手。」賭王對愛妻大表支持說：「對小朋友好嘅事，就係善事啦，善事一定支持。」  採訪：GeneNg  攝影：ChanShunChing
20070126-62,20070126,62,陳冠希買碟冧女,陳冠希買碟冧女 陳冠希（Edison）沒有女友Vincy在身邊的日子，有性感辣妹鄭融貼身侍候之餘，又有妙齡少女陪吹水，無論何時何地，總不愁寂寞。 轉背任賞 日前Edison單拖現身灣仔東方188商場掃貨，幸好他不似谷德昭般買老翻鹹碟，而是支持正版買遊戲機光碟。  當日下午，Edison身穿背後印上鄭融性感肖像的自家tee，捲起一邊褲管，帶點衣衫不整的走進場內一專賣遊戲機產品的店舖，在場兩名年輕女店員見靚仔明星光臨即熱情招待，其間女店員問他：「你件衫個女仔咁似鄭融嘅？」Edison聞言即轉身讓女店員欣賞，又幫襯買了一堆任天堂遊戲機碟，如此識做，難怪離開時，女店員依依不捨追望其身影。  採訪、攝影：娛樂突發組
20070126-63,20070126,63,馬清偉偕女友晚飯箍煲,馬清偉偕女友晚飯箍煲 佘詩曼早前被拍到深宵到灣仔出席富豪派對，唱K猜枚，更狂冧同場的馬清偉而傳出緋聞，雖然事後阿佘聲稱只是對方的世姪女，但馬清偉仍要立即與正印女友Winnie食飯補鑊。 甘當柴可夫 上周四晚上10時，馬清偉與一身搶眼紅裝、長髮飄逸的女友Winnie，到銅鑼灣新吉士歎上海菜，他們一行四人選擇坐在小房間內，由於室內禁煙，馬清偉不時要步出樓下大堂外抽煙頂癮。  眾人至晚上11時多離開食肆，由馬清偉帶頭先行，女友Winnie就醒目兼避忌地行後兩、三步，保持距離，之後馬清偉做柴可夫送女友返家。  採訪、攝影：娛樂突發組
20070126-64,20070126,64,拍同志片大徹大悟楊淇爭仔撞板性轉軚,拍同志片大徹大悟 楊淇爭仔撞板性轉軚 台灣電影《盛夏光年》剛上映，男主角張睿家早前憑此片勇奪金馬獎最佳新人獎。女主角楊淇在戲中先戀上張睿家，被拒愛後便與張孝全拍拖，情路崎嶇。拍罷此片，楊淇對待同性戀持更開放態度，她覺得找到真愛已很艱難，所以愛應該不分界限。 年前已簽約成為張艾嘉旗下藝人的楊淇，04年憑電影《20‧30‧40》獲提名金馬獎最佳女配角，《盛》片導演陳正道更曾盛讚楊淇說：「在李心潔、劉若英和張艾嘉的夾攻下，竟能演出特別的氣質和自己的個性跟風格，這樣的女演員非常難得」。 清純少女愛逐浪 富台灣清純氣息的楊淇甚少出席公開場合，日前她在銅鑼灣接受訪問時也略帶羞澀，不過笑容甜美可親，她說：「我拍每一部新片都會好緊張，雖然學過一年國語，但係都係麻麻哋，所以會更加緊張。」楊淇帶笑續說：「其實今次去咗台灣兩個月，部戲一半喺台北拍，一半喺花蓮拍，喺花蓮如果有時間，仲會同其他演員一齊去滑浪。」 「愛唔應該有界限」 《盛》片以青澀的少年男同性戀作題材，楊淇在戲中被張睿家拒愛後，便與張孝全拍拖，演活現今少男少女的複雜愛情關係。楊淇對同性戀三字看得很開說：「呢三個字都係大眾畀佢哋嘅名，我就覺得愛唔應該有界限，因為𠵱家呢個社會，搵到一個愛自己嘅人已經好唔簡單，點解要收埋自己咁辛苦？愛嘅話不如早啲講。我呢一代年輕人基本上唔會抗拒。」  採訪：藍文浩　攝影：仇志德  協力：陳順禎  化妝：LaurenLee
20070126-65,20070126,65,JeanPaulGaultier聖女降世,JeanPaulGaultier聖女降世 年屆54的壞孩子JeanPaulGaultier，07春夏HauteCouture系列創造出一個介乎聖女與烈女之間的精采之作，莊嚴神聖及playfulspirit並存。借宗教作東風，借得高章。 與宗教開玩笑，不是人人玩得起，隨時踩界過火，引來後患無窮。拿揑得好，便是另一片美麗風景。JeanPaulGaultier07HauteCouture系列，以神聖不可侵犯的宗教為靈感大方向，適可而止注入好玩細節，出來效果討好，服裝又九成都wearable，皆大歡喜。   從頭贏起 整個系列最精采的先說headpiece，模特兒頭戴綴上玫瑰、寶石、珍珠或印上聖母瑪莉亞肖像，或向外伸展的羽毛，贏就先從頭贏起，服裝呢？出奇地九成以上都十分wearable，如pantsuits、bustier/corsetgown、pastel或vividtone的satin/chiffondress，雙肩以樹葉作trimming的goldenlamegown，胸前開十字架洞的黑色metallicstardustdollygown，以及如中世紀聖堂彩色玻璃窗的圖案裙等，還有再神聖不過的allwhitepleatedgown及婚紗。   玩味十足 全場最玩味的是一件全白連面具的cutoutsuit，而整場在聖女與烈女之間肆無忌憚行走的時裝騷，就在有傳與Gaultier反了面的麥當娜（Madonna）成名作《LikeAVirgin》襯托下圓滿結束。  巴黎直擊  日期：2007年1月24日  地點：325RueSt.Martin75003Paris  採訪：LeungKamChing　攝影：RickyChan
20070126-66,20070126,66,話你知07紅館爆到年尾,話你知 07紅館爆到年尾 2月1日至3日：草蜢    2月9日至11日：側田＋港樂    2月18日至3月1日：溫拿    3月9日至11日：呂方    3月29日至4月1日：衞蘭    4月：濱崎步    4月：林一峰    5月：鄭秀文    6月：林子祥、杜麗莎    8月：張學友    9月：古巨基    9月：汪明荃    9月：夏韶聲    9月：黎小田＋群星    10月：楊千嬅    10月：陳奕迅    11月：郭富城    12月：周杰倫    12月：劉德華
20070126-67,20070126,67,娛樂資料庫：賣命演出意外頻頻,娛樂資料庫：賣命演出意外頻頻 向來甚少接拍動作電影的妮歌潔曼，日前拍攝一幕飛車戲份時撞車，其實過去也有不少中、外明星在拍攝電影、電視劇或廣告時發生意外。 日期：06年12月  人物：成龍  受傷經過：在美國拍攝電影《火拼時速3》（RushHour3）期間，拍攝一幕動作場面時受傷觸及胸口舊患。    日期：06年4月  人物：里安納度狄卡比奧（LeonardoDiCaprio）  受傷經過：拍攝電影《血鑽》（BloodDiamond）時發生意外令腿部受傷，要立即由拍攝場地飛到鄰近的南非治療。    日期：06年1月  人物：神話成員Eric、韓智敏  受傷經過：拍攝韓劇《狼》時被特技人駕駛的汽車撞倒，傷及腰椎、右腳韌帶和腳骨。    日期：05年7月  人物：林志玲  受傷經過：在大連拍攝Olay廣告時墮馬受傷，六條肋骨骨裂，休息近3個月才傷癒復出。    日期：02年9月  人物：杜比麥奎爾（TobeyMaguire）  受傷經過：拍攝電影《壯志奔騰》（Seabiscuit）一幕騎馬戲時扭傷腰部，差點被飛出《蜘蛛俠2》（Spider-Man2）。    日期：93年4月  人物：李國豪  受傷經過：李小龍之子李國豪拍攝電影《烏鴉》（TheCrow）一幕槍戰戲時，意外中槍身亡，終年28歲。    資料來源：《蘋果》資料室
20070126-68,20070126,68,《福布斯》列美國收入最高音樂人滾石巡迴騷食糊袋12億,"《福布斯》列美國收入最高音樂人 滾石巡迴騷食糊袋12億 財經雜誌《福布斯》（Forbes）昨日公布了去年在美國最高收入的音樂人（TopMoneyMakerinMusic2006）名單，在樂壇滾足45年的滾石樂隊（TheRollingStones），以1.5億美元（約12億港元）高踞榜首，至於麥當娜（Madonna）、芭芭拉史翠珊（BarbraStreisand）及CelineDion等樂壇天后也打入頭十位。 雜誌《福布斯》綜合各音樂人去年在美國的演唱會、唱片及下載歌曲收入作出統計，結果老當益壯的滾石樂隊以1.5億美元名列冠軍。跟榜上其他音樂人一樣，滾石樂隊去年收入主要來自演唱會收益，在他們1.5億美元收入中，有1.38億（約10.8億港元）是來自其上年的「BiggerBang」世界巡迴演唱會，福布斯指樂隊在唱片上的收益只佔收入的極少數。   鄉謠夫婦受歡迎 由於鄉謠音樂在美國深受歡迎，因此在排行榜十大中有不少都是鄉謠歌手，由TimMcGraw及FaithHill組成的夫婦檔，就以1.32億美元（約10億港元）排名第2，鄉謠三人組RascalFlatts以1.1億美元（約8.6億港元）排第3，而荷李活女星雲妮絲惠嘉（ReneeZellweger）鄉謠歌手前夫KennyChesney則以9千萬美元（約7億港元）排第6。 娜姐開騷勁好搵 至於上年巡迴演出風靡全球的樂壇天后麥當娜，則以9,680萬美元（約7.5億港元）收入排名第4，另外芭芭拉史翠珊及CelineDion兩位阿姐級人馬也榜上有名，分別以9,580萬美元（約7.4億港元）及8,520萬美元（約6.6億港元）排第5及第7。其他搖滾樂隊方面，多年來人氣不減的BonJovi、加拿大樂隊Nickelback及DaveMathewsBand均打入十大。"
20070126-69,20070126,69,之之夜獵豹紋男,之之夜獵豹紋男 緋聞不絕的大美人關之琳，經常都獲得不少男士獻殷勤。 機警四圍望 日前本報記者在中環置地文華酒店附近巧遇之之，見她獲一名身形健碩、披浮誇豹紋長褸的男伴陪伴漫步，兩人走在街上十分矚目。  當晚11時多，穿黑皮褸襯牛仔短裙的之之，由大隻男伴傍實步往酒店，兩人並無交談，之之邊行邊伸手入手袋找尋車匙，但也機警四圍望。當發現記者在場時，之之即大方地向鏡頭報以微笑，其後才施施然取車，男伴則逕自步行離開。  採訪、攝影：娛樂突發組
20070126-70,20070126,70,姜昕爆竇唯後悔戀王菲,姜昕爆竇唯後悔戀王菲 竇唯前女友姜昕闊別樂壇三年，近日到了上海宣傳新碟《我不是隨便的花朵》，當年她因為結識了竇唯而退學開始玩搖滾，對於當年跟前男友的一段情，她不避嫌說：「那是一份年輕、單純、美好的感情，到今天也沒甚麼讓我後悔。」 名氣累事 姜昕新專輯的照片恰巧由竇唯前妻高原拍攝，難免令姜昕和竇唯的一段沉寂多年的感情再度成為焦點，對於有指王菲是他們當年分手的第三者，姜昕說：「其實我們之間不只王菲一個第三者，我都知道，這也很正常，誰沒有年輕過？誰沒遇到過第三者，只是因為她（王菲）後來的名氣太大了，竇唯也說：『我們就認了吧，如果知道王菲事後會那麼有名，那麼當初就不會開始那段感情。』」  撰文：葉雪
20070126-71,20070126,71,06年十大美國收入最高音樂人,06年十大美國收入最高音樂人 歌手/樂隊名稱：  1.滾石樂隊（RollingStones）  收入（以億港元計）：12    歌手/樂隊名稱：  2.TimMcGraw＆FaithHill  收入（以億港元計）：10    歌手/樂隊名稱：  3.RascalFlatts  收入（以億港元計）：8.6    歌手/樂隊名稱：  4.麥當娜（Madonna）  收入（以億港元計）：7.5    歌手/樂隊名稱：  5.芭芭拉史翠珊（BarbraStreisand）  收入（以億港元計）：7.4    歌手/樂隊名稱：  6.KennyChesney  收入（以億港元計）：7    歌手/樂隊名稱：  7.CelineDion  收入（以億港元計）：6.6    歌手/樂隊名稱：  8.BonJovi  收入（以億港元計）：6    歌手/樂隊名稱：  9.Nickelback  收入（以億港元計）：5.8    歌手/樂隊名稱：  10.DaveMathewsBand  收入（以億港元計）：4.7    資料來源：《福布斯》
20070126-72,20070126,72,娜姐舉家睇首映闢謠,娜姐舉家睇首映闢謠 身為06年美國收入最高音樂人第4位的麥當娜，雖然自從去年10月在非洲馬拉維領養了當地嬰兒DavidBanda後，一直被傳跟丈夫基里奇（GuyRitchie）不和，甚至婚姻陷入危機，但娜姐昨日在倫敦出席她有份配音的動畫新片《ArthurAndTheInvisibles》的首映禮時，卻手拖丈夫和兩名親生兒女恩愛闢謠，一家四口顯得樂融融。 配音有趣 娜姐在法國導演洛比桑（LucBesson）執導的新片《ArthurAndTheInvisibles》中聲演公主Selenia，她說：「為動畫配音很有趣，我喜歡這個角色夠堅強。」被問到15個月大的養子David的近況時，她說：「他很美妙！多謝大家關心，他正在睡覺。」
20070126-73,20070126,73,舞台保鮮防被Out詹瑞文歎演員學藝唔捱得,舞台保鮮防被Out 詹瑞文歎演員學藝唔捱得 究竟怎樣去釐定一個藝人的受歡迎程度？任何演出均爆滿、電影有份客串、管弦樂團找他crossover、甚至是街上影碟舖播着他幾年前的演出，都能惹來市民駐足欣賞，能夠有這種吸引力的就是詹瑞文。 詹瑞文近年成為香港市民心目中的頭號搞笑人物，雖然他演舞台劇出身，但近年來不少導演都會找他客串電影，從而令不少觀眾對他的認識加深。由他個人演出的OneManShow《男人之虎》備受好評，接着再來一套《萬世歌王》同樣大受歡迎，3月份還三度公演，對於自己的演出均獲好成績，阿詹揚言壓力不小。 與時並進不自滿 詹瑞文說：「作為一個舞台演出者，我覺得一定要不斷帶到新鮮感畀觀眾，唔可以因為上次個演出好、多人讚就唔改變做番同一樣嘢，一定要與時並進，唔係觀眾就會覺得你out。」  對於越來越多觀眾喜愛自己，阿詹自覺受寵若驚，他說：「當初拍戲嘅人都會奇怪呢個人究竟係乜水呀，觀眾對我嘅認識加深咗，之後就有一部份人因為睇過我嘅戲買飛去睇我嘅騷，呢批觀眾一次比一次多，發展到𠵱家好多人喺街見到我，都會叫我講個笑話嚟聽吓先，大家感覺好friend。」 有潛質惜冇耐性 除演員外，阿詹另一身份是教師，有不少圈中人都會向他學師，他說最難過是見到很多有潛質的人放棄，他說：「我見到好多嚟學戲嘅人或者以前一齊返學嘅同學，當中有好多好有潛質，但佢哋就係缺少咗一份堅持同耐性，佢哋演出一兩次見到好似成績一般就放棄咗，如果佢哋肯捱嘅話，一定有好好嘅成果。」  採訪：李珮洳　攝影：陳俊強
20070126-74,20070126,74,郭偉亮買花冧葉佩雯,郭偉亮買花冧葉佩雯 郭偉亮（EricKwok）日前撇甩拍拖數年的女友葉佩雯，單拖前往跑馬地逛街，不過心中仍惦記着女友，專程到花店訂花，相信鮮花攻勢一定冧爆葉佩雯。  當天下午4時多，打扮隨意的EricKwok駕駛着Harrier座駕抵跑馬地，泊車後，他在附近街頭蹓躂片刻，表情若有所思，繼而漫步到皇府食肆買了大包外賣，然後手挽外賣步往一間花店，現場見他跟店員指指點點，吩咐好對方為他包裝好花束後，他才面掛鬼馬微笑，逕自取車直返寓所。  採訪、攝影：娛樂突發組
