key,date,article_daily_id,title,text
20070802-92,20070802,92,符合成本效益　可減多種疾病個案港童或免費注射肺炎疫苗,"符合成本效益　可減多種疾病個案 港童或免費注射肺炎疫苗 【本報訊】一項由中文大學藥劑學院進行、疫苗生產商贊助的研究顯示，雖然為本港所有初生嬰兒接種肺炎鏈球菌接合疫苗，10年內的醫療開支將增加逾2,600萬元，但同期可減少逾2,500宗中耳炎、405宗肺炎和7宗死亡個案等，認為符合成本效益。衞生署表示，已於去年初委託香港大學進行同類研究，預計今年完成，並會參考結果決定是否將疫苗納入本地兒童免疫接種計劃。　記者：趙燕婷 負責研究的中大藥劑學院教授李烱前表示，研究以05年本港出生數字為基礎，假定有57,100名幼童接種疫苗，另外57,100名沒有接種疫苗，並根據藥物經濟學計算醫療開支和成本效益。結果顯示，接種疫苗組群10年內的醫療開支總和達9億9,400萬元，略高於另一組的9億6,800萬元。 1歲前需接種四劑 雖然開支增加，但接種疫苗組群在10年內可減少2,562宗中耳炎、405宗肺炎、119宗菌血症、5宗腦膜炎和7宗死亡個案。因此一旦計算成本效益，接種疫苗後，延長一名兒童一年壽命的成本只需26,275元，遠低於世界衞生組織21萬5千元的標準，顯示注射該疫苗非常符合成本效益，建議將肺炎鏈球菌疫苗納入本地兒童免疫接種計劃。  現時本港5歲以下兒童的肺炎鏈球菌疾病發病率，約為每10萬人有15.6人。本港於05年9月引入肺炎鏈球菌接合疫苗，但只由私營市場提供，費用約為每劑600元至1,000元，1歲前需接種四劑。  衞生署發言人表示，該署衞生防護中心轄下的「疫苗可預防疾病科學委員會」，不時會對新疫苗作出科學評估，並於去年初委託香港大學進行研究，探討將肺炎鏈球菌接合疫苗納入本地兒童免疫接種計劃的成本效益，預計今年內完成。  中大兒科學系副教授韓錦倫表示，外國數據顯示，接種疫苗對兒童的保護效果理想，「咁保護多啲好過冇嘅」，呼籲家長讓子女接種。但是否要納入本地兒童免疫接種計劃，由政府為全港兒童接種，則應由納稅人決定。本港曾有一名兒童接種該疫苗後不久即感染肺炎鏈球菌病毒，而且病情嚴重，有兒科專科醫生指這顯示疫苗的保護，「唔係百分百」。 由肺炎鏈球菌引致疾病的醫療成本 肺炎鏈球菌疾病：腦膜炎  醫療成本：$100,000    肺炎鏈球菌疾病：菌血症  醫療成本：$60,000    肺炎鏈球菌疾病：肺炎  醫療成本：$42,000    肺炎鏈球菌疾病：中耳炎  醫療成本：$14,000    資料來源：中大藥劑學院教授李烱前"
20070802-93,20070802,93,美回收150萬中國製玩具,美回收150萬中國製玩具 【本報訊】美國玩具生產商Fisher-Price宣佈全球回收83款共150萬件中國製玩具，指製造商使用含鉛量超標的油漆，當中包括在港大受歡迎的芝麻街系列玩具。香港玩具反斗城表示，本港並沒有出售有問題批次的玩具，但為安全起見，收起同款的玩具。本港海關發言人表示會派員到市面巡查。  Fisher-Price表示，150萬件玩具中有50萬件已流出美國境外，但發言人拒透露中國生產商的名稱，又指雙方已合作了15年。這次是Fisher-Price自1998年最大型回收行動，因中國外判製造商使用了未經批准的油漆，含鉛量超標。
20070802-94,20070802,94,港夫婦同染布氏桿菌,港夫婦同染布氏桿菌 【本報訊】衞生防護中心一日內證實今年首兩宗，可由接觸動物及進食羊胎盤而感染的布氏桿菌病。一對夫婦病發前曾往廣州及元朗一個農場，男患者更曾兩度入院治療，防護中心仍調查他們的感染途徑，並指人傳人個案極為罕見。 曾往廣州及元朗農場 感染布氏桿菌（brucellosis）的夫婦，居住荃灣，男患者56歲，太太54歲，他們曾於4月到廣州逗留兩日，同行家人至今沒病徵，兩人亦曾到過元朗一個農場。該對夫婦表示沒有接觸動物，亦沒有進食羊胎盤。  布氏桿菌病潛伏期由幾天至幾個月不等，男患者5月初出現發燒、頭痛、不適及尿道病徵，5月31日至6月15日期間兩度入住仁濟醫院。其太太於6月30日出現類似病徵，7月13日入住仁濟醫院，7月18日出院，兩人現時情況穩定。  衞生防護中心發言人表示，現正調查兩人的感染途徑，布氏桿菌病人傳人個案極為罕見。今年至今中心接獲兩宗個案，06年有3宗，05年有1宗。  布氏桿菌病是由布魯氏菌屬引起，主要影響牛、豬及羊等動物，患者一般直接接觸或進食受感染動物或被污染動物製成品而感染，不少患者因進食羊胎盤補身而染病。
20070802-95,20070802,95,假期好路數,假期好路數 暑假期間，學生紛紛出動，成為商戶的「目標人物」，遊戲商PlayStation趁機推出「香港十載情」，以該品牌殺入香港10年為題推出優惠產品，又以PS吉祥物熊貓馬騮等與機迷拍照。另外，奧運還未來臨，多個商場已推出多項與體育或雜技活動，讓市民先熱身一番。   加拿大藝術體操大匯演 日期：即日-5日  地點：apm大堂（22670500）  內容：84年藝術體操奧運金牌得主馮黎明表演 極限運動群英會 日期：即日-5日  地點：太古城中心（25688665）  內容：日本、泰國等好手在高台表演花式單車等 PlayStation香港十載情 日期：即日-31日  地點：全線PartnerShop（ http://asia.playstation.com）   內容：購買60GB的PS3獲贈PS3遊戲軟件，在SonyShop等購買獲贈藍光影碟；另在恒基商場舉行吉祥物「熊貓馬騮」；供拍照及抽獎贏取機票 奇人絕活頭髮拉軍車 日期：8月4日  地點：大埔超級城（28512333）  內容：來自上海祁德華表演頭髮拉動軍車    資料來源：上述機構  逢周五刊出
20070802-96,20070802,96,刺激思考　九龍醫院首設互動電視遊戲治腦受損,刺激思考　九龍醫院首設 互動電視遊戲治腦受損 【本報訊】不少人都愛玩Wii、PS2等電視遊戲，其真實感和互動性均令玩者更加投入，成功感更大。在享受歡樂的同時，有否想過這些遊戲也能作為輔助治療？九龍醫院就利用這些電視遊戲來訓練腦部受損者的注意力、手眼協調等等，不但效果好，更能提升病人的自信。記者：梁嘉熙 九龍醫院腦損傷認知訓練中心由05年起，提供具有真實感和互動性的電視遊戲予腦部受損人士作輔助治療工具，訓練其專注力、速度、反應和手眼協調能力。該院職業治療部門經理鄭吳倩華表示，這些遊戲能用於治療感官較差的病人如老人家或中風病人，參與一些虛擬活動如保齡球，跑步等，能訓練其活動能力，保持頭腦清醒。遊戲所帶來的成功感，更有助老人癡呆症和抑鬱症病人提升自信，改善與人溝通能力。而一些模擬日常工作遊戲如抹窗等，可訓練病人的耐力及工作速度。 可以在家練習 除了使用一些市面上可購買的遊戲機外，九龍醫院與理工大學共同設計了一些虛擬現實科技來幫助訓練病人，例如使用櫃員機提款、搭地鐵及到超級市場購物等。除了到中心外，病人在家中登入該遊戲軟件訓練，院方便可追上病人的最新進展；病人也可在安全情況下有充足練習。  彭先生今年40多歲，兩年前交通意外令腦部受損，反應也慢了。他說：「有些記憶失去了，出院後有朋友來探我，我都記不起他的名字。」彭先生指電腦遊戲能刺激其思考，玩「抹窗遊戲」更有助他替太太做家務。 有助提升自信 何瑞蓮婆婆今年84歲，人老後記性變差，情緒也不太好。她接受遊戲治療已經一年，由從前的抗拒到現在的期待，逢星期三的治療是瑞蓮最開心的時間。瑞蓮變得很有自信，反應快，做任何事都變得積極和全神貫注，更指遊戲很容易，「難不倒我這專才！」  九龍醫院是全港首間專門中心，有系統地訓練腦力衰退人士的認知能力，門診約有60多個病人，住院500人中有五成接受認知訓練，院方會考慮不同病人的需要才使用電視遊戲作輔助治療。 特稿：Sony捐PS2予醫院 不少病人也透過PS2的遊戲，接受職業或物理治療。SonyComputerEntertainmentHongKongLimited市場部高級經理項明生指出，去年新力已捐出10多部PS2予瑪麗醫院，讓病人接受治療，十分受病人歡迎，反應很好，每月受惠人數約有100人，並會推廣至其他醫院。 電腦會進行評估 項明生指出，遊戲協助復康的計劃以瑪麗醫院作試點，已計劃向伊利沙伯醫院和九龍醫院各捐出10多部PS2。  除了PS2外，新力也會針對病人需要，捐出不同遊戲，包括適合兒童的得意卡通遊戲如「捉馬騮」，適合老人癡呆病人的麻雀，簡單智力遊戲如「食鬼」、「泡泡龍」及「俄羅斯方塊」等；也有適合物理治療用的「I-toy」，使用者能透過視像鏡頭玩「抹窗」、「打拳」等遊戲活動手腳，電腦更會進行評估，有助了解病人進展。  本報記者
20070802-97,20070802,97,醫學Online分段運動更易消脂,醫學Online 分段運動更易消脂 分段做運動原來較一次過長時間做運動，更有效減肥消脂。東京大學的Dr.KazushigeGoto及其同事發現，當男性分開兩次做30分鐘的運動，並於中間休息20分鐘，較一次過連續做60分鐘更有效消脂。研究員邀請健壯男子分別以長時間做運動，及分開兩段時間做運動，用以量度其消脂效果，結果發現分段做運動，新陳代謝較高，故減脂效果較佳。
20070802-98,20070802,98,醫學Online器官照燈驗胰臟癌,醫學Online 器官照燈驗胰臟癌 美國西北大學在診斷胰臟癌上有突破性發現，該大學的專家成功在胰臟旁邊的器官照燈，診斷出患有早期胰臟癌病人。專家表示，在胰臟旁邊的十二指腸照燈，若病人患有胰臟癌，十二指腸的模樣與正常人有分別，有關方法在51名接受測試的病人中，發現19人患有早期及後期胰臟癌，但若以傳統方法如抽取組織化驗，所有人化驗結果一樣。
20070802-99,20070802,99,中藥有效醫濕疹,中藥有效醫濕疹 【本報訊】濕疹困擾本港15%的15歲以下兒童，中文大學醫學院一項研究顯示，濕疹患者若同時接受中西藥治療，可以逐步改善生活質素，使用外敷類固醇的份量更可減少33%。負責研究的中大醫學院兒科學系副教授韓錦倫指出，研究顯示中西藥結合治療的效果理想，但強調中藥成效有限，「唔係坊間講嘅幾劑就可以根治咁神奇。」呼籲患者即使服用中藥，也不應停服西藥。  中大於04年2月至05年7月期間，進行本港首個有關中藥治療濕疹的研究，將85名濕疹患者分成兩組，每日兩次服食三粒中草藥膠囊或安慰劑，為期三個月。結果顯示，兩組患者的濕疹病情指數均有15%的改善，但服用膠囊的一組，其生活質素指數有30%改善，每月使用外敷類固醇的份量，則由11.03克降至7.32克；另一組的生活質素和用藥份量，沒有明顯改善。 切忌自行「執藥」 韓錦倫解釋，今次使用的中草藥膠囊由該系及中大中醫中藥研究所研製，由金銀花、薄荷、牡丹皮、蒼朮和黃柏五種傳統中藥合製而成，但強調所有藥物均須在醫生指示下服用，患者切忌自行「執藥」。一日劑量的中草藥膠囊，成本約10元，相信大量生產可以進一步降低。  13歲的倫嘉欣自小受濕疹困擾，嚴重影響生活質素。她表示：「以前成日半夜紮醒，之後痕到瞓唔番……啲同學見我甩晒皮、損晒，都唔會行咁埋。」但自從服用中草藥膠囊後，不但睡眠質素較佳，情緒也大為改善。 中藥膠囊簡介 成份：金銀花  效用：清熱解毒，疏散風熱  份量：22.2%    成份：蒼朮  效用：燥濕健脾，祛風濕  份量：22.2%    成份：黃柏  效用：清熱燥濕，瀉火解毒  份量：22.2%    成份：牡丹皮  清熱涼血，活血散瘀  份量：22.2%    成份：薄荷  效用：疏解風熱，清利頭目，利咽，疏肝解鬱  份量：11.1%    資料來源：中文大學醫學院
20070802-100,20070802,100,霆鋒親手剪臍帶栢芝順產誕6.5磅B仔,"霆鋒親手剪臍帶 栢芝順產誕6.5磅B仔 娛樂圈近日喜事一宗接一宗，繼徐子淇上月為恒基兆業太子爺李家誠誕下千億B女後，張栢芝昨日也在養和醫院為丈夫謝霆鋒順產誕6.5磅B仔，難怪奶奶狄波拉和老爺謝賢昨日到醫院探望時全程蓮子蓉口面。栢芝的前經理人中國星昨日更就公司與栢芝之間的訴訟發出聲明，指雙方已經和解，栢芝今趟可謂雙喜臨門。 現年27歲的張栢芝，於去年9月與謝霆鋒在菲律賓結婚後不久即懷有身孕，前日栢芝入住養和醫院待產，昨日已順利為霆鋒產下金豬仔，為謝家開枝散葉。一向喜歡小朋友的栢芝，早前接受訪問時，更表示生完這一胎後仍會繼續努力，仔女越多越好，完全無懼生完BB後身材會走樣。 爺爺開心 「好似霆鋒細個嗰陣」 謝賢（四哥）和狄波拉（拉姑）昨晚一直在產房外等候喜訊，而霆鋒則陪伴栢芝進產房，昨晚四哥向本報記者親證栢芝順利自然分娩誕下男嬰的喜訊，他在電話中說：「係個男嬰，有啫啫，BB重6.5磅，栢芝噚晚作動，就由霆鋒陪佢入醫院，結果今晚9點40分BB就出咗世，護士將瞓喺玻璃箱嘅BB推出嚟畀我哋睇，仲特別揭開畀我哋睇，係個仔。BB好精靈，母子都一樣健康，BB好多頭髮，好似霆鋒細個嗰陣時。」問到霆鋒現時心情如何？四哥說：「佢𠵱家好忙，仲喺房陪緊栢芝。」栢芝可是自然分娩？四哥說：「係，佢痛咗一陣就順利生咗，佢好叻女。」  其後四哥與Mani於晚上約10時45分離開醫院，問栢芝是否已生下BB時，四哥笑說：「係呀係呀！我梗係開心啦！其他嘢Mani會同你哋講㗎啦！」Mani則說：「栢芝晚上9點幾生咗個仔，重6磅8安士，係自然分娩，母子平安。BB臍帶係由霆鋒剪嘅，但個BB改乜嘢名就仲未知。」 由於霆鋒是四哥與拉姑的長子，故兩老對栢芝這一胎尤為着緊，昨日二人在栢芝待產期間頻頻進出醫院探望媳婦，為栢芝打點，忙得不亦樂乎。榮升祖父母的拉姑和四哥昨日心情靚絕，但初為人父的霆鋒，未知是否因大日子仍要開工的關係，昨午一直木無表情，下午3時許他離開寓所前往西貢成豐片廠拍廣告，逗留至下午約5時半才急急離開，直奔養和醫院陪伴愛妻。  昨日有近60名傳媒到養和醫院採訪，單是中港台三地攝製隊已有10隊，霆鋒特地請來三名保安維持秩序，但加上醫院數名保安仍控制不住混亂場面。昨日下午約1時，拉姑與丈夫鬍鬚Kong及四哥乘車抵達養和，在場記者即上前包圍拉姑，追問栢芝是否順利產下BB，拉姑見狀即豎起手指說：「如果生咗，我會通知你哋。」  拉姑和鬍鬚Kong於下午約3時離開，然後又於5時半左右折返，傳媒爭相採訪拍照再度引起混亂，有電視台攝製隊的攝影機更撞到拉姑的頭，雖然痛得她即時大叫，但拉姑不但未有怪責，而且還笑容滿面，準嫲嫲心情明顯勁靚。 雙喜臨門 與中國星官司和解 此外，記者昨日致電四哥詢問他首次榮升爺爺的心情時，他說：「我係好開心，但心情一啲都唔緊張，栢芝都一樣，佢好鎮定。」乖孫改了名字沒有？四哥說：「冇喎，留番霆鋒佢哋改，我哋都唔使跟族譜。」  傍晚時分，霆鋒的經理人Mani抵達醫院，透露霆鋒已告假兩星期陪伴栢芝。栢芝弟弟張柏文昨晚約8時抵達醫院，他面對大批記者時諸多迴避，又一度向記者發難爆粗，更說：「我唔係睇家姐，我嚟睇醫生啫！」EricKwok和女友葉佩雯也於約8時到達醫院，問他會否認BB做契仔，他開玩笑說：「我認番BB做契爺。」  與此同時，栢芝前經理人中國星昨日發出聲明，透露月前入稟高院控告中國星違約並追討1588萬元的栢芝，已於6月12日撤銷訴訟，雙方已在和平氣氛下達成和解協議，為免外界有不同版本揣測，雙方同意發出聯合聲明，以免破壞過往合作關係。  採訪、攝影：比華利、娛樂突發組 相士話：幕前發展機會微 張栢芝昨日為謝霆鋒誕下愛情結晶，記者致電幾位堪輿學家，查詢二人的BB命格如何時，沒想到這個生於演藝世家的BB，原來不適合在幕前發展。    蘇民峰：今日係屬土嘅，如果生女嘅話就會特別着數，一世好運。至於男仔嘅話，就會一生平穩，可能會喺大機構做事。    區仲德：今日出世嘅BB仔命格屬土，因為夏天出世，算係命旺，個性比較沉實，多做事少說話。佢嘅命格火重，有三粒母星，老竇（謝霆鋒）可能同時有三個女人。佢有一粒演藝星，將來有機會入娛樂圈，但會做內部策劃嘅工作，幕前演出機會較細。    鄭智恆：佢嘅性格比較自我同硬頸，心地都算唔差，講嘢直腸直肚，有啲似老竇嘅性格。佢唔適宜入娛樂圈，打政府工或跨國公司比較適合。 話你知：生仔最低消費$32,000 張栢芝昨日在養和醫院生產，養和的分娩套餐分自然分娩及剖腹取嬰兩種，前者4日3夜住宿私家病房的收費為$32,000，後者6日5夜則收$43,800，費用由分娩日開始計算，但所有兒科醫生、婦產科醫生及麻醉科醫生的收費並未計算在內。  一般來說，套餐收費已包括基本檢查及藥物的費用，不過院方也會根據孕婦情況而作出調整，若要求丈夫陪伴進產房或需要選擇時辰開刀，則要另外收取附加費用。"
20070802-101,20070802,101,巡迴騷內蒙唱到香港Armani特製華仔戰衣,"巡迴騷內蒙唱到香港 Armani特製華仔戰衣 快將踏入46歲的劉德華今個聖誕節會在紅館開騷，但下月他會率先在內地15個城市、為其世界巡迴演唱會揭開序幕，並敲定內蒙古首府呼和浩特為演出首站。華仔今次更獲國際著名設計大師GiorgioArmani撐腰，成為對方親自設計舞台服裝的首位華籍藝人，屆時踏上內蒙舞台的華仔既大唱《中國人》、又設計中國太空人升空場景，但crossover一身名牌，華洋滙集，認真多花臣。 已有三年未曾舉行個人演唱會的劉德華，下月1日起將舉行「劉德華wonderfulworld世界巡迴演唱會」，先在內地穿梭10個省分，分別於15個城市開騷，演出首站為內蒙古首府呼和浩特，其他開騷地點尚有南寧、寧波、上海、南京、常熟、昆山、哈爾濱、杭州、長春、天津、北京、台州、晉江及成都，12月的聖誕跨年檔期則假紅館開騷，08年才移師世界各地繼續演出。 大師操刀 華仔雀躍：無限光榮 今次華仔開個唱，獲國際著名設計大師GiorgioArmani親自為他設計世上獨一無二的演唱會服裝，以及讓他率先穿上多套內地不作發售的EmporioArmani07秋冬系列。之前GiorgioArmani曾分別為英國歌手史汀（Sting）和美國騷靈男歌手JohnLegend打造演唱會服飾，華仔則是首位獲GiorgioArmani設計舞台服的華裔藝人，難怪華仔甚為雀躍，與對方惺惺相惜、互笠高帽。  華仔說：「有GiorgioArmani幫我親自設計服裝，梗係覺得開心，我一向喜歡佢嘅設計，最鍾意佢設計嘅西裝簡約裁剪，有機會同呢位時裝界一代宗師合作，令我覺得無限光榮。」GiorgioArmani則說：「劉德華是亞洲的時裝偶像，他在音樂和電影領域都深得觀眾愛戴和擁護，在事業上屢創高峯，誠然是我們與亞洲藝人合作的理想之選。」  華仔不止在個唱騷靚衫，據悉他更會以高科技帶領觀眾體驗星際與地球旅程，故其舞台設計十分科幻，一開騷就會以中國太空人升空登月和08年舉辦奧運作背景，大唱《中國人》一曲，而整個演唱會製作費高達6,000萬元人民幣。 明年奧運 否認與成龍扮福娃 昨日身穿全套Armani西裝的華仔，到上海出席巡迴個唱大型記者會造勢，見他左眼通紅，原來他排練個唱舞蹈時，被女舞蹈員不小心撞傷所致。對於有傳這是華仔最後一次舉行內地演唱會，他即以普通話否認道：「絕不可能，我永不言休，你們絕對可以放心，我很享受現在的工作方式，生活也很快樂，沒有甚麼讓我不開心想離開大家。」有指華仔早前出席回歸晚會，被國家主席胡錦濤拉着他的手，着他趕快到中國開演唱會，對此華仔笑說：「他說叫我不要回答你這問題。」內地又有傳華仔和成龍會在奧運節目中扮吉祥物「福娃」，華仔昨日也同樣否認。  撰文：林妃 最高蘋嬸 華仔搵Armani幫佢設計個唱服飾，真係有諗頭，如果佢搵埋AnyaHindmarch贊助，每個觀眾都有一個「I'mNOTAPlasticBag」環保袋，我諗華仔開幾多場都唔成問題，唔使一日就賣晒飛！  蘋果娛樂特派評述員蘋嬸 人物誌：優雅大師百足咁多爪 有優雅大師之稱、現年73歲的意大利時裝設計師GiorgioArmani，於1975以其名字創立品牌，以簡約設計及上乘裁剪見稱，80年為《美國舞男》（AmericanGigolo）男主角李察基爾（RichardGere）設計戲服，令品牌躋身頂尖行列，82年Armani更登上《時代》周刊封面。30多年間，成立了多條副線，包括EmporioArmani、A/XArmaniExchange及05年才推出的ArmaniPriv囗高級訂做服系列等，還踩入家居用品、眼鏡、化妝品及咖啡室市場。"
20070802-102,20070802,102,關菊英低胸登紅館大契寸細契：一歪跌出嚟,關菊英低胸登紅館 大契寸細契：一歪跌出嚟 關菊英因無綫劇集《溏心風暴》中的細契一角而人氣急升，帶挈她前晚開始在紅館舉行兩場《關菊英溏心演唱會》，大部份《溏心》演員均有捧場，「大契」李司棋更大講有味笑話，笑言關菊英的臉頰及胸部像四個剝殼雞蛋，隨時會跌出來，這位大契看來仍不肯放過細契。 一連兩場的《關菊英溏心演唱會》前晚在紅館開鑼，入座率達九成，關菊英以六套性感歌衫上陣，除了懷舊金曲特別多外，嘉賓也人才濟濟，不但有蘇永康、梁漢文及伍衞國，還有《溏心風暴》的「大契」李司棋、「鮑鮑」夏雨、「得得地」陳豪、楊怡、黎諾懿、阮兆祥、林峯及鍾嘉欣等。 林峯乘機賣廣告 前晚演唱會以《溏心》演員上台時觀眾反應最為熱烈，關菊英以一件桃紅色低胸裝現身，林峯與鍾嘉欣首先合唱《心領》，然後阮兆祥上台搞笑一番，他說：「快活菊，我一見你就諗起熊貓，你個樣一撻白一撻黑，永遠都係國寶級。」  夏雨及後上台與關菊英合唱，他禮貌地親吻對方臉頰，而陳豪及楊怡等其他《溏心》演員也上台獻花。關菊英沒有參演《歲月風雲》，但該劇演員之一的林峯謂是夜觀眾看不到電視，於是即席說出《歲》劇劇情，甚懂宣傳之道。  其後輪到李司棋出場，但關菊英似乎忘記了，竟表示要唱《講不出聲》，現場卻響起《啼笑姻緣》的音樂，李司棋也徐徐上台，觀眾見她即掌聲雷動，李司棋說：「公仔呀，見到你冇咁驚，我喺後台祈禱呀！」李司棋大讚關菊英自小皮膚又白又靚，她更大講有味笑話：「佢塊面似剝殼雞蛋，一日拍劇，佢着住件大V領睡衣，我見到四隻剝殼雞蛋，係好誘惑嘅靚女，之後拍佢自殺戲，要俾人抬出場，我叫佢着番好件衫，唔係歪一歪就跌啲嘢出嚟㗎！」 觀眾祝年生貴子 前晚的觀眾遊戲環節也甚受歡迎，關菊英抽出12位觀眾上台，只要說出祝賀語句，無綫便送出四位鮑翅席，其中一位女觀眾竟對關菊英說：「祝你快啲拍拖，年生貴子。」關菊英即說：「仲生到咩？」  演唱會完結後關菊英接受訪問，提到與夏雨合唱時的衣着最性感，她說：「梗要益吓我老公。」對於觀眾祝她年生貴子，關菊英說：「49歲點生呀？唔知醜生到49咩，結婚就唔怕。」  採訪：王連連  攝影：葉君海 賞析角：金曲滿載　絕無冷場 在紅館舉行的懷舊金曲雜錦騷，偶爾都會見到關菊英上台獻唱幾首歌，但她舉行個人演唱會還是頭一次。關菊英的歌藝好毋庸置疑，而憑大熱劇集《溏心風暴》帶挈而舉辦的個唱，當然離不開電視劇，所以最精采也最讓人期待的，也是《溏心》演員出場搞氣氛的部份，眾人表現也算合格，只可惜觀眾多屬年長人士，唱至高潮部份也沒有大呼小叫的熱烈場面，幸好關菊英個唱首首都是懷舊金曲，故甚少廁所位。
20070802-103,20070802,103,林峯嚇走13萬觀眾,林峯嚇走13萬觀眾 無綫新劇《少年四大名捕》由林峯、陳鍵鋒、馬國明和吳卓羲主演，昨日他們在將軍澳電視城開鏡拜神，《歲月風雲》上周下跌兩點（流失約13萬觀眾），林峯對此說：「暑假嘛，跌兩點唔係太嚴重，我聽到反應唔錯。」但是上周劇情主要是講述林峯和佘詩曼，怕不怕被指拖垮收視？他說：「唔驚，我上網睇話幾好。」談到是亞視《榮歸》搶了《歲月風雲》兩點收視，林峯說：「唔知喎，不過好彩我冇買股票，我都好耐冇睇秋官，有時間都會睇。」  至於《少》劇四個男主角由朝打到晚，陳鍵鋒第一個呻悶，他說：「四條仔日日一齊，不停打，隔籬開廠，見到Bosco（黃宗澤）成日有班女仔圍住，幾開心，搞到我哋四個忍唔住一齊投訴。」  採訪：楊潔雯  攝影：陳順禎
20070802-104,20070802,104,紅BlogBlog：蘇志威拖大女六甲山尋飄零燕,紅BlogBlog：蘇志威拖大女六甲山尋飄零燕 草蜢自從05年重組復出後，一直氣勢如虹，更一連舉行多場演唱會，賺個盤滿缽滿，三位成員辛苦過後，當然就要獎勵一下自己，就像蘇志威（阿細）般，早前因忙於工作，陪伴家人的時間相對減少，近日他終於有機會趁假期抽空到日本旅遊，好好享受家庭樂。 劉小慧冇上鏡 凌零發日前在阿細的網誌上，看到他貼出早前與家人到日本旅行的照片，字裏行間流露晒溫情，相當溫馨，令凌零發羨慕不已。由於阿細的細女靖珺只得約三個月大，所以未能同行，於是阿細與太太劉小慧只帶大女君蕎同遊，兩父女更在日本街頭齊齊食雪糕，不過劉小慧就未有上鏡。  阿細早前曾透露今次日本之旅會以女兒為中心，除了在東京逗留外，阿細也與屋企人駕車到六甲山牧場一遊，不過想不到抵達牧場後，最興奮的竟然是阿細，他除了跟《飄零燕》中的主角凱廸合照外，看到滿山的牛、羊、馬更顯出一副童心未泯的樣子，還摟着兩隻綿羊狂拍，相當熱情。    蘇志威自駕遊日本   http://hk.myblog.yahoo.com/bmaedmondso 
20070802-105,20070802,105,孫耀威維護采兒,孫耀威維護采兒 孫耀威（Eric）和王菀之昨日在黃埔出席商台「903細力士體育會」活動，與一班DJ大鬥乒乓球，眾人打得非常投入。  最近應采兒在Eric的Friendster個人網頁上的留言被雜誌刊登，應采兒在留言中稱Eric做老公，令過去的戀情再次成為話題，當被問到此事時，Eric顯得有點不知所措，他說：「都唔知點講好，其實都係好耐之前嘅事，今次覺得俾朋友出賣，因為呢個網都係我熟識嘅朋友知。」 「最多話我花心」 雖然已經與應采兒分手，不過Eric還相當維護她，Eric說：「我係男仔俾人話就冇所謂，分咗手最多都係話我多情同花心，但女仔就唔好囉，俾人誤會水性楊花就唔好啦。」  採訪、攝影：胡比
20070802-106,20070802,106,三小花久別重逢紅BlogBlog：光頭仔婚宴變小室舊生會,三小花久別重逢 紅BlogBlog：光頭仔婚宴變小室舊生會 近日娛圈喜事重重，除了徐子淇為丈夫李家誠誕下千億B女外，凌零發日前在小室哲哉前徒弟譚凱琪（Zoie）的網誌內，也看到她出席當年同門姊妹姚詠雯（YoYo）的婚禮，新郎看來熟口熟面，原來正是曾主演電影《最佳拍檔3女皇密令》及《聖誕快樂》的光頭仔王嘉明。  Zoie上月中以「溫馨婚禮」為題撰寫網誌，並公開了多張好友YoYo及王嘉明的婚宴照片。當日Zoie穿上黑色lowcut裙出席盛會，她自言已跟YoYo甚少聯絡，當早前收到對方的電話時，竟是邀請她出席婚宴，可算是一大驚喜。 經營生果生意 新郎王嘉明早年曾進軍歌壇，但發展平平，最終他離開娛樂圈，經營生果生意，照片所見他更發福了不少。Zoie在網誌上大爆一對新人的愛情故事，她說：「好開心能夠睇到佢哋咁甜蜜嘅一刻，一直睇住佢哋由開始拍拖到現在結婚，足足有七年時間咁長，但佢哋嘅愛仍然毫無懷疑，一樣都咁真誠咁甜蜜，我也衷心送上無限嘅祝福。」  Zoie在婚宴上也與當年的另一好姊妹BiBi喜相逢，兩人當然要合照留念，她更興奮得滿場飛，似乎比一對新人還要雀躍，Zoie說：「希望下次收到佢（指姚詠雯）嘅電話時就係飲滿月酒。」  版主：凌零發    Zoie直擊光頭仔結婚網址：   http://hk.myblog.yahoo.com/zoie-tam/article?mid=514&fid=1 
20070802-107,20070802,107,ClickClick情報科：陳柏宇遭翻摷肥面相,ClickClick情報科：陳柏宇遭翻摷肥面相 陳柏宇早前憑主唱《一公升眼淚》主題曲《OnlyHuman》中文版《固執》獲樂迷注意，近來更有fans封他為新一代陽光偶像，事緣他經常毫不吝嗇展露燦爛笑容，人紅咗連帶他過去也惹來fans好奇，有網友就將他在加拿大就讀中學時的校刊相片上載。 原英文名Ivan 凌零發在討論區發現網友lili3把加拿大MarkvilleSecondarySchool的校刊上載，當時只有10多歲的陳柏宇，樣子與現時差別不大，不過就有點babyfat，輪廓沒有現在分明。除了少年時代樣子曝光之外，原來現在叫Jason的他，中學時是叫Ivan。   http://www20.discuss.com.hk/viewthread.php?tid=4752871&extra=page%3D12 
