key,date,article_daily_id,title,text
20050524-14,20050524,14,碧咸死守皇馬　夫唱婦隨Victoria：西班牙是我家,碧咸死守皇馬　夫唱婦隨 Victoria：西班牙是我家 早前英國萬人迷碧咸（DavidBeckham）公開表示願意繼續效力西班牙球會皇家馬德里直至掛靴，其妻子Victoria近日也作出一百八十度轉變，曾揚言返回英國居住的她透露想繼續留在西班牙馬德里。  三十一歲的Victoria最近向友人說：「我不知為何要花如此長時間才習慣，但突然間我覺得這地方就像我的家，我喜愛這裏比較悠閒自在的態度，這裏也沒有像英國一樣使我如此緊張和承受沉重壓力。我在西班牙比在英國有更多自由。」 下月開始度假 Victoria更向丈夫保證，只要碧咸繼續在皇馬比賽，她都會一直留在當地陪伴他，據悉他們已計劃在下月開始度假一個月，向世界展示他們的婚姻已重回正軌。  Victoria現時看來十分享受在馬德里的生活，由於兒子保母艾比姬露（AbigailGibson）在三月底離職，她現在每天都會親自帶布魯克林（Brooklyn）上學，間中亦會與三名兒子逛超級市場，生活寫意。上周五Victoria便與次子羅密歐（Romeo）到Zara時裝店購物，穿上橙色緊身背心的她顯得相當輕鬆自在，其後兩母子會合碧咸及布魯克林，一行四人到網球場玩耍。
20050524-15,20050524,15,康城影展水準被彈,康城影展水準被彈 第五十八屆康城影展終於圓滿結束，不過評審團主席EmirKusturica卻直言今屆二十一部競賽電影水準一般，他說：「我認為參賽作品水準不太高，我覺得大部份電影比我預期中差了一點點。」Emir透露今年有三部作品可奪金棕櫚獎，但這個大獎最終頒給比利時電影《TheChild》。  此外，外國傳媒批評今年康城影展欠缺巨星支持，就連開幕夜也只得法國人撐場。另一方面，彭妮露古絲（PenelopeCruz）與患有幽閉恐懼症的母親在康城出席宣傳活動時，因機件故障被困在電梯內，幸好獲班尼治狄圖路（BenicioDelToro）出手相助。
20050524-16,20050524,16,Kylie生日開P沖喜,Kylie生日開P沖喜 澳洲女歌手KylieMinogue將於本周六三十七歲生日，其父母及弟妹為慶祝Kylie上周五成功完成切除癌瘤手術，打算當日在墨爾本住所舉行大型生日派對。  另一方面，Kylie與男友奧利華馬天尼斯（OlivierMartinez）原本打算在巡迴演唱會後「造人」，不過Kylie由於要治療癌症，故此暫時取消生育計劃，奧利華說：「這計劃將要取消，但並不代表我們放棄了生育，這只是暫時性。」  此外，奧利華為陪伴Kylie，早前缺席康城影展，而他亦向新片《TheSnowGoose》的高層請假，希望押後到洛杉磯拍戲。
20050524-17,20050524,17,《老友記》每人1.5億登銀幕,《老友記》每人1.5億登銀幕 美國大熱電視劇《老友記》自上年播完後，不少觀眾均感到依依不捨，有見及此，電影公司打算開拍電影版《老友記》，據悉劇中的六位主角每人更可獲一千九百萬美元（約一億五千萬港元）的片酬。  據悉珍妮花雅麗絲頓（JenniferAniston）、歌翠妮確絲（CourteneyCox）及大衞舒溫馬（DavidSchwimmer）等六位主角，近日已獲邀斟拍《老》劇的電影版，一位知情人士說：「雖然六位主角現有不同發展，但他們都未能取得如在《老》劇中的成就。大衞與珍妮花對拍電影的反應很正面，若果他們其中一個肯拍，所有成員都會跟隨。」
20050524-18,20050524,18,關係惡化棄定情信物米倉、海老藏姊弟戀落幕,關係惡化棄定情信物 米倉、海老藏姊弟戀落幕 日本女星米倉涼子與歌舞伎演員市川海老藏的戀情一直撲朔迷離，最近有人目擊海老藏，對米倉所送的東西棄如敝屣，令二人分手的傳聞甚囂塵上。  據新一期日本雜誌《周刊Post》報道，現年二十七歲的市川海老藏，日前被目擊在演出歌舞伎的後台休息室中，把女友米倉涼子贈送他的定情電話繩丟掉，爆料者更發現，海老藏與比他年長兩歲的米倉，近期已沒有戴上情侶手鏈。 棄掉女友鮮花 與此同時，以往海老藏演出歌舞伎時，米倉總會贈送大得不能放進休息室的花牌，但最近此情此景已不復再，米倉只會送上一小束花。之前海老藏見到女友送上的花兒凋謝亦不願棄掉，但最近他卻被發現早早把米倉送上的花兒丟棄。  另外，今年初米倉曾被目擊捧男友場，但最近她已絕迹海老藏的演出場地，雖然海老藏似乎有意修補雙方的關係，因他曾預留了兩張上周四公演的門票給米倉，但最終她沒有出現，令海老藏十分失望。 性格過份緊張 據悉，兩人分手的原因是米倉非常厭惡海老藏對她過份緊張的性格，一名爆料者說：「其實海老藏對米倉的管束頗為厲害，他經常會要求女友不要飲酒，又吩咐她不要到某店舖shopping，令她十分不滿。」難怪近期米倉和海老藏分別現身公開場合，被問到何時結婚時，總表現得支吾以對。
20050524-19,20050524,19,權相佑日本谷新劇,權相佑日本谷新劇 韓國男星權相佑主演的韓劇《悲傷戀歌》在當地收視未如理想，為了增加在日本的聲勢，權相佑自然加把勁在日本宣傳，前日他便現身千葉舉行作宣傳。 與六千fans見面 權相佑前日抵達東京成田機場時，吸引了三千名fans到場，非常厲害，而他更在千葉與六千名fans見面，為正在日本富士電視台播放的《悲傷戀歌》造勢。據悉，上月三十日在東京播放的《悲》劇首集收視雖然只得10.3%，但已是韓劇首集在日本播放的最高收視紀錄。  此外，權相佑和《悲》劇拍檔金喜善被當地fans選為「最渴望拍拖的藝壇拍檔」第一位，至於第二位則是主演《浪漫滿屋》的宋慧喬和Rain。
20050524-20,20050524,20,SE7EN個唱迷暈日Fans,SE7EN個唱迷暈日Fans 韓國偶像歌手SE7EN前日下午在東京Bay-NKHall，舉行了日本七大城市個人巡迴演唱會「2005SE7ENSTYLE」的首場演出，吸引了六千多名fans捧場。SE7EN當日以風趣的談吐和強勁的舞蹈，捕獲了在場女fans的心，他在個唱中更演繹了多首名曲。  在場一名日本女fans說：「我從早晨開始已排隊買票，SE7EN非常可愛，而且舞也跳得很漂亮。我也是因為SE7EN，正在學習韓語。」
20050524-21,20050524,21,瀧與翼分頭搵食,瀧與翼分頭搵食 由瀧澤秀明和今井翼組成的瀧與翼，趁前晚在橫濱Arena舉行全國巡迴演唱會「05魂」之際，在台上宣布二人今年秋天將會「分體」，分別舉行個人巡迴騷。  現年二十三歲的今井翼，已決定今年九月在東京國際Forum展開處男個人巡迴個唱，而同年的瀧澤秀明，由於尚未拍完古裝劇《義經》，因此要到十一月才有空開始巡迴個唱。瀧仔前日被追問拍攝《義經》時，是否曾被前輩松平健責罵，他說：「當然沒有這樣的事，我們合作得很和睦，亦會一齊去唱Ｋ呢！」
20050524-22,20050524,22,徐小鳳精選碟打孖上,徐小鳳精選碟打孖上 徐小鳳自宣布復出開個唱後，即掀起一片小鳳熱，新力及環球兩間唱片公司更趁機於本周推出徐小鳳精選碟。 收錄求婚軼事 新力後日將推出售價一百一十八元的精選唱片《金光燦爛徐小鳳》，該專輯收錄了小鳳在寶麗金、永恆、康成麗音及新力不同年代所唱的四十五首金曲，當中一萬五千張為燙金盒裝的翡翠金光限量版，並會隨碟附送《徐小鳳與你風雨同路40載》小冊子。  至於環球則搶先於今日推出收錄三十首歌的《徐小鳳的故事》精選，售價約八十多元，碟內有唱片騎師陳永仁撰寫小鳳軼事，其中提及多年前她在夜總會演唱時，有歌迷寫上求婚及請她去銀行提取五十萬元的紙條，小鳳表示已答允男友婚事，婉拒對方求婚。  此外，小鳳fans近日在網上投票選出「歌迷眼中的演唱曲目」，《無奈》一曲高踞榜首，其他票數最高歌曲包括《隨想曲》及《順流逆流》等，歌迷亦指有黃牛黨透過網上拍賣炒飛。由於小鳳八場個唱門票一日內售罄，故英皇將正式宣布加場。  採訪：朱倬誼
20050524-23,20050524,23,籮霸狂野歌舞火花四濺,籮霸狂野歌舞火花四濺 籮霸珍妮花洛庇絲（JenniferLopez）、GwenStefani、KellyClarkson、BackstreetBoys同BlackEyedPeas一班當紅歌手組合，前日喺新澤西州出席由紐約Z100電台舉辦嘅「Zootopia2005演唱會」，場面非常熱鬧。  籮霸前晚以性感打扮參與「Zootopia2005演唱會」，雖然佢早前推出嘅大碟《Rebirth》成績唔係幾理想，不過籮霸以勁歌熱舞會知音，又搵嚟黑人歌手FatJoe贈興，加上煙火效果襯托，現場氣氛勁high，難怪fans話當晚籮霸最受歡迎。 BSB輸成條街 另外，GwenStefani前日喺演唱會大唱佢嘅首本名曲，而《一夜成名》嘅首屆冠軍KellyClarkson更一時興起，喺台上面赤腳演出。至於近日出版新碟嘅BackstreetBoys，雖然表演得非常落力，可惜佢哋始終已經out咗，比起當晚BlackEyedPeas出場時fans叫破喉嚨嘅情況，BSB嘅氣勢明顯輸成條街。
20050524-24,20050524,24,爵士歌姬Katie下月來港,爵士歌姬Katie下月來港 被喻為「英國版NorahJones」嘅創作女歌手KatieMelua，下個月六號首度訪港，重會喺中環藝穗會表演。Katie兩年前獲唱片公司垂青，一口氣同佢簽咗五張大碟合約，佢嘅處女碟《CallOffTheSearch》因充滿爵士同藍調味道，令Katie獲封「英國版NorahJones」。
20050524-25,20050524,25,配音之王米克邁亞斯狂賺億五,配音之王米克邁亞斯狂賺億五 為動畫《史力加》主角史力加配音嘅米克邁亞斯（MikeMyers），除咗會為分別喺○七同一○年上映嘅第三同第四集動畫配音，再賺一筆之外，合約亦訂明佢有權分到《史力加》其他副產品嘅銷售利潤，由於米克把聲同樣會出現喺配合第三、四集推出嘅電腦遊戲入面，據知佢可以因此大賺一千九百萬美元（約一億五千萬港元）。
20050524-26,20050524,26,at17贈歌代訴心曲田蕊妮高呼：我真係好愛阿澤,at17贈歌代訴心曲 田蕊妮高呼：我真係好愛阿澤 下月結婚的杜汶澤和田蕊妮影婚紗照時打破傳統，準新娘更擺出揸煙的甫士。而早前田蕊妮還邀請at17為她寫歌，成員林二汶寫了一首《守望杜田》給她，田蕊妮一邊看歌詞一邊感動到喊。 杜汶澤和田蕊妮將於下月七日在洲際酒店舉行婚宴，據知兄弟姊妹團成員包括車婉婉、應采兒、樂基兒、黃伊汶、鄭中基、余文樂、譚耀文、導演麥兆輝和莊文強。準新人早前拍攝了一輯婚紗照，並找來名攝影師夏永康操刀，杜汶澤不想婚照太公式化，所以兩人除拿着公仔拍照外，田蕊妮更揸煙擺甫士，模仿電影中的角色造型。 談拍拖細節 田蕊妮向來喜歡聽組合at17的歌，一日她碰到at17，即主動上前打招呼兼邀請對方寫歌，at17成員林二汶獻出她第一次的填詞作《守望杜田》，填詞前她問了田蕊妮不少關於她和杜汶澤拍拖的情況，傾談間田蕊妮將兩人拍拖的細節詳告林二汶。 只派薄餅券 田蕊妮說：「結婚係人生大事，我想首歌可以寫晒我嘅心情出嚟，所以乜都講晒畀林二汶聽，我收到歌詞嗰日，感動到喊咗出嚟，佢真係連好細微嘅嘢都寫到出嚟。呢排我忙於練歌，遲啲喺婚禮上播，每次唱我都好感動，因為我真係好愛阿澤，我哋十六歲就識，隔咗幾年先正式拍拖，中間經歷咗好多嘢，我真係好愛阿澤。」杜汶澤則透露今次派帖打破傳統，不送禮餅送薄餅禮券，不少朋友都表示禮券很漂亮，並打算留作紀念。
