key,date,article_daily_id,title,text
20050427-10,20050427,10,藍潔瑛致電監製𢱑撈,藍潔瑛致電監製𢱑撈 藍潔瑛、王喜和麥翠嫻夫婦等，前晚在尖沙嘴出席「玉器業工商會慶祝成立三十周年」晚會，藍潔瑛獲「玉器大王」兒子黃栢輝邀請到場。     想拍無綫劇   藍潔瑛表示最近致電無綫監製徐遇安，她說：「我同佢講希望有機會可以拍劇，佢話閒角就無謂做，但又冇講畀我做主角。」藍潔瑛表示近日沒有工作，一直賦閒在家。  此外，王喜表示近日簽約中央台做經理人，稍後他會接拍內地劇，內地反日示威可會影響他的工作？王喜說：「𠵱家反日熱潮停咗，中央政府做嘢嘅效率都好快。」  採訪、攝影：張俊銘
20050427-11,20050427,11,李嘉欣射濕裸男笑呵呵,李嘉欣射濕裸男笑呵呵 家中收藏逾百條牛仔褲的李嘉欣，昨日穿上背心及牛仔褲到中環出席「bauhaus百萬型牛Party」，慶祝該品牌售出一百萬條牛仔褲。嘉欣更即場在兩名男模特兒穿着的牛仔褲上噴漆，設計出獨一無二的牛仔褲。     開金口唱主題曲   嘉欣事後表示噴漆時絕無尷尬，她笑說：「我又唔係噴佢重要部位。」提到她噴漆時不慎噴在模特兒背部和腳面，嘉欣即笑道：「可能佢哋唔想洗呢！」  即將接拍內地劇集《愛情來了》的嘉欣，將會開金口唱該劇主題曲，嘉欣表示現正積極練歌準備錄音，而且曾向身邊朋友包括其前緋聞男友黎明求教唱歌方法，但得來的意見大多流於門面，沒有多大的實際作用。而港姐出身的她得悉無綫將舉辦《香港先生競選》後，大讚此構思極有創意，嘉欣說：「以前淨係睇女仔，𠵱家可以睇埋男仔，又可以增加收視。」  採訪：張俊銘  攝影：林德雄
20050427-12,20050427,12,黃琛如男友曝光怕捱鬧,黃琛如男友曝光怕捱鬧 黃琛如前晚與鄧穎芝、陳欣欣及男友潘源良等，在銅鑼灣欣賞電影《天國之戀火》首映。  黃琛如和圈外男友拍拖到場，她接受訪問時，男友更細心為她拿手袋。     「佢幾大男人」   黃琛如說：「我同男友拍咗兩年拖，佢做銀行嘅，一直都冇俾人影到相，呢次影到，我都驚佢嬲，佢平時都幾大男人㗎。」  而鄧穎芝日前出席《饑饉三十》活動時，與樂壇新人戴夢夢和林子瑄不慎春光乍洩，鄧穎芝對此說：「屋企人睇到報道都怪我點解咁唔小心，我都有同戴夢夢傾電話，佢重喊咗一場㖭。」  採訪、攝影：張俊銘
20050427-13,20050427,13,馮仁昭四圍超：伊健教踩冰保怡𢱑牆保命,馮仁昭四圍超：伊健教踩冰保怡𢱑牆保命 鄭伊健同林保怡噚日喺西九龍溜冰場拍無綫劇《隨時候命》，伊健喺劇中扮演一個八卦公，乜嘢都關佢事。噚日拍攝嘅劇情係講保怡個仔有心理障礙，伊健去教保怡個仔溜冰，伊健同保怡換完溜冰鞋入場之後，伊健都玩到幾吓，保怡就全程𢱑實牆邊唔敢郁，伊健試過拖實保怡出去玩，但保怡就好鬼驚。而做保怡個仔嘅童星又係唔識玩，全程捉實伊健，伊健都好有耐性教個小朋友玩。     冇人肯陪玩   伊健溜冰唔算好叻，試過幾次差啲跌低，佢都拍住心口話好驚，伊健話：「好耐冇玩過，幾年前買過對roller，點知買完之後冇朋友肯陪我玩，所以到𠵱家都未用過。個場咁多人，如果跌低都幾瘀，聽講張栢芝幾勁，不如叫佢嚟玩啦！」保怡就話新年去過北京溜冰，嗰次佢樂極忘形到唔記得自己係唔識玩，結果成個人拋起再撻落地，搞到隻腳瘀晒。     張震手淫男女都啱   張震噚日去太古城宣傳電影《愛神》，戲入面有幕係講鞏俐幫佢手淫，意識非常大膽，而拍嗰時正值沙士，所以張震笑話個人衞生好緊要，重叫對方洗手。張震重話呢場戲拍咗八個鐘，都幾辛苦，一啲都唔係享受，導演王家衞都有用手同佢試戲，令佢好尷尬。另外，佢主演嘅電影《最好的時光》有份參賽今屆康城影展。     葉德嫻性格似外星人   葉德嫻噚日喺商台接受訪問，佢最近為演唱會努力排舞，重話個舞台諗住做到好似一個土星咁，佢話：「因為有啲人覺得我嘅性格好似外星人喎。」佢重話本來想好似張學友之前嘅演唱會咁唱晒人哋啲歌，不過監製反對，佢話：「監製話學友開過咁多次演唱會，我點可以同人比，所以最後只准我唱一首楊千嬅嘅《大城小事》。」 林志玲得天獨厚食唔肥   林志玲因為工作多同壓力大而暴食，但仍然好瘦，佢噚日喺台灣出席浪琴表活動時對此話：「我一餐可以吃兩個便當，有時候會先吃一個，過兩個小時再吃一個。」林志玲嘅媽媽吳慈美日前着和服行騷，問林志玲佢媽媽唔擔心反日嗎？林志玲話：「我媽媽超熱心，朋友的邀約總是義不容辭也不好意思拒絕。」     RobinGibb個唱加頭場   英國老牌組合BeeGees成員RobinGibb六月十同十一號喺香港開演唱會，反應熱烈，重有消息指董建華同曾蔭權都預定咗門票，所以主辦單位決定喺六月九號加多一場。而今次RobinGibb再度加場，以外國歌手嚟講原來好罕見，預計會有超過二萬三千fans欣賞到佢嘅精采表演。     元華落力撼秋生   元華同關心妍等前晚喺將軍澳電視廣播城，任鄭裕玲主持嘅《百法百眾》嘉賓。元華同黃秋生一齊演出電影《阿嫂》，問元華同秋生有冇碰頭？佢話：「未碰頭呀，劇本都未出。」不過元華話會同秋生打招呼，再問元華會唔會因為秋生批評過佢嘅演技，演出時更落力？元華就話：「唔係單為呢件事先落力，我向來都做到最好。」     陳淑蘭便秘塞錯油條   陳淑蘭噚日以嘉賓身份到金鐘出席一個關於排毒淨腸產品嘅活動，佢話自小已受便秘困擾，成日要食瀉藥，因而鬧出唔少笑話。陳淑蘭話佢曾試過將甘油條塞錯部位，遭鄭裕玲取笑，佢重自爆同前度男友祈文傑歐遊時，並唔係遊名勝，而係遊當地嘅洗手間而俾對方鬧。
20050427-14,20050427,14,"稀世之寶現蘇富比2,600萬藍寶鑽鏈目眩","稀世之寶現蘇富比 2,600萬藍寶鑽鏈目眩 蘇富比昨日於中環為「春季瑰麗珠寶及翡翠首飾」舉行預展，展出珠寶估值高達三億五千萬元。重點精品首選極珍貴的天然彩寶石，當中一件來自喀什米爾、共重七十點六三卡枕形藍寶石頸鏈，估價達二千六百萬元。 著名拍賣行蘇富比「春季瑰麗珠寶及翡翠首飾」拍賣，將於下月二至三日在港島香格里拉酒店舉行，昨日在中環舉行預展，請來曾與周杰倫拍攝電視廣告的混血模特兒SeveraM.穿上Dior晚裝示範。今次共拍賣四百多件珍貴精品，總估值高達三億五千萬元，堪稱亞洲拍賣史上最強。     寶石色澤通透   拍賣精品以極罕有的天然寶石為主，當中一件估值達二千六百萬、來自喀什米爾的枕形藍寶石頸鏈，由八粒共重七十點六三卡藍寶組成，主石更重達二十五點八卡，由於不少藍寶石已經停止開礦及接近停產，其通透色澤及形狀均是世間難尋。  另一精品是來自緬甸的純天然紅寶，重達十八點零四卡的純天然大紅寶戒指，估價達二千一百五十萬。     造型栩栩如生   此外，拍賣品亦有來自世界聞名的珠寶設計家的作品，當中來自美國洛杉磯的ChristianTse，其作品深受荷李活影星如嘉芙蓮薛達鍾絲（CatherineZeta-Jones）及珍妮花洛庇絲（JenniferLopez）追捧。今次他的作品以菊花造型設計成翡翠頸鏈及耳環，當中將圓渾的翡翠作為菊花花芯，並以鑽石鑲嵌出細密的花瓣，栩栩如生。  而手表項目中一枚全球限量生產僅五枚的A.Lange&Sohne的計時手表最受注目，具有飛返起動及雙分、秒分段計時功能，於○四年獲得鐘表大獎殊榮，勢必成為拍賣會追捧目標。  採訪：JessicaNgan  攝影：ChenWanOn"
20050427-15,20050427,15,TsumoriChisato夏日心花放,TsumoriChisato夏日心花放 日籍設計師TsumoriChisato（津深千里）今個春夏新裝，設計浪漫女性化，以豐富的圖案、鮮豔的色彩和雪紡用料patchwork少女情懷。圖案以腰果花、甲蟲和太陽花為主，懷舊味濃且夏日風情滿瀉。 由本地時裝連鎖店I.T引入的TsumoriChisato，設計師津深千里曾任IsseyMiyaki旗下IsseySports助手，九○年自立門戶成立同名品牌，風格向來甜美又別樹一格。最新的春夏系列，依樣結合了甜蜜girlish與性感feminine的感覺，以輕柔的雪紡演繹夏日無窮繽紛氣息，並以patchwork營造可愛活潑。     圖案繽紛   新裝圖案以懷舊味濃的腰果花、甲蟲和太陽花為主，津深千里特別為春夏系列繪畫的一系列可愛卡通圖案，更令整個系列生色不少。其他款式有洗水denim工人褲，貼身的設計特別注重腰部剪裁，襯floralprint上衣，予人剛柔並濟的感覺。顏色以multicolours為主，喚醒春日的浪漫節奏。     進駐北京   此外，I.T自前年積極進軍內地，迄今有差不多七十間分店，遍布內地二十多個大城市，而是次取景拍攝、剛進駐北京東方新天地的i.t新店，總面積達二萬一千五百五十平方呎，店內更出售十多個國際品牌。  採訪：JessicaNgan  攝影：ChanChiLam  示範：楊鈺琳（新絲路）  髮型、化妝：東田造型  埸地：i.t（北京東方新天地）
20050427-16,20050427,16,支持率急挫17%CM女王全智腎隨時跌后冠,支持率急挫17% CM女王全智腎隨時跌后冠 韓國市場調查公司日前公布了「○五年度上半年五十名電視廣告明星」的結果，女星全智賢力壓男歌手Rain及人氣女星李英愛等一眾韓星，被選為「最合適的電視廣告明星」，這是她自○三年九月以來，連續第四次成為此調查的冠軍。     調查四連霸   韓國市場調查公司在三月二十八日至上月一日的五日期間，向居住於首爾、京畿等六大地區的一千二百名十五歲以上的人士進行問卷調查，選出上半年最合適的電視廣告明星，賢妹力壓一眾韓星成為冠軍。  身為Olympus數碼相機及時裝品牌Giordano代言人的賢妹，每次拍廣告均毫不吝嗇展示性感本錢，其廣告甚至險遭電視台禁播，在坊間造成不少話題，難怪她能連續四次在調查中穩守第一位。不過，與○三年九月的調查相比，賢妹的支持率由26.1%下跌至今次的8.71%，有明顯下降趨勢，看來賢妹再拍新廣告時，要搞搞新意思了。     李英愛第五   女星李奈英則以5.71%屈居亞軍，而主演劇集《浪漫滿屋》的人氣男歌手Rain則是季軍，男星趙寅成及「長今」李英愛則分別排在第四及第五位。
20050427-17,20050427,17,後藤真希蜜桃成熟時,後藤真希蜜桃成熟時 日本偶像女星松浦亞彌早前在紅茶廣告中稍露身材之後，與松浦同門的後藤真希亦不甘示弱，在今日推出全新寫真集《Dear...》中，展示其發育成熟的身材。     具紀念價值   今次是後藤二十歲成年前推出的最後一本寫真集，特別有紀念價值。寫真集中除了有在沖繩拍攝的性感水着相外，後藤亦嘗試一改以往青春活潑形象，化上濃妝，展示成熟冶豔的一面，相信定必令男fans嚇一跳。
20050427-18,20050427,18,俊哥賣戲服助貧童,俊哥賣戲服助貧童 愛心爆棚的韓國師奶殺手裴勇俊，繼早前捐出寫真集《THEIMAGEVOL.ONE》內的相片作慈善拍賣之後，日前又再宣布捐出拍攝寫真集時用過的飾物及戲服於網上拍賣，作為亞洲地區兒童教育基金，以及為日本新潟縣地震和南亞海嘯的災民籌款。  拍賣會在下月六日起分三階段進行，當中包括俊哥拍攝寫真時所穿過的西裝及頸巾等。此外，俊哥將在六月一日發行紀念郵票，分為日本及韓國兩個版本。
20050427-19,20050427,19,小雪、坂口九成會結婚,小雪、坂口九成會結婚 日本女星小雪日前為Panasonic電視機拍攝了全新廣告，化身「天女」的她，穿上一襲單膊上衣，露出白滑玉背，非常迷人。該廣告還製作了一段八分鐘的短片在網上播放。  而今期日本雜誌《周刊女性》找來三名日本著名娛樂記者，分析多對娛圈情侶，其中小雪與男友坂口憲二的結婚率高達90%。至於日前傳出情變的濱崎步及長瀨智也，結婚率亦達70%，二人近日便被目睹一起吃拉麵。濱崎步為宣傳新歌，將出席本周五的直播音樂節目《MusicStation》，與男友長瀨同台演出。
20050427-20,20050427,20,電影篡改美洲歷史遭抨擊魔盜王銀彈收服食人族,電影篡改美洲歷史遭抨擊 魔盜王銀彈收服食人族 由尊尼狄普（JohnnyDepp）、奧蘭多布魯（OrlandoBloom）及姬拉麗莉（KeiraKnightley）主演的《魔盜王——決戰鬼盜船》續集《PiratesoftheCaribbean:DeadMan'sChest》，將安排在明年七月上映，攝製隊近期在多明尼加及多個加勒比海小島取景，不過當地居民卻抗議片中一幕食人場面失實。     召集族人杯葛該片   早前尊尼、奧蘭多及姬拉齊集加勒比海小島，拍攝《魔盜王》續集多場重要戲份，當中包括海盜船在海上發炮的情節，而尊尼扮演的鬼馬船長除了經常左擁右抱外，亦不幸落入土著手中，更險遭吃掉，雖然最終他僥倖逃脫，但這幕戲卻招致住在多明尼加的加勒比族長查爾斯威廉斯（CharlesWilliams）不滿，他正召集三千五百名族人杯葛該片。  威廉斯批評劇情失實，他說：「一千年前加勒比族從南美洲移居多明尼加，歷史書指我們的祖先為食人族，但有歷史學家已找到證據證明當時西班牙人揑造事實，藉以中傷土著及為開拓殖民地辯護。」而投資該片的迪士尼暫未就事件發表意見。     拍片有助刺激經濟   身兼加勒比區域委員會主席的威廉斯，去年十月曾拒絕電影公司在島上拍攝該片，以及聘請當地居民出任臨時演員和工作人員的要求，但由於當地失業率達七成，其他族人認為拍攝電影可有助刺激經濟，結果委員會今年一月推翻其決定。雖然威廉斯最近公開抗議，不過據悉有超過四百名多明尼加人參與電影拍攝工作，其中大部份為加勒比族人，他們每日可賺取約七百五十港元酬勞，相信未必會支持今次杯葛行動。
20050427-21,20050427,21,查理斯卡米拉成至愛情侶,查理斯卡米拉成至愛情侶 由迪士尼舉辦的英國至愛名人愛侶選舉，日前剛公布結果，英國皇儲查理斯王子（PrinceCharles）與卡米拉（Camilla）以百分之十八的支持率成為冠軍，至於佐敦（Jordan）與PeterAndre以及麥當娜（Madonna）與基里奇（GuyRitchie），則以百分之十一的支持率一同屈居亞軍。  人氣情侶祖迪羅（JudeLaw）與施安娜美娜（SiennaMiller）、以及姬莉芙柏露（GwynethPaltrow）及ChrisMartin同樣榜上有名，不過有消息指祖迪羅與女友在摩洛哥度假期間，在一餐廳內激烈爭吵。
20050427-22,20050427,22,反日浪潮下步步為營F4進攻東瀛謝絕中港台報道,反日浪潮下步步為營 F4進攻東瀛謝絕中港台報道 台灣組合F4在內地一片反日熱潮下，按計劃踏足日本為寫真集宣傳，不過此行他們刻意保持低調，事前已聲明不招待日本以外的傳媒採訪今日的記者會，免得被中港台傳媒問及尷尬問題。 台灣人氣組合F4一直有意進軍日本市場，縱使中、日兩國近期關係緊張，但F4四子沒打算放棄日本市場，早前更靜悄悄分批到當地拍攝寫真集，當他們出現在東京成田機場時，fans都熱情得尖叫起來。     今年成立歌迷會   由於F4早前拍的寫真集快將在日本推出，故他們今天會在東京出席寫真集的記者會，但這次記者會只招待當地傳媒出席，謝絕中、港、台傳媒到場採訪，據悉此舉是為了避免被中、港、台記者問及反日示威等問題。  F4在中國掀起反日浪潮的敏感時刻進攻日本市場，其經理人公司福隆頗擔心會引發樂迷的不滿，特別是內地市場，所以經再三考慮後，F4到日本宣傳亦刻意保持低調，但F4今年還是會主力在日本發展，除了出寫真集外，稍後會推出日本大碟、舉辦影展及成立歌迷會。     金城武險被毆打   此外，福隆旗下擁有一半日本血統的金城武，早前已抵上海拍攝《如果…愛》，為免惹上不必要麻煩，他在內地期間保持低調。但上周金城武秘密抵上海後，上周四晚曾經與《如》片導演陳可辛及吳君如等人到吉時飯店用膳，當晚有一名女子突然走近他們，要求與金城武合照，但他身邊女助手面黑黑地拒絕了女影迷的要求，女影迷當然感到失望，而女影迷身邊的男伴就表現得極度不滿，揚言要打人，幸而最後也只是動口，沒有真正的動手，而金城武等人在飯店逗留了約個半小時就離開了。  採訪：蔡丹
20050427-23,20050427,23,羅素斥印尼調查毒案失當,羅素斥印尼調查毒案失當 金像影帝羅素卻爾（RussellCrowe）經常口不擇言，近日他又就一名澳洲女子在印尼被拘捕的事件發表言論。     同胞涉藏毒多疑點   二十七歲的SchapelleCorby早前因涉嫌藏毒而遭印尼警方拘捕，並被控以偷運大麻罪名，更有可能被判終身監禁，羅素就此事力撐同胞，他接受電台主持訪問時批評印尼政府處理事件有問題，又認為案件證據並不可靠，羅素說：「我們在南亞海嘯賑災活動中，給了印尼多少錢？我們並非不尊重印尼法律，但我們認為當中有重大疑問。」
20050427-24,20050427,24,半歲喪父　母十遷育兩兄弟權相佑好家教堅強醒目,半歲喪父　母十遷育兩兄弟 權相佑好家教堅強醒目 韓國肌肉型男權相佑憑慘情劇《天國的階梯》入面嘅誠俊哥角色，喺日本人氣急升，佢上個月秘密咁去咗東京，成為日本狗仔隊目標，而今期日本女性雜誌《女性自身》亦發掘咗誠俊哥細個嗰陣嘅珍貴相片同埋少年時代鮮為人知嘅經歷。     細個冇玩具玩   權相佑童年時嘅生活非常困苦，有一位大佢五歲嘅哥哥，而權相佑喺出世六個月後，佢位教師父親就因為肝癌離世，令權媽媽大受打擊。權媽媽帶住兩個仔喺十年內搬咗十次屋，以喺食堂工作維生，所以權相佑小時候窮到冇玩具玩。佢曾經喺自傳提過有朋友問佢點解冇玩具，當時佢重自欺欺人話：「身處喺美國嘅爸爸會買好多玩具返嚟。」真係聽到都心酸。     英文體育出眾   權相佑喺fans心目中有型又靚仔，原來佢小學嘅時候已經生得非常俊朗，重有對深啡色嘅眼睛。權相佑雖然家境清貧，但權媽媽無論工作幾辛苦，都堅持洗乾淨啲衫先畀佢兩兄弟着，等佢哋打扮得整整齊齊。  權媽媽都有教權相佑做人要堅強，所以佢喺小學同中學嘅成績都好好，尤其係英文同體育科特別醒。不過，佢都記得自己曾經有一次唔記得交功課，俾老師鬧到狗血淋頭。權相佑高中開始長得高大英俊，一返學就吸引唔少女同學包圍，搞到佢面都紅晒㖭。
20050427-25,20050427,25,長谷川理惠滑水跑步Fit到漏油,長谷川理惠滑水跑步Fit到漏油 石田壹成個演員老竇石田純一嘅前女友長谷川理惠，為今期日本雜誌《an．an》拍咗一輯性感相，佢重半裸上陣，以長髮遮胸，大騷驕人身材。長谷川理惠重喺雜誌入面分享喼弗心得，佢話平時好鍾意跑馬拉松同滑水，可以保持最好嘅身形。
20050427-26,20050427,26,延正勛拉埋天窗甜蜜滿溢,延正勛拉埋天窗甜蜜滿溢 曾演出劇集《悲傷戀歌》嘅韓國男星延正勛，噚日同韓國女星韓佳恩舉行咗婚禮，而喺婚禮前，一對新人特別舉行咗記者會。正與男星Eric趕拍新劇《新社員》嘅韓佳恩就話拍完劇之後，會好好學煮餸畀老公仔食，而延正勛就應記者要求親吻新娘，非常甜蜜。婚宴有超過二千人出席，權相佑亦有到場祝福佢哋。
20050427-27,20050427,27,日劇福將木村拓哉連環受挫,日劇福將木村拓哉連環受挫 木村拓哉向來有日劇福將嘅稱號，不過佢套新劇《Engine》前日播出第二集，喺東京收視比起第一集嘅25.3%收視率差咗，下跌到22.5%，真係令人擔心。此外，《Engine》取景地附近嘅居民最近有啲不滿，因為佢哋覺得攝製隊將本來寧靜嘅夜晚搞到好嘈，拍攝完畢之後重發現啲工作人員掉低好多煙頭㖭。
