key,date,article_daily_id,title,text
20170422-38,20170422,38,顯富樓業主心聲,顯富樓業主心聲 李先生 「雖然自己居住的單位在90年代以大約17萬購入，但現時樓價不停飆升，都不會增加賣出自住單位的意欲，『Market（樓巿）唔係好正常，𠵱家新一代買樓，連老人家個筆（儲蓄）都要拎出嚟……補返地價，可能得返百零萬，只係夠錢畀首期供新樓，一定唔夠錢買返個同樣大細嘅單位』。」
20170422-39,20170422,39,SOGO超市今重開　日蛋糕名店進駐,"SOGO超市今重開　日蛋糕名店進駐 【本報訊】銅鑼灣崇光百貨超市Freshmart上月閉店翻新，今日重開。超市翻新後引入多間海外甜品、朱古力及蛋糕專門店，包括首次來港開旗艦店的北海道函館一口芝士蛋糕及卷蛋糕，該店曾創出日賣2,000件芝士蛋糕紀錄。由於蛋糕全部人手製作，每日限量發售；英國著名朱古力品牌也在超市開亞洲首間專門店。 日籍師傅坐鎮 銅鑼灣SOGO B2層超市今早10時重新開業。超市翻新後增添多間特色商戶，更引入22個全新專櫃及食肆，當中不乏首次進駐香港的海外專門店。 其中首次來港開設旗艦店的北海道函館一口芝士蛋糕Petite Merveille名店，連續7年獲國際性金獎，更曾創出日賣逾2,000件芝士蛋糕紀錄。Petite Merveille香港店股東江嘉麒稱，店舖主打一口芝士蛋糕，暫有三種口味，包括原味、抹茶及朱古力。他稱，芝士蛋糕每日新鮮由日本空運到港，每日限量供應約2,000件，每件售25元，新開張期間有買8送2優惠。 該店同時售賣卷蛋糕，包括朱古力、抹茶及期間限定的櫻花味，由於全部人手製作，每日每款限量20至30個。江指為保持蛋糕品質，開店初期，Petite Merveille日籍師傅遠藤薰更會坐鎮店內。而創業於1923年的神戶牛肉批，連日本皇室成員都大愛，也首次進軍香港，每個牛肉批售38元，每日分3個時段新鮮出爐。   除日系食品，英國著名朱古力品牌Hotel Chocolat在超市開設亞洲區首間專門店，該店主打高可可、低甜度的朱古力，包括香港限定的Hello HK牛奶朱古力，每盒8粒裝售150元。該店更推出英國製造的可可啤酒，屬黑啤的一種，以可可豆殼釀製而成，每支500毫升售100元。 ■記者譚靜雯"
20170422-40,20170422,40,外牆巨幕工程太嘈被投訴,"外牆巨幕工程太嘈被投訴 【本報訊】銅鑼灣SOGO面向軒尼詩道外牆擬建一幅高6層樓、闊40米的4,000平方呎巨型電視屏幕。惟施工時的噪音令附近居民「冇覺好瞓」。 本報昨在SOGO外訪問市民，吳先生指現時銅鑼灣區內已經有很多電視屏幕，若崇光增設巨型電視屏幕，「如果係咁大面積唔係幾好」；何先生表明反對，「我覺得唔係咁好，維持原狀好啲，咁大個電視會好浪費電力」。 環保署發言人指上月接獲一宗關於崇光晚間進行電視屏幕工程噪音投訴，該署隨後多次於晚上突擊巡查，發現一次懷疑違反《噪音管制條例》規定，正進行調查，如有足夠證據會提出檢控。 發言人又稱，崇光已就銅鑼灣店現有的戶外燈光裝置簽署《戶外燈光約章》，環境局正進行實地視察，了解《約章》參與機構有否按承諾在預調時間關掉有關戶外燈光。 ■記者譚靜雯"
20170422-41,20170422,41,指林鄭當選無認受性　民主派明遊行　籲羅永聰參與,指林鄭當選無認受性　 民主派明遊行　籲羅永聰參與 【本報訊】林鄭月娥3.26以777票當選特首一個月前夕，被政府司法覆核議員資格的民主派議員聯同民陣及多個民間團體，明午發起「反對小圈特首 抗議政治迫害」遊行「贈興」，表達反對23條立法、人大8.31決定等立場。有份發起遊行的社民連梁國雄更呼籲曾俊華「軍師」羅永聰參與，「我希望佢（羅）能夠嚟一嚟，感受吓正能量」。 記者︰林俊謙 梁國雄昨與人民力量陳志全、劉小麗、朱凱廸和社福界議員邵家臻召開記者會，呼籲市民參加周日遊行。大隊會在當日下午1時由銅鑼灣東角道出發，遊行至位於中環冠君大廈的候任特首辦。梁國雄指，林鄭過去四周似乎想表達自己有一定自主，但認為要修補社會撕裂，就要先解決貧富懸殊問題，形容現時社會只有「官商鄉黑和解」，希望港人參與遊行表達意見。梁國雄批評林鄭當選後，政府對議員和民間社會的政治迫害沒有停止，強調自己堅持反對小圈子選舉，並不只反對林鄭出任特首。 「希望佢感受正能量」 劉小麗則指，林鄭當選特首後，香港社會繼續貧富懸殊、社會撕裂，長者生活仍然坎坷。香港眾志黃之鋒表示，希望在林鄭當選一個月之時清楚表明林鄭當選是毫無認受性，批評現時所謂「和解」，只是政府的「和諧」行動。 陳志全稱，不少市民認為現時社會無基礎休養生息，呼籲政府停止迫害曾參加傘運的市民和民主派議員，陳強調：「就算只有一線能力，都要集結反對聲音。」朱凱廸則指冀透過周日遊行，重新找回民主運動的座標，認為特首好壞不在於人事，而在於其權力基礎，指林鄭當選的基礎與上屆不變，政府施政亦難有實質改變。 民陣和多個民間團體，以及其他民主派議員包括毛孟靜、姚松炎等都會參與遊行；梁國雄則更點名邀請日前在一個閉門會議上，聲稱特首選舉期間成功孤立他的曾俊華「軍師」羅永聰一同上街，「我希望佢（羅）能夠嚟一嚟，感受吓正能量，佢嘅負能量非常之強，點名話要孤立我」，笑指：「佢（羅）唔需要孤立我，佢埋嚟、親和就得，我唔係惡魔嚟。」
20170422-42,20170422,42,按證公司認未獲牌經營年金,按證公司認未獲牌經營年金 【本報訊】按揭證券公司（下稱按證公司）日前宣佈推出以65歲或以上長者為對象的公共年金計劃（簡稱年金），但按證公司至今尚未獲發經營年金計劃的「長期」保險業務牌照，有議員質疑屬「先斬後奏」，按證公司總裁李令翔昨承認公司未獲發相關牌照，但堅稱一直就此事知會保監處，雙方溝通良好，否認先斬後奏。 李令翔昨指，雖然原先預期於明年中推出有關計劃，但實際情況亦要視乎保監會發牌進度。按規定，獲授權經營「長期」業務的公司可經營年金、退休保障、人壽保障等，而按證公司現只獲保監處授權處理「一般」業務，如意外保險、車保、火險等。 稱有知會保監處 李令翔強調，一直與保監處溝通，指公司已聘請獨立顧問查證及核實年金計劃的數據，其後會交董事會及大股東金管局通過，期望6月中有結論，他強調本港監管制度透明，相信只要符合要求，即可領取相關牌照。 雖然特區政府換屆在即，但李令翔稱，由於年金計劃不涉及政府補貼，故有關計劃不會受政府換屆影響。至於會否考慮將年金計劃的申請年齡推前，李令翔回應稱，由於市場上已有相關產品，而年金計劃的服務對象主要是退休人士，故此未作考慮。 按證公司發言人昨強調，保監處的要求是授權前不得宣佈開始營運有關業務，稱公司日前公佈的非開始經營、只是計劃的框架設計，公佈計劃前亦有就相關內容知會保監局，當局並無反對，「本公司認為沒有不合程序之處」。 ■記者許偉賢
20170422-43,20170422,43,內地學者：京可出手立23條,內地學者：京可出手立23條 【本報訊】深圳大學法學院副院長鄒平學昨日出席中澳法學交流基金會主辦的論壇時指，新一屆特區政府當務之急是完成《基本法》23條立法，保障國家安全，揚言否則中央或運用對港的監督權力，主動出手立法；同場的資深大律師湯家驊強調，23條立法問題在《基本法》下要配合其他條文，包括言論、新聞、宗教和學術自由等，才能化解爭拗。 基金會昨主辦的香港回歸20周年法政論壇，大部份與會者均為親建制人士；原定出席的中聯辦法律部部長王振民因病仍身在北京，改由副部長劉春華代為出席致辭。 稱林鄭上任應立即處理 身兼深圳大學港澳基本法研究中心主任的鄒平學批評，23條問題一直被「妖魔化」，令立法一再拖延，認為特區政府毋須等社會完全達致共識，應盡快完成立法工作。 同場的香港基本法研究中心主任胡漢清則指本港23條立法至今「十劃未有一撇」，認為候任特首林鄭一上任，應立即就23條立法成立工作小組，因為立法需要時間。 民主思路召集人湯家驊則指，社會撕裂並非執法問題，卻是「一國兩制」融合過程中，如何在《基本法》框架下，確保香港司法管轄權的完整性、獨立性，維護法制的問題。他並以李波事件、高鐵一地兩檢均引起爭議為例，指正是出於香港司法管轄權與內地有磨擦，須尋求解決方法。 與會的周融在台下質問湯家驊，政府為何不能就23條立法「闖關」；湯回應時指，特區政府03年未能為23條立法，亦因社會意見未能取得平衡，將來如要立法，要先看能否找到平衡，又指23條立法問題在《基本法》下要配合其他條文才能化解爭拗。 ■記者林俊謙 
20170422-44,20170422,44,馬恩國：不能向本土派妥協,馬恩國：不能向本土派妥協 【本報訊】民主黨主席胡志偉早前促候任特首林鄭月娥同時特赦佔中人士及七警等，從而達致社會大和解，但言論未獲泛民及建制陣營支持，胡其後收回言論並致歉。中澳法學交流基金會主席馬恩國（圖）昨在一論壇指，「大和解」是解決政治問題的方案，但必須在法治下進行，並要被國家法律層面規範，如人大有關政改的8.31決定，目的在於排除公民提名，確定提名委員會角色，強調特區政府不能與主張推翻8.31、否定國家的本土派妥協。 湯家驊反駁傅振中 出席同一論壇的城大法律學院教授顧敏康指，「大和解」過程不能犧牲法治，強調違法人士不能輕易被赦免罪行，將社會撕裂責任歸咎於民主派，他指「反對派」凡政府施政都高度政治化，凡中央政策都反對，是社會撕裂主因。 另外，與會的保衞香港運動主席傅振中批評外國法官只效忠外國，經常輕判參與佔領運動人士，指政府應成立組織監察法官判案時的準則。 在場的資深大律師湯家驊反駁指根據國家憲法，效忠中央政府亦可提出與國家不同的見解，強調法官有原則跟隨，判錯案亦有上訴機制，一旦成立監察法官組織，將令法治淪為公審，一國兩制名存實亡。 ■記者林俊謙
20170422-45,20170422,45,【動畫】元朗撞車遇惡煞人夫遭打傷兼扑車,【動畫】元朗撞車遇惡煞 人夫遭打傷兼扑車 【本報訊】昨凌晨零時許，一輛韓國KIA七人車由男司機駕駛，載同其妻子，沿元朗青山公路往YOHO TOWN方向行駛，至安樂路時與一部輕型貨車相撞，七人車車尾撞凹。意外後七人車司機與輕貨司機發生爭執，輕貨司機上車取來一支木棍，向七人車司機襲擊，以及扑向七人車。 七人車38歲姓袁司機臉部及腰部受傷，以及車頭冚損毀，輕貨司機肇事後開車逃去。七人車司機妻子協助報警。警方到場將七人車司機送院，並追緝涉事輕貨司機下落。
20170422-46,20170422,46,男子文化中心墮海亡外籍男曾跳海救人,男子文化中心墮海亡 外籍男曾跳海救人 【本報訊】昨凌晨約4時47分，尖沙嘴文化中心對開，一名年約60歲男子墮海，在離岸10多米海面載浮載沉，並不斷用手撥水及呼救，27歲外籍男途人偕友正在上址飲酒聊天，見狀報警，並落海拯救，稍後水警輪亦接報到場，將墮海男子救起，昏迷送院搶救，可惜不治。警方未能在事主身上撿獲身份證明文件，只知年約60歲，身高約1.7米，肥身材，蓄短黑髮，事發時身穿深色衣物及黑色鞋。警方初步調查後相信事件無可疑，死因有待驗屍確定。 24小時求助熱線︰ 香港撒瑪利亞防止自殺會熱線︰23892222 撒瑪利亞會熱線(多種語言)︰28960000 生命熱線︰23820000 東華三院芷若園熱線︰18281 社會福利署熱線︰23432255 醫院管理局精神健康專線(24小時精神健康熱線諮詢服務)：24667350 明愛向晴熱線：18288
20170422-47,20170422,47,厚德邨寶馬自焚波及平治萬事得,厚德邨寶馬自焚 波及平治萬事得 【本報訊】將軍澳厚德邨商場昨清晨發生火燒車事件。一輛寶馬房車疑因機件故障著火，大火更波及兩旁兩輛私家車，消防到場將火撲熄，三車嚴重焚毀。 現場為將軍澳厚德邨商場4樓露天停車場，一輛停泊的寶馬房車首先起火，火勢迅速蔓延，並波及旁邊的平治及萬事得私家車，火光熊熊，濃煙沖天。保安發現報警，消防員到場約22分鐘將火救熄，三車嚴重焚毀。 警方稍後聯絡涉事車主，據萬事得姓葉車主表示，他於凌晨零時許將車泊在上址，當時左右隔鄰未有其他車輛；寶馬姓潘車主則表示，其車已有15年車齡，凌晨4時將車泊在上址，他以往亦一向泊在該處。稍後警方及消防翻看停車場的閉路電視，起火時未見有人行近，懷疑因機件故障起火，調查後認為事件並無可疑。
20170422-48,20170422,48,為情反目　長沙灣妻斬夫,為情反目　長沙灣妻斬夫 【本報訊】昨凌晨約4時53分，長沙灣青山道413號一單位，一對姓傅55歲及姓李43歲夫婦，因感情問題發生爭執，妻子情緒激動，撿起菜刀襲擊丈夫，他左手中刀受傷，事後報警求助。警方到場將涉嫌傷人的妻子拘捕，受傷丈夫送院治理。
20170422-49,20170422,49,回歸20年《蘋果》徵舊物尋找消失的香港,回歸20年《蘋果》徵舊物 尋找消失的香港 20年來，塵封了多少回憶？紅旗飄揚，掩蓋了多少風景？97回歸以後，港人緬懷的，豈止肥彭一家？女皇的標記、啟德的喧囂……那些象徵香港昔日美好的風景，統統悄然消逝。當年你可曾用過相機拍下眼前一刻，留待今日追憶？ 富商胡文虎家族位於大坑的虎豹別墅及萬金油花園於1933至1935年間落成，以其「虎塔」及「18層地獄」壁畫最為人津津樂道。這座原本向公眾免費開放的別墅，在1998年金融風暴期間以低價1億賣給發展商長實；長實之後將花園拆卸，發展成現時的住宅項目「名門」，只保留一小部分的別墅和私人花園。獲保留的部分現被列為一級歷史建築，並被納入政府第三期活化計劃。 今年正值回歸二十周年，《蘋果》現公開徵集舊照，重溫回歸前令人懷念的good old days。誠邀各位讀者把相關相片連同相片日期、簡單介紹及聯絡方法電郵至 appledailyfb@gmail.com，或分享至《蘋果》facebook，一經選用將於《蘋果日報》及網站刊登。
20170422-50,20170422,50,指因分身家問題遭陷害改夫支票偷11萬　婦上訴稱長期受虐,指因分身家問題遭陷害 改夫支票偷11萬　婦上訴稱長期受虐 【本報訊】無業婦擅改3張丈夫開出用作交女兒小學報名費的支票，將金額由一百幾十改成數萬元，繼而將錢存入自己戶口，涉款11萬元，最終被丈夫揭發報警，兩人亦離婚收場。她被裁定企圖盜竊及盜竊罪成，判囚5個月，昨在高等法院提出上訴。她指前夫因不想「分身家」而陷害她，又透露她及大女長期遭前夫虐打，身心飽受折磨，最終分別患上躁鬱症及創傷後遺症，至今亦需接受精神科治療。 記者：蘇曉欣 上訴人林祉彤（35歲）昨未有聘請律師，親自提出上訴。林的前夫陳志豐獨資經營一間名叫「繼續制作（展覽）」公司，從事廣告展覽生意。他於去年11月曾入稟高院，指林多年來屢改支票偷錢，向林索償368萬元。 神情恍惚　官：望住我先 上訴人透露與前夫結婚7年，育有兩女，形容對方性格「好有問題」，仇恨心重，試過向警方訛稱她虐打及禁錮女兒，她又大呻兩人在家事法庭辦離婚手續長達3年，前夫仍是「一個仙都唔肯畀」。她指兩名女兒一直由前夫照顧，但對方突放棄撫養權，「雖然我精神唔好，但我都一力承擔」。 她形容與前夫關係「又愛又恨，欲斷難離」，原審時自揭曾遭前夫用鎖匙刮臉，昨亦稱曾數度自殘，「想用肉體嘅痛楚減輕精神嘅痛楚」。她於庭上亦數度表現神情恍惚，法官見狀屢跟她說：「我同你講緊嘢，你望住我先！」 她稱前夫非誠實證人，指對方淨資產逾千萬元，擁有5輛汽車包括保時捷，惟前夫卻在原審時一一否認，聲稱只得一部貨車，之後她曾到運輸署查冊，證實對方現仍擁保時捷、電單車及貨車。法官坦言同情上訴人，稱「冇人會想見到家庭破裂，兩個人由結婚到離婚，相愛到離異」，但亦向上訴人解釋「佢有幾多架車，同呢單案係兩回事」。法官最終押後裁決。 控方指上訴人於2013年8月，分別將3張支票由100元改作5萬元、50元及80元均改作3萬元，她兌現第一張支票時「彈票」，之後兩次才成功取款，最終前夫查看戶口揭發事件。 案件編號：HCMA547/16
20170422-51,20170422,51,叫5歲子落街尋兄　母認虐兒,叫5歲子落街尋兄　母認虐兒 【本報訊】獨力照顧3子的單親母，吩咐11歲長子看顧兩弟弟後離家，惟長子不願，悄悄離家出走，失蹤逾一天。單親母竟叫5歲次子獨自出街找哥哥，途人發現次子流連街上而報警，揭發原來他尋獲哥哥，兩人更一同玩耍，但哥哥堅拒回家，兩人便分道揚鑣續留在街上尋樂，警方兩天後截獲玩到受輕傷的長子。單親母昨承認兩項虐兒罪，保釋待判。 哥哥拒回家　各在街上玩 34歲女被告姓黃，育有3名分別11、5及3歲的兒子，長子和次子不同姓。報稱無業的她昨承認於2015年12月27及28日犯案，下月18日求情及判刑。案情指警方接報後把次子帶回家調查，被告供稱長子在27日下午離家，她曾致電其手提電話但無人聽。她因要照顧次子及幼子，故沒即時尋長子，待翌日晚上才叫次子尋兄。被告稱原待幼子睡覺後出街找次子。警方發現被告與長子的手機案發時根本沒通話。 長子受查時透露，被告吩咐他看顧弟弟，但他不想，於是在附近與朋友玩耍，或因踢足球或騎單車受傷。次子則稱曾到商場及公園找哥哥，但哥哥拒回家，他便在街上玩。長子有多處擦損及瘀腫，次子手腕及手背則有藤條印。 案件編號：WKCC1412/17 ■記者歐陽聯發、伍嘉豪
20170422-52,20170422,52,父幫稚女沖涼　官斥自招嫌疑,父幫稚女沖涼　官斥自招嫌疑 【本報訊】離婚侍應帶前妻管養的8歲女兒遊澳門，兩人在酒店同房，他被指連續兩晚趁女兒洗澡，主動替女兒搽梘液並摸其私處及胸部。侍應否認兩項非禮控罪，案件昨審結。裁判官參考上訴庭案例，認為侍應擔心女兒着涼想她快點洗完澡，故出手搽梘液的辯解並非不可能，行為雖不智，甚或自招嫌疑，但未必一定懷猥褻意圖，裁定兩罪不成立。 非禮罪不成立 控罪指40歲被告去年8月26及27日在澳門某酒店非禮X。暫委裁判官梁禮賢認為，現年9歲的X及其學校社工誠實可靠，但法庭不會採納X外婆的證供。外婆日前作供時，當庭承認未說出真相之全部，又被指向被告親屬開價60萬元，換取X收口。 梁官引用的案例，是男警為6歲女兒洗澡時涉嫌捽女兒胸部，後用槍狀物指向她頭部一案，高院指男警一向有替女兒洗澡，涉案行為或不智，但動作不算明顯猥褻，撤銷非禮定罪。 被告在警誡錄影會面中承認，幫X搽梘液時可能觸碰到她胸部及私處，但只是「輕輕帶過」及掃到。被告又解釋，X首晚看見酒店房有浴缸，興奮要求拿泳鏡玩潛水，他有感女兒「唔想咁快沖完涼」，擔心女兒着涼，於是叫她快快洗澡，並且幫忙搽梘液。梁官指此說法並非不可能。 案件編號：KCCC503/17 ■記者伍嘉豪
20170422-53,20170422,53,大專生狎男童判監28月,大專生狎男童判監28月 【本報訊】港大專業進修學院男生相約在社福機構中認識的12歲男童X打機，打賭取勝後帶他入廁格，脫褲狎玩下體兼拍攝「見樣」裸照。男生後來又扮演兩個角色，以打機「點數」利誘另一14歲男童Y傳送下體裸照給他，再以另一人身份威脅公開裸照逼他繼續傳相。已畢業的男生早前承認非禮及製作兒童色情物品等7罪，昨被判監28個月。 被告沈銳汶（23歲，圖）於前年7月至11月犯案。法官判刑指，被告利用兒童沉溺電子遊戲的弱點，一而再向男童下手，其間更拍照滿足一己癖好，部份照片清楚見X容貌，但看不到被告樣子，顯見被告自私自利，若照片外流，將對X造成莫大傷害。 多次下手　拍攝裸照 法官指被告隨後向Y埋手，先後以利誘及威逼方式成功向Y取得下體裸照，成功捕獲兩頭小羔羊，心理報告指被告有孌童癖迹象，重犯風險高於平均，兩名受害兒童雖然未展現創傷後遺症，但專家建議X應續接受輔導。 案件編號：DCCC1089/16 ■記者蔡少玲
20170422-54,20170422,54,為填數冒客簽名　滙豐女員工囚8月,為填數冒客簽名　滙豐女員工囚8月 【本報訊】有不誠實罪行案底的滙豐銀行女出納員，投資炒賣電話生意，但誤購無保養的水貨iPhone，生意拍檔要她承擔全部損失，她為免拍檔到銀行追數而累她失去工作，去年7月假冒客戶簽名轉走20萬元應急。出納員早前在東區法院承認一項使用虛假文書罪，裁判官昨指被告雖在案發後翌日已還清款項，但不減罪行嚴重性，判監8個月。 被告葉芷妮（31歲）昨透過大狀求情指，希望法庭考慮到受影響的客戶及銀行都沒有損失而輕判。但主任裁判官錢禮斥被告違反誠信，罪行嚴重，須判即時監禁。 案件編號：ESCC778/17 ■記者黃幗慧
20170422-55,20170422,55,世謬中心 - 尊子,世謬中心 - 尊子 尊子
20170422-56,20170422,56,隔牆有耳：薯粉開P　泛民同歡鬍鬚慶生　3T合唱《沉默是金》 - 李八方,隔牆有耳： 薯粉開P　泛民同歡 鬍鬚慶生　3T合唱《沉默是金》 - 李八方 喺特首選舉中以高民望落敗嘅薯片叔叔、前財爺曾俊華，因為一場選戰，廣結良緣，前晚頭號薯粉自由黨榮譽主席田北俊就為佢搞咗場知名薯粉聚會，並預祝噚日66歲嘅薯片叔生日快樂，其間「3T黨」即係薯片叔叔（John Tsang）、田少（James Tien）同立法會前主席曾鈺成（Jasper Tsang）同台合唱《沉默是金》，唱到「笑罵由人 灑脫地做人」相視而笑，有乜意思就大家心照啦！ 呢場星光熠熠嘅慶生飯局由田少發起，除咗薯片叔家人等，仲有各黨派人士出席，挺曾嘅泛民好捧場，民主黨涂謹申、公民黨楊岳橋同郭榮鏗、公專聯莫乃光同梁繼昌等都有出席，近日退出新民黨嘅田北辰亦係座上客，但八方就更關注廳裏愛人一對對，李鵬飛同飛嫂雙雙捧場，據知AY亦攜同女友出場，唐英年亦同太太郭妤淺現身，而同樣在場ABC陣營嘅港視主席王維基，就同傳過緋聞嘅總商會總裁袁莎妮一齊坐。 除咗籌組3T黨獻唱，薯片叔亦同瞓身支持佢嘅泛民人士合唱羅文嘅《幾許風雨》；喺飯局尾段，田少同薯片叔嘅囝囝曾雕龍仲送上surprise，預備咗一個有薯片叔叔肖像嘅生日蛋糕，然後全場大合唱Happy Birthday，場面好溫馨！ 未決定去向「想唞吓先」 壽星佬薯片叔噚日喺facebook貼咗蛋糕相，多謝大家祝福，仲話啱啱睇咗近期上映嘅電影《A United Kingdom》（愛無懼色），大讚感人同有啟發性。 八方打聽下發現，唔少賓客對薯片叔去向表示關注，有打探過嘅賓客引述薯片叔嘅席間話，至今未決定，只稱「想唞吓先，以前（政府任職時）日日都要6點幾起身，𠵱家難得可以日日瞓到9點幾！」似乎仲想Hea多陣先。 李八方
20170422-57,20170422,57,隔牆有耳：5年酬酢費見盡CY心情 - 李八方,隔牆有耳： 5年酬酢費見盡CY心情 - 李八方 人類都是感情的動物，就算對北京唯命是從到加零一如特首梁振英，相信都有喜怒哀樂嘅！八方並唔係話信口雌黃，而係從特首辦回覆特別財委會、有關梁振英過去5年嘅公務酬酢開支而推論出嚟。 佔中減應酬追打港獨 話說梁振英上場嘅12/13年度，公務酬酢開支有成46萬多，當然有部份可能係上手煲呔曾搞farewell啦，但去到13/14年度都仲有成38萬多，咁又係，梁特苦候多年，終於登上特首寶座，開心到彈起之餘，梗係會搵唔同界別人士擦餐勁，收風兼威風。 但至14/15年則跌到近8萬5，點解？一方面梗係要賴佔中啦（呢點八方都係學建制派㗎咋），佔中令到梁特冇心情，另外梁特又要減少應酬專心工作，君不見2015年佢就發表針對港獨嘅《施政報告》！ 到咗本應收成期嘅15/16年，梁特輕鬆番啲，事關當時佢都應該相信連任冇問題，所以一年係咁易用約18萬蚊！但剛結束嘅16/17年度就同政局一樣好複雜，截至今年2月底，梁特已經花咗27萬應酬，唔知當中有幾多場有人預祝佢連任成功，現實卻係舊年年尾佢突然收到大信封，卸任前隨時因為餞別又要使多一筆。
20170422-58,20170422,58,隔牆有耳：千呎辦公室等袁國強進駐 - 李八方,"隔牆有耳： 千呎辦公室等袁國強進駐 - 李八方 候任特首林鄭月娥新班子仍然未齊腳，唔少人拒入由女大廚主理嘅「熱廚房」，現有班子願留任嘅亦唔多。八方早前報道過，現任律政司司長袁國強決定7.1後告別政府，準備重返Temple Chambers搵真銀。 建制幫物色律政司人選 據知近年健康麻麻嘅袁國強一早喺舊年未選出新特首時去意已決，而佢嘅好友近日都已經為佢準備好約1,000呎辦公室，等佢7月離任司長加過咗半年「冷河期」後重操故業。 而喺資深大律師鄭若驊盛傳拒絕林鄭邀請接替袁國強後，建制派不時協助林鄭物色新人選，日前就連律師會前會長王桂壎同私隱專員黃繼兒亦榜上有名。 八方聽聞，建制派早喺特首選舉前都不停幫林鄭搵人，有人曾詢問大律師公會前會長譚允芝及監警會前主席翟紹唐有冇意接任，據聞譚允芝最初表現決絕，後來卻口風放軟話「選完至算」。 據聞翟少對出任司長興趣唔大，原因同搵錢無關，而係佢一向好關心兩名愛女成長，「每隔一、兩個月，就要飛去倫敦睇對寶貝女」，做咗司長咁困身就好難成日去探女咯！"
20170422-59,20170422,59,隔牆有耳：白鴿黨總動員企街賣獎券 - 李八方,"隔牆有耳： 白鴿黨總動員企街賣獎券 - 李八方 推進民主運動唔能夠得把口嘅，係要扎根地區、從下而上，不過扎根地區一啲都唔易，所以要籌款儲定子彈！ 民主黨今日開始賣獎券籌款，一直做到6月中，今次嘅獎券有10萬張，每張20蚊，不過最緊要都係獎品要夠吸引。 先嚟嘅係大獎13吋MacBook Air，雖然唔係頂級型號，不過文書處理都夠㗎喇；二獎就係屬於中等型號嘅9.7吋iPad Pro 128GB版，返工返學都啱用；而三獎就係Panasonic嘅金鑽西施電飯煲，送畀媽媽就啱晒；去到四、五獎都唔失禮，分別係4,000蚊嘅參茸海味禮品同埋Dyson吸塵機。 咁邊度有得買獎券呢？有興趣嘅朋友可以放心，民主黨話喎，會上下總動員，無論立法會定區議會議員，都會喺全港18區擺街站，相信梗有一個喺左近。"
20170422-60,20170422,60,隔牆有耳：張國鈞忌諱講「公民廣場」 - 李八方,隔牆有耳： 張國鈞忌諱講「公民廣場」 - 李八方 政府總部前面嘅東翼空地，因為佔領運動而喺2014年被圍封至今，但呢個坊間稱為「公民廣場」嘅地標，隨住候任特首林鄭月娥上場有機會重見天日，事關林鄭3月初接受《蘋果》訪問時表明考慮重開，而呢個議題都獲泛民同建制黨派支持，但建制對「公民廣場」呢四粒字卻好忌諱喎。 民建聯張國鈞噚日喺商台節目強調，若符合保安標準，可考慮重開政府東翼前地，其間質疑節目中播出介紹「公民廣場」嘅錄音中，根本無講過地方嘅名稱，繼而指東翼前地本身唔係「廣場」，而係「車輛進出通道」同「往立法會人士及訪客經過通道」。 堅持唔講呢四粒字，係咪因為敏感？張國鈞話作為律師要準確講地名喎，又話呢塊東翼前地被佔領後先被俗稱「公民廣場」，對某啲人嚟講係個政治符號喎！
20170422-61,20170422,61,隔牆有耳：譚志源遊大灣區high爆自拍 - 李八方,隔牆有耳： 譚志源遊大灣區high爆自拍 - 李八方 特首梁振英高度重視，重視到要帶兩司六正副局長去睇粵港澳大灣區城市群，梁特噚日終於結束行程返港，此團特色之一係隨團官員中唔少表明唔會過渡去新班子，包括率先表態離開熱廚房嘅政制及內地事務局局長譚志源。唔知係咪諗起就快脫苦海，加上人在外地好鬼high，譚局此行不時selfie，仲要擺相喺微信同朋友開心些牙。 考察期間手舞足蹈 梁特重視呢次考察，從佢日前話此行「規模大、人數多、層次高、代表性廣泛」可見一斑！有份一齊遊大灣區嘅譚志源，似乎對離開打咗30年嘅政府工冇乜不捨之情，考察期間不時手舞足蹈，春風得意，譬如去睇港珠澳大橋，佢就拎出手機紮好馬自拍，自己影都唔夠喉，再捉埋行會成員鄭耀棠一齊留影，傳媒影佢相時仲會好風騷咁整鬼臉㖭呀。
20170422-62,20170422,62,隔牆有耳：張宇人派餅幫迪士尼拉票？ - 李八方,隔牆有耳： 張宇人派餅幫迪士尼拉票？ - 李八方 立法會財委會噚日開會討論係咪向迪士尼注資50多億元擴建，由於部份建制派都唔支持，議案未算有十足把握過到關，而支持撥款嘅自由黨飲食界議員張宇人，唔知係咪想幫手拉票？噚日特別喺迪士尼酒店嘅新餅房，買咗40個有迪士尼公仔造型嘅西餅，話要請開會嘅同事食。 莫乃光：係咪翻版嚟㗎 民建聯葛珮帆見到啲餅，一開始就覺有啲唔妥咁問：「迪士尼請我哋食餅咁大鑊？」張宇人即時派定心丸：「係我請你哋食餅呀！」，先令葛珮帆定番些少。 張宇人之後嘗試搵白鴿黨黃碧雲食餅，但黃碧雲一睇到，即刻大嗌：「好飽喎，唔食！」仲笑張宇人身形肥到似身懷六甲，之後就拔足離開。張宇人其後再捉莫乃光入房食餅，莫乃光一見啲餅即刻問：「係咪翻版嚟㗎？」果然好關注版權；當知道啲餅嚟自正版迪士尼時，佢就話：「唔使嘞，我肥呀，太肥呀！」力抗西餅誘惑。
