key,date,article_daily_id,title,text
20130604-28,20130604,28,不滿襲警罪成上訴　改判監禁　嚴敏華即時獲釋,"不滿襲警罪成上訴　改判監禁　 嚴敏華即時獲釋 【本報訊】去年7.1遊行期間咬傷女警的社民連成員嚴敏華，早前被裁定襲警罪成及判入更生中心，她不服定罪和判刑提出上訴，高院昨日駁回其定罪上訴，但刑罰改判監禁。由於以嚴已扣押的21日作量刑基準，准她即時釋放。 嚴敏華在庭外表示，對定罪上訴被駁回感失望，因始終留有案底，但無影響她參與社運，反令她更堅定；至於改判即時獲釋，她則鬆一口氣，能繼續出席今年6.4集會感到高興。她更借機呼籲市民不要聽從城邦論倡議者陳雲的講法，應出席6.4集會，並應參與7.1遊行和佔中行動。 官指判更生不適合 嚴的代表大律師上訴時曾批評，裁判官指嚴「沒有細想後果下……鹵莽地張口便咬」，在法律上犯錯。但高院法官彭偉昌並不接納，反而認同裁判官就事實的裁斷，指嚴張口咬人，目的是擺脫女警的強制移送。法官認為，用咬人來達到某種目的，只會是蓄意而為。至於嚴一直堅持咬人出於意外，並稱在說話或叫喊中意外地觸及女警上臂，法官認為以本案而言，機會幾乎是零。故駁回嚴就定罪提出的上訴。 判刑方面，法官指以嚴敏華的背景與本案的性質，與一般干犯偷打搶、黃賭毒的青年有分別，判罰更生中心並不適合，反觀即時監禁更適合，由於嚴曾被扣押21天，法官判她可即時獲釋。 案件編號：HCMA153/13 Hit一o下，動全新 即刻去Google Play Store, 下載【蘋果動新聞】新版Android App:  http://bit.ly/appledailyupdate    自力更新方法： 1)到 Play Store 2)搜尋「Apple Daily」 3)登入蘋果動新聞App 4)按更新，即可動全新   iPhone新版App，將於7月登陸"
20130604-29,20130604,29,燒區旗案　記者求豁免作供,"燒區旗案　記者求豁免作供 【本報訊】社運人士古思堯及社民連成員馬雲祺於去年4.1遊行至中聯辦門外，涉嫌企圖焚燒區旗，案件昨日開審。辯方認為區旗象徵意義已減弱，有關條例違憲，但裁判官不同意，裁定兩人表證成立。案件更帶出另一議題，當日於現場採訪的無綫電視記者昨被傳召到法庭擔任控方證人，惟他以作供可能影響新聞報道公平性及獨立性為由，要求豁免作供，但遭裁判官拒絕。 現職無綫新聞部助理採訪主任的何永康，昨於庭外皺眉婉拒回應要求豁免作供是否其個人決定。他於宣誓作供前指出，案發時他以無綫新聞首席記者身份採訪該次遊行活動，事後獲警方要求協助調查，及後他收到法庭傳票，要他昨日到庭作供。他擔心其作供會對現職新聞機構和新聞界的專業操守造成負面影響，以及新聞從業員的角色，由公正獨立採訪的記者，變相成參與案件，日後於採訪公眾集會或接觸消息人士時，業界的專業獨立性會受質疑，故要求豁免作供。惟杜官指，該次採訪為公開性採訪，證供不涉及保密性質，拒絕其要求。 控方無傳召攝影師 控方昨只叫何就呈堂片段確認：他當日是在現場；片段於同日晚間新聞播出；事後新聞及公共事務部總監袁志偉將影像呈交予警方，跟着便播放由警方及無綫拍攝的現場情況。警方影片拍得警方曾兩次使用滅火劑噴向人群；而無綫影片則拍得兩名被告曾用打火機燃點報紙，再企圖燒向一支區旗。但控方並無傳召拍片的攝影師。 另外，辯方昨要求法庭考慮《區旗及區徽條例》是否違憲，指自回歸以來社會變遷，高官們貪污腐敗，加上民調顯示區旗的象徵意義早已減弱，認為破壞區旗並不等於破壞公共秩序。惟杜官指，破壞區旗與表達民主沒有必然關係，更反問辯方「點解歸咎支旗？」杜官又舉例力陳區旗有不同象徵意義，指警員殉職後將區旗蓋於靈柩，如家屬目睹有人於公眾場合破壞區旗，相信會引起爭端損害社會安寧，故區旗更應受到保護。 案件編號︰ESCC918/13 Hit一o下，動全新 即刻去Google Play Store, 下載【蘋果動新聞】新版Android App:  http://bit.ly/appledailyupdate    自力更新方法： 1)到 Play Store 2)搜尋「Apple Daily」 3)登入蘋果動新聞App 4)按更新，即可動全新   iPhone新版App，將於7月登陸"
20130604-30,20130604,30,憂記者淪檢控工具,"憂記者淪檢控工具 【特稿】 今次中聯辦門外焚燒區旗案，無綫電視記者何永康在案發現場履行採訪職務，因而遭傳召到法庭作供，類似個案在港相當罕見。有人權組織及傳媒學者擔心事件或打開缺口，令記者日後淪為執法機關的檢控工具，削弱記者的中立角色同時有損公眾知情權。 浸會大學新聞系助理教授杜耀明指出，是次案件本身的證據充足，毋須記者去確認新聞片段，否則日後記者採訪只會更加困難，削弱公眾知情權，「被訪者見到記者會變得閃縮，搞到記者嘅存在已經介入咗件事」。他又指，涉及保密資料只是記者拒絕作供的其中一個元素，還要顧及記者本身的中立角色，「有時新聞道德比法律責任更加重大」。他認為記者所屬的新聞機構也需表態，「今次呢件案就唔應該叫記者去作供」。 無綫外事部副總監曾醒明表示，無綫純粹就案件提供已播出的新聞片段；警方當時直接向當事人提出作供要求，未經無綫安排。至於無綫會如何協助何永康，曾表示尚在研究中。 人權監察總幹事羅沃啟指出，今次先例一開，或令記者間接變成警方搜集罪證的工具。他認為如此重要的決定，應交由更高級的法院處理。記者也有權就裁判官的決定上訴。香港記者協會主席麥燕庭表示，由於案件進入司法程序，不會評論。記協擔心同業未必清楚相關法律權利，計劃本月舉行講座。 《蘋果》記者 Hit一o下，動全新 即刻去Google Play Store, 下載【蘋果動新聞】新版Android App:  http://bit.ly/appledailyupdate    自力更新方法： 1)到 Play Store 2)搜尋「Apple Daily」 3)登入蘋果動新聞App 4)按更新，即可動全新   iPhone新版App，將於7月登陸"
20130604-31,20130604,31,【埋身擊】香煙悄悄加$2　煙民大呻受「歧視」,"【埋身擊】香煙悄悄加$2　 煙民大呻受「歧視」 【本報訊】志明與春嬌想趕在加價前狂掃香煙已經太遲了，因本港多個牌子的香煙已於昨日悄悄加價，由50元一包加至52元。消息一出，有煙民大呻遭受「歧視」；但也有煙民自我安慰，認為可乘機戒煙。煙草商解釋加價是因成本上升，並質疑當局擬擴大香煙廣告限制，是一再打擊他們的生存空間。醫生則稱吸煙危害健康，確有限制必要，並嫌加價加得少。 記者：翁煜雄　鄧慧儀 吸煙危害健康，奈何很多人煙癮難戒，煙民黎小姐昨在便利店發現，本已50元的香煙再加2元，「對煙民唔公平，又唔見加其他嘢。」煙民方先生也批評香煙頻頻加價，「加價加得太多、太密，會盡量食少啲」。 記者昨於多間便利店查詢，發現黑冰萬寶路、黑冰壹萬寶路、維珍薄荷及維珍Rose，都悄悄加價2元；其實2011年當局加煙草稅41.5%後，不少香煙已狂加10元至一包需50元，對煙民來說猶如「打劫」。 煙草商再「打劫」，也有煙民如何先生稱好，可以逼他減少吸煙，「以前一星期一包，𠵱家兩星期一包」。非煙民朱小姐也認為是另類反吸煙宣傳，「未食過煙嘅人都可能因為咁唔去試食」。 佔本地煙草市場逾50%的菲利普莫里斯亞洲集團發言人承認，昨日起旗下的黑冰萬寶路、黑冰壹萬寶路、維珍薄荷及維珍Rose，建議零售價已每包調高2元至52元，因生產成本上升造成壓力，當中包括通脹、原材料成本、以及工資。該公司在港共售賣30款產品，其他售價不變。 醫生指加太少無作用 煙草事務協會主席章健華不評論個別香煙加價，但承認業界生存空間收窄，尤其因當局擬擴大煙草廣告限制，包括在煙包提高煙害警示圖像覆蓋面積比例，及禁止陳列煙草產品。她說此舉對消費者也不公平，因令新產品未能打入市場，結果仍然由少數受歡迎品牌壟斷，價格因而高企，「香煙並唔係犯法嘅產品，咁對煙民唔公平」。 不過，呼吸系統專科醫生曾華德認為，吸煙的禍害已不容置疑，確有必要繼續限制其宣傳，減少煙民數目，「加價好吖，但加得嗰兩蚊冇作用」。 曾華德說，越來越多煙民以為濾嘴可減少香煙禍害，但其實它只可過濾部份焦油，而且焦油之外的其他致癌物質仍會被吸進體內。 煙民點睇 何先生 （25歲，散工） 「加價是好事，加價反而會減少食煙，以前一星期一包，𠵱家兩星期一包。」 吳先生 （22歲，裝修工人） 「加兩至三蚊可以接受，食得煙就預咗㗎啦！」 方先生 （44歲，技工） 「加價加得太多、太密，會盡量食少啲。」 黎小姐 （30歲，文職） 「對煙民唔公平，又唔見加其他嘢，只係加煙價，對煙民都幾慘。」 Hit一o下，動全新 即刻去Google Play Store, 下載【蘋果動新聞】新版Android App:  http://bit.ly/appledailyupdate    自力更新方法： 1)到 Play Store 2)搜尋「Apple Daily」 3)登入蘋果動新聞App 4)按更新，即可動全新   iPhone新版App，將於7月登陸"
20130604-32,20130604,32,浸會醫院爆風化案　醫生做體檢　涉揸護士胸,"浸會醫院爆風化案　 醫生做體檢　涉揸護士胸 【本報訊】浸會醫院門診部男醫生替女護士做入職前身體檢查時，疑突然伸出右手揸護士右胸非禮，醫生昨在法庭否認控罪受審。辯方反指身體檢查包括乳房檢查，並指護士向警方投訴時聲稱遭醫生用雙手揸雙乳，說法有別於庭上供詞。護士解釋當日落口供時情緒波動，「唔記得兩邊定一邊，但肯定有揸。」 記者：李啟發 畢業於中文大學的被告歐健聰（32歲）06年執業，去年1月12日起受聘於浸會醫院，控罪指他在同月31日犯案，他現已離職。 年約30多歲的事主X供稱，事發日到浸會醫院門診部接受入職前身體檢查，由被告負責，檢查初時有女醫護在場。被告先着她躺在床上扯起上衣兼解鬆胸圍，替她聽心肺及按肚檢查。完成後，女醫護離開病房，被告問X的病歷並作筆錄，叫她到房外等候。及後被告再叫她入病房，問她曾否接受手術，X答無，被告突然用右手揸她右胸一下，她來不及反應，質問被告：「做乜要咁做啊你？」被告低頭不語，其後說「冇嘢喇，你可以出返去」。X昨稱當時害怕及驚訝，「我係護士，咁做breast examination（乳房檢查）係唔正確嘅，唔係揸一下，兩邊都要做，要摸吓有冇lumps（硬塊）」。她又指醫生檢查前要獲女病人口頭同意及有女醫護在場。 狂奔跌倒 　水潑記者 X受辱後致電男友，但因擔心失去工作，未有報警。她於2月獲聘，延至3月5日報警。被告翌日離職，4月22日在馬鞍山寓所被捕。浸會醫院前醫務總監李海滋昨供稱，被告因某些表現不理想，遭院方終止合約。李一向建議男醫生替女病人檢查敏感部位時找女同事幫忙，或先徵得病人同意。辯方指X向警方稱遭被告雙手揸雙胸一下，X解釋落口供時情緒波動，她亦問過其他同事，均稱入職前沒被醫生檢查乳房。被告昨離開法庭時狂奔不慎仆倒，指記者推跌他，之後向記者潑水。 案件編號：KCCC392/13 Hit一o下，動全新 即刻去Google Play Store, 下載【蘋果動新聞】新版Android App:  http://bit.ly/appledailyupdate    自力更新方法： 1)到 Play Store 2)搜尋「Apple Daily」 3)登入蘋果動新聞App 4)按更新，即可動全新   iPhone新版App，將於7月登陸"
20130604-33,20130604,33,西部水域工程　扼殺生存空間　今年五度發現白海豚屍,"西部水域工程　扼殺生存空間　 今年五度發現白海豚屍 【本報訊】屯門海面昨發現中華白海豚屍體，香港海洋公園保育基金「鯨豚攔淺行動組」到場撿走海豚屍解剖確定死因。今次是今年在港水域發現的第五條中華白海豚屍體，有環保團體人士表示憂慮，指本港西部水域工程接踵而來，扼殺海豚生存空間，令中華白海豚在港將近絕迹。據悉，中華白海豚數字亦較前年錄得78條為少，情況嚴重。    記者：劉雲彪 今次發現的中華白海豚屍體屬雌性，長2.52米、重約175公斤。海洋公園的鯨豚攔淺行動組人員經初步剖驗，發現其屍身已經腐爛，身體表面沒有明顯傷痕，已抽取樣本作進一步化驗，暫時死因未明。 港白海豚數目料較去年少 現場是屯門龍珠島青龍路行車天橋西南海面，昨日早上8時許，有人發現上址有一條白色魚類物體載浮載沉，於是報警。 水警輪接報到場，將中華白海豚屍體撈起，並吊運至大欖水警基地，由漁護署人員撿走再送往海洋公園處理。過去三個月內，本港已接二連三發現多條中華白海豚屍體，當中首宗個案更是一屍兩命。 有「海豚哥哥」之稱的環保生態協會總幹事脫志詠指出，過去數月他曾往中華白海豚經常出沒的水域搜索，惟均難以碰見牠們蹤影，相信與現時正進行的港珠澳大橋橋墩及人工島工程有莫大關係，認為有關工程的噪音頻仍，加上附近航線船隻班次頻繁影響，令中華白海豚已遷至較平靜的香港外海出沒。 脫志詠稱，牠們的表現亦較從前膽小，在一段時間後始願意浮出水面及靠近船隻。脫志詠擔心有關屯門龍鼓灘的填海工程一旦落實，將會進一步扼殺海豚的生存空間。 香港海豚保育學會會長洪家耀亦表示，2001年在本港水域的中華白海豚數目有近200條，惟10年後跌至僅78條，而稍後公佈的數字將會更少，情況並不樂觀。 他稱有關水域的填海工程有可能會陸續上馬：「大家要諗一諗，香港回歸吉祥物已買少見少，情況令人憂慮，是否代表有關（城市）發展要繼續進行呢？情況令人沮喪！」 香港海洋公園保育基金副總監吳守堅指出，過去七年來，香港每年大約有7至17宗發現中華白海豚屍體個案，該組織會密切跟進情況。 中華白海豚小檔案 學  名︰Sousa chinensis 遍佈水域︰印度洋和西太平洋的近岸水域，喜在河口一帶受淡水影響的區域出沒 香港棲居水域︰外后海灣、北大嶼山、沙洲及屯門龍鼓洲一帶水域 膚  色︰年幼時呈灰黑色或有灰斑點，年長則漸變為粉紅色 平均壽命︰40歲 食  糧︰魚 現  況︰估計現時在港出沒的中華白海豚少於78條 資料來源︰蘋果資料室 Hit一o下，動全新 即刻去Google Play Store, 下載【蘋果動新聞】新版Android App:  http://bit.ly/appledailyupdate    自力更新方法： 1)到 Play Store 2)搜尋「Apple Daily」 3)登入蘋果動新聞App 4)按更新，即可動全新   iPhone新版App，將於7月登陸"
20130604-34,20130604,34,莫奈名畫估價逾2億,"莫奈名畫估價逾2億 【本報訊】蘇富比本月19日將於倫敦舉行「印象派及現代藝術」拍賣會，當中法國印象派大師莫奈（Claude Monet）的畫作《康塔里尼宮》（Le Palais Contarini）是焦點，蘇富比估計該畫價值高達2,000萬英鎊，即約2億3,500萬港元。 《康塔里尼宮》是莫奈1908年到訪意大利威尼斯三個月期間所作，他當年暫住的Palazzo Barbaro，房間露台可望到對岸三座古典皇宮，康塔里尼宮就是其中之一，當時正處於事業頂峯的莫奈因而畫出此幅描繪威尼斯景色的巨作。作畫當年適逢是首屆威尼斯藝術雙年展舉辦年份，令其紀念價值更高，估計價值1億7,600萬至2億3,500萬港元。《康塔里尼宮》1996年曾透過佳士德公開拍賣，當年成交價約為港幣3,305萬，由一對美國夫婦投得。 Hit一o下，動全新 即刻去Google Play Store, 下載【蘋果動新聞】新版Android App:  http://bit.ly/appledailyupdate    自力更新方法： 1)到 Play Store 2)搜尋「Apple Daily」 3)登入蘋果動新聞App 4)按更新，即可動全新   iPhone新版App，將於7月登陸"
20130604-35,20130604,35,夥友即興游夜水　燒烤男子失蹤,"夥友即興游夜水　燒烤男子失蹤 【本報訊】三名男子昨晚聯同友人到屯門新咖啡灣燒烤飲酒消遣，其中兩人興之所至，換好泳衣在防鯊網外游夜水，結果一人沒有上岸，懷疑遇溺失蹤，同行者尋找無果報案，大批消防員在附近一帶水域搜索，暫未有結果。 事主年約30多歲，他與一群友人在晚上於新咖啡灣燒烤娛樂，其間眾人飲酒遣興，約晚上9時許，其中三人離群走到沙灘一角閒聊。 事主與另一友人興之所至，換好泳褲後，留下衣服財物在沙灘上，交由不下水的友人代為看管，兩人即在防鯊網外游泳，游了一會，事主的友人先行上岸，起初以為事主游開了未有為意，等至晚上10時仍未見事主歸來，便焦急四處找尋。 兩友人曾致電其他朋友了解有否看過事主影蹤，眾人均說沒有，疑事主遇溺失蹤，友人遂報案。警方通知消防處，派出大批消防員在附近一帶水域，持照明燈坐小艇搜索，暫未有結果。 Hit一o下，動全新 即刻去Google Play Store, 下載【蘋果動新聞】新版Android App:  http://bit.ly/appledailyupdate    自力更新方法： 1)到 Play Store 2)搜尋「Apple Daily」 3)登入蘋果動新聞App 4)按更新，即可動全新   iPhone新版App，將於7月登陸"
20130604-36,20130604,36,男女主人一外出一沖涼　家中兩狗撲上床　抓花B女面,"男女主人一外出一沖涼　 家中兩狗撲上床　抓花B女面 【本報訊】八個月大女嬰昨凌晨於元朗村屋住所嬰兒床熟睡期間，父母分別開門外出乘涼及往浴室洗澡，飼養的兩隻愛犬乘機進入房間，撲上嬰兒床，女嬰面部被兩狗抓咬，傷痕纍纍，父親聞愛女嚎哭聲查看，慌忙抱起女兒及驅趕兩犬。女嬰事後被送院治理，目前情況穩定；兩隻惡犬則由漁護署撿走「坐狗監」觀察。專家提醒家長切勿讓嬰孩與狗隻單獨相處，亦要訓練狗隻認清小主人。 記者：馬嘉鍵　李子平　張家豪 受傷女嬰姓張，與33歲父親及21歲姓何母親同住在八鄉吳家村一村屋，夫婦二人每晚都會將八個月大的B女放於床邊的嬰兒床睡覺，而飼養的兩隻分別三歲半的啡白色雪橇犬及一歲半的黑白色唐狗女，則放在村屋外空地。據悉，街坊曾向涉事兩夫婦叮囑，為女嬰安全着想不要養狗。 女嬰須留醫 昨日凌晨約3時，兩夫婦趁B女入睡後，何婦往浴室洗澡，張則到屋外附近乘涼。未幾，張突然聽到愛女嚎啕大哭，立即返回屋內查看，赫見在嬰兒床上的女兒鼻、耳及前額滿佈抓咬傷痕，兩隻狗則於嬰兒床邊徘徊，張大驚之下，立即抱起女兒並將兩狗趕走；此時何婦亦聞訊返回，見愛女面部傷痕纍纍，立即報警，夫婦二人其後抱着愛女奔出村口，等待救護車前來。 救護員到場後，先替女嬰敷治再送院治理，女嬰需要留醫，目前情況穩定。漁護署事後派員將涉事兩狗撿走，漁護署發言人表示，兩隻狗會於新界北動物管理中心（上水狗房）接受觀察七日，其中雪橇植有晶片，但已經過期；唐狗則屬無牌，署方將會視乎情況作出跟進。 香港犬隻訓練總會創辦人張松照表示，家有嬰孩並非不能養狗，但不建議飼養都柏文犬或雪橇犬等較活躍及有個性的狗隻，即使飼養亦必須打醒十二分精神，最好將狗隻綁繩或放入狗籠，令牠們得知自己地位低微，家長更切勿讓嬰孩與狗隻單獨相處。家長平時亦可邊推嬰兒車邊放狗，訓練狗隻認清小主人，但亦要了解狗的脾性，若發現有異，應立即將嬰孩與狗分隔，免生意外。 Hit一o下，動全新 即刻去Google Play Store, 下載【蘋果動新聞】新版Android App:  http://bit.ly/appledailyupdate    自力更新方法： 1)到 Play Store 2)搜尋「Apple Daily」 3)登入蘋果動新聞App 4)按更新，即可動全新   iPhone新版App，將於7月登陸"
20130604-37,20130604,37,電車站亭蓋　劏開校巴玻璃碎片四射　16學童受傷,"電車站亭蓋　劏開校巴 玻璃碎片四射　16學童受傷 【本報訊】英基屬下鰂魚涌小學的校巴，昨午接載學童返家，途至銅鑼灣高士威道時遇驚險車禍，校巴失控擦撞電車站，電車站上蓋如刀片𠝹玻璃般將右邊車身部份玻璃窗劏開，碎片四濺，16名學童和司機受輕傷送院。眾學童非常鎮定，送院時還有講有笑。 記者：劉柏麟 出事校巴為日本車廠日產旅巴，可載60人，僅五年車齡，屬於一間旅運公司持有。 失控撼電車站 昨天下午3時，該校巴在寶馬山校園徑英基屬下的鰂魚涌小學，接載大批6至11歲男女學童放學，途中在分站放下部份學童。直至3時25分，校巴駛至高士威道西行，在近銅鑼灣道的一處電車站時，在快線突然失控，滑往電車站，繼續擦撞電車站旁鐵欄，由於電車站上蓋凸出來，如刀片𠝹玻璃般，將校巴右車身，司機位旁的車窗及乘客位旁的幾個車窗劏開，玻璃爆裂噼噼啪啪發響，碎片向車內和車外四濺。 幸當時車速不算快，51歲姓鄭司機將校巴踩停，車上有11男5女學童受傷，司機擦傷手部，警方和救護員接報到場，替眾人檢查，僅3名男生手腳有表面傷勢，最後將16名學童及司機分批送律敦治醫院及東區醫院。據知，事發時電車站候車乘客不多，亦沒有電車泊在站內，未致混亂。校方收到消息後，立即派出多名外籍教師乘的士趕往現場和醫院協助。 送院學童鎮定 意外發生後，眾學童非常鎮定，有講有笑，教師則不時向較低年級學童作安慰。 由於車輛阻塞在快線通道，現場交通大為擠塞，警員需在現場維持交通秩序。電車公司發言人稱，意外後該電車站雖略有受損，但沒有候車乘客受波及，電車服務如常運作，沒有中斷過。 由於現場未有煞車痕，港島警方交通部正了解事件成因，校巴司機稍後協助調查，司機任職的公司職員稱，對事件不方便談論。英基發言人表示，今次受傷學童全部輕傷，敷治後已可出院回家。 Hit一o下，動全新 即刻去Google Play Store, 下載【蘋果動新聞】新版Android App:  http://bit.ly/appledailyupdate    自力更新方法： 1)到 Play Store 2)搜尋「Apple Daily」 3)登入蘋果動新聞App 4)按更新，即可動全新   iPhone新版App，將於7月登陸"
20130604-38,20130604,38,疑夫不忠　婦笠頭服藥自殺,"疑夫不忠　婦笠頭服藥自殺 【九龍城】 【本報訊】一名婦人疑與丈夫發生感情問題，昨午在九龍城馬頭圍邨居所以膠袋笠頭及服藥，企圖雙料自殺，其夫在電話中與她口角後心感不妙，趕抵發現大門反鎖，報案求助，消防員到場破門把自殺婦救出，送院搶救，情況危殆。 雙方多次口角 企圖自殺女子姓楊（31歲），住馬頭圍邨水仙樓一個單位。消息稱，楊婦的47歲姓周丈夫，長時間在內地工作，楊婦發現丈夫近期態度有異，懷疑丈夫對她不忠，雙方為此發生多次口角。昨天中午，楊婦在電話中與丈夫聯絡，又因感情事口角，最後透露不想做人便掛線，周再致電妻子卻無法聯絡，恐她真的會做儍事，一方面通知女家家人協助，另一方面從內地趕回本港了解。 直至下午2時許，周抵達家門前持匙開門卻因大門被反鎖無法開啟，周立即報案，警方和消防員到場破門入屋，揭發楊婦昏睡在床上，其頭有白色膠袋笠着，袋口貼近頸部打結，旁邊有吃過藥物的藥袋，推測她企圖輕生，救護員解開膠袋後以呼吸器協助其呼吸，送伊利沙伯醫院搶救。警方在單位內沒有撿獲遺書，初步相信事件涉及感情問題有關。 Hit一o下，動全新 即刻去Google Play Store, 下載【蘋果動新聞】新版Android App:  http://bit.ly/appledailyupdate    自力更新方法： 1)到 Play Store 2)搜尋「Apple Daily」 3)登入蘋果動新聞App 4)按更新，即可動全新   iPhone新版App，將於7月登陸"
20130604-39,20130604,39,港鐵色狼三摸OL臀,"港鐵色狼三摸OL臀 【九龍塘】 【本報訊】一名鹹濕文員昨早繁忙時間於九龍塘港鐵月台，趁着人多擠逼擁上車期間，三度摸臀非禮穿套裝上班女郎，犯案過程被巡邏警員發現，當場被擒，警方正追查色狼背景，以及有否涉及同類案件。 被捕色狼32歲姓陳，報稱文員，穿着T恤、牛仔褲和波鞋，身材略胖。被滋擾女子年約20餘歲，穿着整齊套裝，文職打扮，協助警方調查後離去。 昨晨9時許，鐵路警區特遣隊在九龍塘港鐵站巡邏，其間發現一名男子在往油麻地方向的二號月台徘徊，行為閃縮，於是暗中加緊留意。未幾，警員發現該名疑人趁列車埋站、人群擁上車廂之際，三度摸臀非禮穿套裝上班女郎，女事主並沒有呼叫求助，警員趨前將色狼擒住，帶署調查。 過去三年，在港鐵發生的非禮案有上升趨勢，雖然港鐵聲言會與警方合作，在鐵路範圍採取措施防止非禮罪案，但無意設立女性專用車廂。 Hit一o下，動全新 即刻去Google Play Store, 下載【蘋果動新聞】新版Android App:  http://bit.ly/appledailyupdate    自力更新方法： 1)到 Play Store 2)搜尋「Apple Daily」 3)登入蘋果動新聞App 4)按更新，即可動全新   iPhone新版App，將於7月登陸"
20130604-40,20130604,40,牆壁爆水管　隧道封路,"牆壁爆水管　隧道封路 【觀塘】 【本報訊】暴雨期間經常水浸的觀塘道隧道，昨天再受「水災」。隧道西行線牆壁、近天花位置有水管爆裂，食水噴射而出，警方一度要封路，導致附近交通擠塞。水務署到場關水掣和維修，封閉路段約一小時後重開。 現場是港鐵觀塘站對開的觀塘道行車隧道，昨晨7時許，西行落斜慢線有水管爆裂，食水如花灑般噴射出路面，駕駛人士致電報警。警方到場將一段慢線封閉，只見牆壁近天花位置，有水管爆裂噴出水花，稍後由水務署人員到場關水掣，約1小時後解封。 水務署發言人稱，爆裂的食水管6吋直徑，只供應消防系統用，稍後將會安排維修，事件並沒有影響附近大廈食水供應。 以往每逢暴雨，觀塘道隧道幾乎必然「上演」水浸場面。上月23日黑雨，隧道亦告水浸，有汽車拋錨，亦有車輛相撞。 Hit一o下，動全新 即刻去Google Play Store, 下載【蘋果動新聞】新版Android App:  http://bit.ly/appledailyupdate    自力更新方法： 1)到 Play Store 2)搜尋「Apple Daily」 3)登入蘋果動新聞App 4)按更新，即可動全新   iPhone新版App，將於7月登陸"
20130604-41,20130604,41,廉署商罪科　同步查商交所案,"廉署商罪科　同步查商交所案 【本報訊】商交所案或由警廉各自調查。昨日有相信是商罪科人員再到商交所數碼港辦事處，逗留約一小時後，乘車返回警察總部。廉署前調查員林卓廷早前則就前港區人大李鵬飛指，前行政會議成員張震遠獲地產商低息貸款一事向廉署舉報，懷疑有人收受利益或涉公職人員行為失當，據悉廉署昨決定正式展開調查。 本報記者昨日繼續於商交所位於數碼港的總部等候，主席張震遠於早上11時半返抵辦公室時，未有回應提問。及至下午3時40分，有三名男女到達商交所，逗留至4時半左右離開。記者問到是否與張震遠見面及他們屬甚麼機構及部門等，其中有人回應不便透露，只表示「我哋有啲嘢嚟做」，其後該三人登上私家車離開，而有關車輛最終駛入金鐘警察總部。 證監CEO踢爆張震遠語言偽術 另外，民主黨總幹事林卓廷已在上周五，就李鵬飛指張震遠獲地產商低息貸款7,000萬元一事向廉署舉報，懷疑張收受利益或公職人員行為失當。據悉，廉署昨日已決定就有關舉報展開調查。林卓廷拒評是否收到廉署通知，但指一般而言，廉署介入不會影響商罪科的調查，因商罪科不會調查貪污指控，指兩個執法部門可以協作，或由商罪科向廉署提供部份資料，以減少工作重叠。 商交所「爆煲」超過兩星期，證監會行政總裁歐達禮昨出席立法會財經事務委員會會議為事件「解畫」，踢爆張震遠當日大玩語言偽術，張指是由商交所自願放棄證監會批出的自動化交易服務（ATS）供應商資格，實情卻是由證監會主動「釘牌」。歐達禮亦反駁證監會在處理商交所事件時，有別於過去的慣常做法，被質疑放生商交所的指控。他否認收過任何來自政府的指示或壓力，強調會繼續獨立處理商交所事件。他又指，商交所只作為服務提供者的商品平台，當中並沒持有客戶的資產，故處理有別於過往經紀行「爆煲」的案例，並無任何雙重標準。 Hit一o下，動全新 即刻去Google Play Store, 下載【蘋果動新聞】新版Android App:  http://bit.ly/appledailyupdate    自力更新方法： 1)到 Play Store 2)搜尋「Apple Daily」 3)登入蘋果動新聞App 4)按更新，即可動全新   iPhone新版App，將於7月登陸"
