key,date,article_daily_id,title,text
20070719-47,20070719,47,醫囑購額外住院保險,"醫囑購額外住院保險 【本報訊】愈來愈多市民購買個人醫療保險，希望患病時可負擔到私家醫院的治療費用，免卻在公立醫院輪候，也毋須擔心「有病冇錢醫」。有私家醫生提醒市民，購買保險時最好附加月費平均100多元的「額外住院賠償」，以減少自己的墊底費；並要追問清楚醫生收取的費用，比較是否高於市場水平及保險能否覆蓋，「唔使怕唔好意思」。 小心「買咗等於冇買」 翹采醫務中心總監梁國齡表示，比較過很多不同醫療保險後，認為一名青年人若患病時只需住私院大房，每月保費平均介乎200至300元。醫保一般可賠償8至9成醫療費，其餘要病人自付；他特別建議市民附加購買額外住院賠償，將自付費用進一步減低。  他又指，曾有一名病人以為公司為僱員買了醫保即可，但原來該保險每項手術最多賠償8,500元，只可進行如刮宮等小手術；保險只賠償每日病房房租最多150元，但現時私院大房每天要500至600元，病人「買咗等於冇買」。他建議市民要看清楚公司的醫保，或需自己再購買一份。 購買醫療保險及索償須知 1.不要盲目跟隨保險經紀轉保險公司，尤其曾患病及索償    2.應附加購買額外住院賠償    3.病人應問清楚醫生收費及保險是否能覆蓋    4.保單不應限制可選擇的醫生    5.即使公司有替僱員購買醫療保險，也應考慮自購一份    6.要留意每項賠償的最高金額，而非整份保單的總賠償    資料來源：翹采醫務中心總監梁國齡"
20070719-48,20070719,48,警員拒說編號遭訓諭,"警員拒說編號遭訓諭 【本報訊】一名捲入「自稱三合會」罪行的市民，遭警員在凌晨時分來電要求問話。涉案人兩度查問該警察的職員編號時，探員只肯留下姓氏及透露「我係（刑事調查隊）第二隊嘅」，拒絕說出警員編號。涉案人不滿該警員的處事手法，投訴他「疏忽職守」。 已接跌槍事件報告 警監會昨審閱該投訴，雖得出的結論是有關投訴「無法完全證實」，但認為身為公僕的警務人員，拒絕向市民披露其職員編號，實在令人難以接受。投訴警察課接納警監會的建議，被投訴的警員將會被訓諭。不過，警方強調，警隊沒特定訓令，說明應如何處理市民要求警員披露職員編號的情況。  另外，警監會主席黃福鑫昨在會議上表示，委員會已收到投訴警察課就今年二月一名Ｇ4警員跌槍事件的投訴報告。由於事件嚴重，會在9月的公開會議上討論。投訴警察課今年首五個月共接到1,065宗投訴，較去年同期上升15.3%，主要涉及警員疏忽職守及態度欠佳。"
20070719-49,20070719,49,撞車後兩漢爭認司機吹波波皆超標　雙雙被捕,"撞車後兩漢爭認司機 吹波波皆超標　雙雙被捕 【本報訊】酒後駕駛屬刑事罪行，但屯門公路昨凌晨一宗輕微交通意外，卻有兩名滿身酒氣的男子「爭住」認是司機。雖然他們不斷灌水意圖沖淡酒氣，甚至被在場警員嘲笑：「飲幾多都冇用喇，頂多一兩度上落！」果然「真、假司機」同告超標，雙雙涉嫌酒後駕駛及妨礙司法公正被捕。　記者：杜建彬 該宗房車撞的士交通意外，僅姓趙（44歲）的士司機輕傷，他送院治理後無礙。被捕兩人分別為懷疑「頂包」的黃姓（34歲）男子、及真司機的馬姓（33歲）男子，經警方調查後他們獲准各以5,000元保釋外出，下月中返署報到。  事發於昨凌晨1時許，趙駕駛空載的士沿屯門公路出九龍，至青龍頭豪景花園對開減慢車速，但尾隨的寶馬房車收掣不及狂撞其車尾。的士車尾毀爛橫亙路中，司機扭傷頸痛楚不適；房車衝前數米才煞停。 或控妨礙司法公正 現場消息稱，房車上走出一對男女，他們似乎並無受傷，隨即由另一輛駛至的跑車接走絕塵而去，的士司機報警，由救護車送院治理。正當警員在場調查期間，兩名男子先後由朋友駕車送到現場，更不約而同自稱是司機，令警員為之愕然，替他們進行酒精呼氣測試（俗稱「吹波波」），證實兩人均告超標，而且比法定標準高出兩至三倍，警員於是將他們拘捕，要求到警署作進一步檢驗。  兩人慌忙灌水，又致電友人代為購買更多清水。一名警署警長見狀不屑地道：「飲幾多都冇用㗎喇，都係超標，頂多一兩度上落，乖乖哋上警車啦！」儘管如此，其中一人仍然堅持拿着水樽同行，警員沒好氣地說：「你咪攞囉！」  根據本港法例，酒後駕駛屬刑事罪行，最高罰款25,000元及監禁三年；另外，向警員提供虛假資料，藉此錯誤引導或企圖引導警務人員，意圖妨礙司法公正或延誤司法進行，均屬違法，最高可被判罰5,000元及監禁六個月。"
20070719-50,20070719,50,欠債警佛堂後門吊頸亡,欠債警佛堂後門吊頸亡 【本報訊】繼三個月前一名警員因欠債約60萬元，在九龍城住所燒炭自殺身亡後。昨午再有一名駐守馬鞍山警署的休班警員，在沙田排頭村一個佛堂的後門用皮帶吊頸自殺身亡。消息稱，死者生前欠下約數十萬元債項，警方事後在其身上找到遺書，內容大致是不堪債務困擾。  警方消息稱，自殺警員姓蕭，42歲，當差約20年，生前駐守馬鞍山警署軍裝巡邏小隊，昨正值休假，警方聯絡其直屬上司及家人往現場認屍。  昨天下午5時許，沙田排頭村一名女居民易太，開啓一家佛堂的後門鐵閘準備返回石屋住所時，發現鐵閘似被人從後頂住，她大力推開後，發現一名身穿白T恤、牛仔褲及波鞋的中年男子在鐵閘上吊頸自殺。 用水桶和皮帶自殺 警員及救護員接報到場，在佛堂的後門發現一個膠水桶，懷疑蕭用水桶墊腳，然後用皮帶掛在鐵閘門上吊頸自殺，被發現時已斃命。警員將他解下，在其銀包內發現警員委任證及一封遺書。據現場消息稱，死者生前有欠債紀錄，估計欠下約數十萬元，警方相信他因債務困擾自殺。
20070719-51,20070719,51,國家深海探測船訪港,"國家深海探測船訪港 【本報訊】暑期將至，科技大學近日成功邀請到國家深海探測船「大洋一號」訪港，該船將於8月10日至12日訪港，停泊於尖沙嘴海運碼頭，預料屆時將有一萬名市民登船一探深海世界奧妙。該船訪港後將返母港青島。  即將訪港的大洋一號，主要負責海底勘探工作，船身長達104.5米、排水量達5,600噸，船上共有75人，包括25名船員及50名調查員，該船今次任務是橫越太平洋、大西洋及印度洋，完成任務及訪港後將返回母港。該船可勘探逾5,000多米水底資源，擁有深海照相機系統、多管取樣器、海洋重力儀及可探測海底岩石、火山的儀器。"
20070719-52,20070719,52,水警破獲千萬元走私貨本地船人贓並獲　內地艇逃之夭夭,"水警破獲千萬元走私貨 本地船人贓並獲　內地艇逃之夭夭 【本報訊】水警在西貢清水灣對開海面，發現一艘本地漁船企圖將一批走私貨卸落五艘快艇運往內地，在採取行動時，五艘快艇高速駛回內地水域不知去向，水警當場在本地漁船上人贓並獲，撿獲500箱總值逾1,000萬元走私貨，拘捕九名本地人。　記者：梁瑞帆 水警東分區小艇隊外籍總督察顏鐵誠表示，前日早上11時45分，水警連同特遣隊人員在西貢清水灣海面進行反走私行動時，在雷達中發現五艘快艇從內地大鵬灣，經果洲群島進入香港水域，並到達清水灣海面，於是展開圍捕行動。 九名本地船員被捕 水警其後發現一艘5.3米闊、66.9米長由本地漁船改裝的貨船，出現在清水灣海面與五艘快艇接頭，並準備將貨物卸下快艇，水警立即採取行動，五艘快艇上的人見有水警出現，馬上以高速向大癩痢方向逃去。水警其後要求飛行服務隊直升機協助搜索，在短咀發現五艘快艇向大鵬灣逃去，最後全部逃離香港水域。  水警其後以涉嫌干犯協助輸出未列艙單貨物的罪名，拘捕漁船上九名本地船員（19至56歲），並將漁船拖返水警東分區基地詳細搜查，撿獲500箱走私貨品，包括工業用衣車、MP3播放機、相機、LCD液晶體顯示屏、電腦硬盤、手提電腦及半導體，價值逾1,000萬元。  顏鐵誠又指出，撿獲的走私貨都是貴價貨，內地入口稅高達58%至110%，相信不法之徒是為了逃稅而進行今次走私活動。水警去年全年撿獲的走私貨價值高達2.47億萬元，今年5月份在兩宗走私案中亦撿獲5,000萬元貨物。"
20070719-53,20070719,53,30人深圳濫藥吊銷回鄉證,"30人深圳濫藥吊銷回鄉證 【本報訊】30名涉嫌在深圳夜場吸食毒品的港人，其中26人被罰拘留15天、另4人被送往戒毒所強行戒毒，同時吊銷各人回鄉證3年，3年內不準踏足內地。  深圳警方昨日用大巴經皇崗口岸將他們遣返本港。本港警方接收後，隨即通知社會福利署安排非政府機構人員跟進協助，提供戒毒康復服務。 26人拘留15天 深圳警方較早前多次大舉掃蕩羅湖區多間娛樂場所，行動中先後拘捕29男1女共30名港人，年齡由22歲至56歲；他們主要涉及吸食K粉、搖頭丸等毒品；其中26人被處行政拘留15天，另4人被送往戒毒所強行戒毒。另外，行動中查封了4間娛樂場所。  根據內地治安條例，因吸食毒品而被捕情節輕者，毋須法庭審訊，公安機關有權即時處行政拘留15日及罰款2,000元人民幣；嚴重者可送往戒毒中心強制戒毒3至6個月，甚至1年。若身上藏有毒品甚至會控販毒，數量巨大的還會被判死刑。"
20070719-54,20070719,54,東區貨車漏油致大塞車,東區 貨車漏油致大塞車 【本報訊】一輛貨車（箭嘴示）昨晨10時許，在港島東區走廊往柴灣方向近維園位置爆偈油盤，導致大量偈油漏出路面。  警方要封閉一段東行橋面進行清理，現場交通受阻約三個半小時，車龍最長時一直伸延至西區海底隧道附近，綿延五公里。  胡恩宏攝
20070719-55,20070719,55,少婦窗邊抱BB　消防破門,少婦窗邊抱BB　消防破門 【本報訊】26歲年輕少婦昨晨與同居男友吵架後危坐窗邊，其後更抱着只有九個月大的男嬰在窗邊徘徊，警員及消防員到場後擔心事件會演變成「攬住一齊死」的家庭悲劇，最後決定破門入屋，迅速將少婦制服，並由女警抱着男嬰連同少婦一併送院。  現場為土瓜灣道益豐大廈D座8樓一個單位，昨晨8時許，姓陳（26歲）女戶主懷疑同居男友有外遇，兩人因而激烈爭執，據悉男女雙方均曾飲酒。陳婦其後通知姓杜女友人到寓所傾訴，惟情緒仍難平復，最後將自己及與前夫所生的九個月大男嬰反鎖房內。女友人擔心陳婦會「做儍事」，於是報警。 恐釀成家庭悲劇 陳婦在消防員到場時一度危坐窗邊，其後又返回屋內，抱着男嬰在窗前徘徊，不時大叫大喊，又拿出有拍攝功能的手提電話對着地面拍照。警員則到單位外拍門，但男事主拒絕開門，並突然衝入房內，探頭對窗外大叫：「冇事呀！你哋走啦！」警員見男女事主均情緒激動，擔心有人會傷害男嬰，釀成嚴重家庭悲劇，於是破門入屋制服男女事主，由女警抱走男嬰。陳婦躺在擔架床上送院時仍激動高叫：「我要見個BB呀！」她事後送伊利沙伯醫院治理，男嬰則由親生父親帶走照顧。
20070719-56,20070719,56,石硤尾街坊路祭墮樓女童,石硤尾 街坊路祭墮樓女童 【本報訊】本周一石硤尾邨23座兩歲半女童梁凱晴被獨留8樓家中墮樓身亡，其姓嚴（34歲）母親疑傷心過度，昨日仍在明愛醫院留醫。女街坊梁太閱報知梁童傷重不治，昨午花100元購買香燭、蛋糕、鮮花、鮮奶及生果在現場花槽燒香拜祭梁童（圖），望她安息。案件至今未有人被捕。  江寶龍攝
20070719-57,20070719,57,1銬2犯逃脫　警重組案情,1銬2犯逃脫　警重組案情 【本報訊】警方昨天繼續封鎖元朗山下路山下村「走犯」現場調查，並重組事件的經過。至於案中同扣一副手銬逃走的兩名黑工，至今下落不明，警方會在區內持續進行搜捕行動。 襲擊警長後逃脫 元朗警區重案組探員聯同前日事件中的四名「村巡隊」警員，返回山下村一個冷氣機回收場，重組走犯事件的經過。其間，三名「CID」假扮成被捕的黑工，戴上手銬蹲在路邊，另外兩名探員則用一副手銬扣在一起，合演襲擊警長然後逃脫的過程。  走犯事件發生於前日早上10時，四名村巡隊警員在上址拘捕五名偷渡來港及逾期居留的黑工時，先用三副手銬將三名黑工扣上，然後用第四副手銬將另外兩名男子扣在一起。  此時，回收場內湧出一批黑工，被捕五人趁機起亂，其中被手銬扣在一起的「二人組」將警長推落斜坡後狂奔逃走；另外三人則被制服。警方事後在回收場內又拘捕九男一女黑工及僱主。
20070719-58,20070719,58,Cheap佬攞着數遭港女玩到殘,Cheap佬攞着數遭港女玩到殘 男士買新車，切忌過份張揚及貪心，否則「被港女知道你就渣都無得剩」！有無咁誇張？網民HOI的朋友三年前買新車後打鑼打鼓，想向朋友𢱑份禮物裝飾新車，點知班港女朋友們送禮後，就當他是私人司機要車出車入，Cheap男遇着港女，偷雞唔到慘被搵笨。 網友HOI於Copycatforum二手論壇中講述朋友的悲慘經歷，「成班朋友入面，嗰堆香港少女們就一人一個街邊A貨公仔、安全帶墊、座墊畀佢。之後佢哋就當入咗股，做咗架車股東！呢班股東之後日常出入，靠打個電話畀個男仔，就有專車接送。」 「入油入到喊」 這名偷雞唔到的港男「入油入到喊」，不過，署名「追命」的網友狠批Hoi的朋友不值得同情：「個男孩子軟弱咋，冇得怨。」大部份網友都認同追命的看法，網友「dogtopdog」也揚言「我唔車佢，咬我食呀！」網友「buffon2102」認為應該拒載：「就算有車都唔會車佢哋，油錢你幫我畀呀！」  網友「斜釘」認為：「成日搵人笨嘅女仔唔慌好得去邊，唔交呢個朋友咪算！」網友Wallace補充：「除非對佢有意思啦！」自稱「siu龜」網友則代表坐順風車一族反擊：「我身邊好多FD（Friend）有車，我都唔會叫佢哋車我，除非約咗佢哋，佢哋順路車囉，唔會要佢特登兜路！」    《蘋果》網聞版請你報料！大家無論在網上網外發現任何騎呢搞笑的事情，都歡迎提供照片或短片資料。  一經採用可獲酬100元  請附姓名、電話及電郵地址，電郵到：newsapple@appledaily.com
20070719-59,20070719,59,為家務爭執兩妯娌打架,為家務爭執兩妯娌打架 【本報訊】疑因家務問題素有積怨的一對妯娌，昨晨在沙田銅鑼灣山村屋住所內，疑因一人衣服被對方的洗地水濺污而發生口角，更大打出手，警員接報到場，兩妯娌均報稱受傷，調查後同因涉嫌傷人被警員拘捕及送院。 均持單程證來港 現場為銅鑼灣山道下村30號一幢單層鐵皮屋，面積約800平方呎。據悉，該村屋原住有八名兄弟姊妹，較早時大部份因已結婚及地方狹窄，先後遷出，現在只剩下五弟和孻弟，以及兩人的妻子共四人居住。兩妯娌分別姓何（32歲）及姓余（30歲），於兩年前獲准以單程證來港定居，但她們來港後，有人不滿孻弟妻經常不做家務，兩妯娌常因做家務問題發生口角。  昨晨10時許，兩兄弟上班後，剩下兩妯娌在家，其間姓何的五弟妻子在大廳傾倒清水洗地時，洗地水不慎濺及姓余孻弟妻的褲腳，她懷疑對方蓄意弄濕其褲發生口角，混亂中兩人扭作一團，分別面及手被抓傷，其中何婦報警。  警員到場調查後，以涉嫌傷人將兩妯娌拘捕，並召救護車將她們送院。
20070719-60,20070719,60,Hit爆網：自戀少婦一跳成名,"Hit爆網：自戀少婦一跳成名 誰家女孩不「自戀」！既然不能登上舞台，惟有依靠互聯網影片功能，網站「六間房」最近一段「極度自戀的少婦網友」短片，吸引網友近200次引用，一跳成名，但評論卻非常刻薄，想嘔、吐血、妖怪、甚至後悔路過！ 「佢發花癲」 網民「k!d」於HK4U網站與網友分享，「睇睇吓覺得佢好似儍儍哋，費事睇落去。」其他網友觀後感都不離「佢發花癲」、「想作嘔」、「想打佢」等惡評，「yuyu5208」明顯關心短片女主角的外形多於其舞姿，「=口=""係唔係男人嚟！？」網友「angeldiva」則認為短片應放搞笑區：「我覺得佢可能係學緊dancing啩=0=呵呵~」。「香蕉糕」則深明獨樂樂不如眾樂樂的道理，「笑到我黐咗線，我老竇睇到呆咗！」網友「matsuura」都以為女主角係男兒身，但他覺得女主角「似嗰啲神打多啲」。"
20070719-61,20070719,61,青年打劫六旬的士司機,青年打劫六旬的士司機 【本報訊】年逾六旬的士司機遭假扮乘客的獨行賊行劫，賊人在天水圍僻靜處亮刀，的士司機反抗被割傷手，但亦將賊人嚇退以保不失，事主報警後獲送院治理。  倒楣司機姓袁（61歲），他右臂被割傷流血，送院治理後無礙。事主向警方稱，昨凌晨2時許，他在天水圍天耀邨接載一名年約20歲青年往附近上璋圍。當的士抵埗至村口，青年突然拔出利刀從後架頸喝稱打劫。事主反抗奪刀被割傷手，但同時也嚇得賊人不敢逗留，落荒逃去。事主隨即報警，事件中他沒有財物損失，只是該程車資泡湯。  據報疑犯年約20歲，約五呎四吋高，穿紅色T恤牛仔褲及戴眼鏡。警方事後在附近兜截可疑人，但沒有發現。
20070719-62,20070719,62,討論區精華：香港冇冬天　動物點冬眠？,討論區精華：香港冇冬天　動物點冬眠？ 沒有冬天的香港會如何？有網民擔心衣櫃裏的寒衣再無用武之地，及失去冬天早起那種特別冷感，不過，網友「yungbee628」認為最嚇人是「如果啲蛇、蝸牛……唔使冬眠咁點算，成日走出嚟行街……」。  網友「LLX」勸大家不用擔心，因為天文台台長林超英信唔過，「大家會信一個明知係8號波仲要死撐話係3號波的人的說話嗎？」網友「SAM爺」推波助瀾，說：「我就食住花生等睇戲，唔知到時會點！」網友「WYMAN_CWN」卻加入戰團，「愚者千慮，必有一得」。  網友「OPG」替林超英平反，「唔係喎，香港冬天真係越來越短，舊年我件羽絨着過兩次咋！」網友「Ar_BeN」認為大家毋須大驚小怪，「其實都冇咗幾年啦！」「cupid」慨嘆地說：「忽然好掛住冬天個馬桶冷冰冰嘅感覺……」。「qapital」則非常感慨，「『環保』二字只流於表面是不行的，你說環保我說環保，但到底有多少人可以真真正正做得到？」結果獲得網友一致認同。
20070719-63,20070719,63,搶回女友8個Gucci袋網上賣愛情重傷錢銀輕傷,搶回女友8個Gucci袋網上賣 愛情重傷錢銀輕傷 古有「一騎紅塵妃子笑」的冧女絕招，今憑數顆荔枝，相信唔使旨意𠱁到女朋友。網民「maxseller」日前激嬲女朋友，對方一怒之下用他的附屬卡「碌」了三萬多元購入九個Gucci手袋及銀包，他死命取回八個名牌袋在網上九折出售，希望套現填回巨額卡數。 這宗另類「愛情重傷」事件是近日網上最熱門話題，男主角夫子自道，他與女友Momo數年前在暑期補習班上相識，他是導師，Momo剛小學畢業，「我看見她就會很開心，因為她總是會給人開心果的感覺。」他說兩人數年後才正式拍拖，由於Momo陪他走過人生最低迷的日子，「在我最頹廢和沒人看得起的日子，她照亮了我的心。」故他甘願陪她買Gucci。 「咁使錢，幾靚都唔要得」 maxseller的網誌原本名為「沒有MOMO的日子」，近日多了一個副題「多了GUCCI的日子」，他透露上月與女友分手，女友盛怒之下購入的一批Gucci變成無用之物，故他願意廉售，希望套現一些現金「冇咁傷」，若網友想換款，他可持單到Gucci與買家換合意款式。他更出示手袋及單據照片以示並非虛構，「我只想把貨物套現，求求你們。」  不少網友都很同情maxseller，也有人趁機買平貨，女網友勸他日後帶眼識人，「一個女仔愛你，唔應該因為有附屬卡先同你一齊，如果咁使錢，幾靚都唔要得，記得以後唔好再開附屬卡畀女朋友喇。」男網友則慨嘆他遇人不淑，「多幾個你呢啲有眼無珠嘅儍仔，港女就發達咯。」    《蘋果》網聞版請你報料！大家無論在網上網外發現任何騎呢搞笑的事情，都歡迎提供照片或短片資料。  一經採用可獲酬100元  請附姓名、電話及電郵地址，電郵到：newsapple@appledaily.com
20070719-64,20070719,64,討論區精華：最佳損友長借長有,討論區精華：最佳損友長借長有 「朋友，我當你一秒朋友，朋友，我當你一世朋友……」陳奕迅名曲《最佳損友》相信大家耳熟能詳，現實生活中，會有多少人遇過最佳損友呢？網友「矇查查」就有一個名副其實的最佳損友。這個朋友已經破產，但仍然不斷問他借錢，而且越借越多，金額高達30多萬元。 網友斥當朋友是水魚 矇查查無奈地說：「𠵱家我有兩難，因為我知道佢向破產委託人話已經冇工作，而實況是佢並沒有辭職，只係要求公司唔好autopay（自動轉賬薪金），改用支票出糧；另外佢喺大陸開咗戶口，將支票入到大陸戶口，咁樣佢就可以將份糧全數自用，而唔使畀破產委託人扣押入息還錢畀債權人。」他擔心舉報損友令他要把所有收入還債，欠他的錢更凍過水，若不舉報，這損友可能借得更多。  不少網友都為「矇查查」抱不平，網友「eyan」直斥他的朋友當矇查查是水魚，為己為人應該挺身而出告發該名損友；網友「nikinokb」則鼓勵矇查查狠心一點，告發損友，「你唔忍心嘅話，下一個受害者又會出現，呢啲人唔使同佢客氣！」
20070719-65,20070719,65,web一web：違法煙民污染公園,web一web：違法煙民污染公園 煙民惡晒？政府無能？公道自在網民心？網民「召藥師」早兩日帶仔女在元朗鳳攸北街順豐大廈隔鄰休憩場地等人時，忍受不了公園內無視法例的煙民，上前勸喻卻不獲理會，無警察又無管理員情況下，惟有將缺德煙民短片放上YouTube，請網友主持公道。 阿叔狂抽煙 「召藥師」在親子王國討論區中，指摘煙民不理勸喻，即使捧着攝影機拍攝，煙民仍無動於衷，一副理直氣壯姿態，「我行去阿叔面前同佢講呢度唔食得煙，而佢掛住傾電話冇理我。」他以「timsum2006」身份將短片上載到YouTube，並批評「政府部門執法不力，而吸煙者亦無盡其公民責任。本人在此休憩場地近20分鐘內有兩位男子坐下來吸煙，而吸着煙路過的人多不勝數。」  網友「manicheung」指該處經常有大班人吸煙，而網友「boomui」則感同身受，「我想問吓𠵱家巴士總站係咪都唔食得煙㗎？因為我成日喺九龍站等巴士，啲大陸佬成日食煙！仲要排住隊食！」
20070719-66,20070719,66,地陷大塞車9車串燒龍尾旅巴衝前　16人受傷,地陷大塞車9車串燒 龍尾旅巴衝前　16人受傷 【本報訊】一條地底污水喉管輕微滲漏，間接導致9輛汽車連環相撞，16人受傷，其中兩男女重創。西貢匡湖居對開西貢公路地底昨懷疑有水管滲漏致泥土鬆軟，一輛私家車駛至時突然路陷，其後令現場出現大塞車，車龍綿延半公里；其間，一輛旅遊巴在龍尾收掣不及，狂撼前車造成9車相撞意外。當中專線小巴上一名老婦重傷被夾在座位之間，要消防與警員合力救出送院，性命垂危。記者：簡明恩、梁維建、黃學潤 意外中16名傷者由13至80歲，分別為10男6女，其中72歲老婦郭銘姬情況危殆；64歲老翁成偉強情況嚴重，他們兩人均是坐在專線小巴最後排左右兩個座位，被旅遊巴狂撞車尾時身受重傷，其餘傷者經敷治已出院。  發生路陷現場為匡湖居對開的西貢公路往西貢方向路面，昨午1時52分，51歲姓陳男子駕駛私家車駛至，疑因地底泥土鬆軟，不堪車頭壓力當場下陷。私家車一對前轆隨陷落路中，司機大吃一驚，幸而沒有受傷，他自行離開車廂報警。  警方到場封鎖現場一段路面調查，並通知有關部門派員到場協助，由於私家車陷在一個2米乘2米、深1.2米有積水的坑中，要召拖車將車拖走，導致入西貢方向的車輛大排長龍。  約一小時後，車龍已排至半公里外南圍附近的新西貢公路，當時一輛旅遊巴載着43名中學生，正準備前往西貢青年訓練中心參加宿營活動。據姓朱司機事後向警方稱，他在70米外已看到龍尾的專線小巴，於是慢慢收掣準備跟在龍尾，豈料在駛近小巴尾時卻不知何故直撞上前。 小巴尾座老婦受重傷 專線小巴被撞衝前撼向一輛警車車尾，警車又再撞向前，結果造成9車連環相撞，包括旅巴、專線小巴、警車、的士、客貨車、貨車和三輛私家車，最前的幾輛車都只是首尾輕輕觸碰，惟獨小巴最為嚴重，車尾凹陷，車上座椅東歪西倒，小巴上大部份乘客均告受傷。另外警車車長和的士上亦有人受傷，傷者合共16人，肇事旅遊巴乘客則無恙。  意外發生後，大部份傷者在路邊等候救援人員到來，但由於大塞車，救護車一度被困車龍之中，要警方開放對頭線才順利到達現場。  傷者之中，72歲老婦郭銘姬坐在小巴右邊最後排座位，意外發生時座位被推前，將她夾在前面的座椅背後，身受重傷，事後消防和警員合力將座椅拉開將她救出。  另一名重傷的小巴男乘客成偉強（64歲），坐在左邊尾排座位，他的左腳骨折、盤骨移位，其家人事後到醫院探望，表示他當時正準備返回西貢南圍住所，並謂影星成奎安是他同村世姪。 路陷釀9車相撞示意圖
20070719-67,20070719,67,影視處鬧國際笑話指書展名畫不雅　事件曝光忙改口,影視處鬧國際笑話 指書展名畫不雅　事件曝光忙改口 【本報訊】一連七日的香港書展昨日開幕，一向「神經過敏」的影視及娛樂事務管理處前晚向其中一個參展書商，指稱其一本故事書《愛情神話》，書內殿堂級藝術插圖因涉及裸體等內容，或屬二級不雅刊物，書商怯於「官方警告」無奈把書收起。事件曝光後，影視處昨日卻使出「彈弓手」，改口表示該書並無不雅，可供展出。有出版商及文化人批評影視處評審準則越來越「可笑」，令香港在國際書商前盡出洋相，淪為國際笑話。記者：翁煜雄、梁美寶、黃嘉寶、白琳 文藝復興藝術家米高安哲奴的「大衛像」早年曾一度遭淫褻物品審裁處被評為「二級不雅物品」，惹起社會不滿，但歷史重演。今次書展展商遠流出版經理陳國華昨早透露，影視處前晚在展前巡視，翻閱故事書《愛情神話》時，指部份插圖有問題，並揚言：「你都係收番起佢，唔好攞出嚟賣。」 「係博物館藝術品」 入行十多年、參加書展數年的陳國華坦言對此感到「好笑話」，因那些均為藝術作品，包括法國畫家布雪（F.Boucher）的油畫《赫拉克勒斯與翁法勒》，及太陽神阿波羅的裸體雕像圖片，他說：「呢啲係擺喺博物館嘅藝術品！」  他說，由韓文繙譯的《愛情神話》是探討希臘羅馬神話的愛情故事，並附相關插圖，每本售100元，他質疑：「每年書展都賣，今年先有問題？」因書展只准售一級書刊，他只好收起該書以免違規，但批評影視處評審「無尺度可言」。  油畫《赫拉克勒斯與翁法勒》內一對男女雙擁，雙方性器官及女性乳房都被遮掩着；除阿波羅像外，書內也不乏裸露男性性器官的圖畫，但都充滿美感。  主辦單位貿發局發言人說，前晚收到影視處通知，指《愛情神話》的圖片「踩界」，但未正式評級，故該局沒有勸喻書商收起，「我哋都睇過本書，認為係文學作品，冇問題，但都要尊重影視處決定。」  貿發局發言人其後補充，指收到影視處通知，指該書不屬二級不雅刊物，可以繼續展出。影視處發言人承認，曾認為《愛情神話》的圖片「踩界」，但沒有正面回應有否要求收書，只稱審議後已確認該書沒有問題。對於影視處彈弓手，陳國華回應：「啲書送晒畀人啦！」 倪匡斥影視處愚蠢 著名台灣女作家龍應台指香港表面上「好開放」，但正確道德觀念其實比台灣，甚至內地主要城市都低，「《中大學生報》事件可見一斑﹗」名作家倪匡也批評影視處行動，「黐線﹗愚蠢行為﹗由得佢哋（影視處）巡啦﹗」  其實，刊載裸體雕像書刊在書展隨處可見，如商務印書館及壹葉堂均有售賣米高安哲奴等畫冊；壹葉堂發言人對事件感莫名其妙，「以前都試過搞錯《大衛像》啦，又嚟？」  噱頭為粗口大平反的新書《小狗懶擦鞋》，其出版商次文化堂負責人彭志銘說，影事處今次舉動，尤其在有外國書商參與的書展上進行，將令本港淪為國際笑話。文化人梁文道及學者蔡子強，批評影視處近年的評審創作道德標準越來越緊，尤其是針對性文化，嚴重影響創作。  另外，影視處昨於會場上發現一本台灣漫步屋出版的漫畫小說，因封面標明「18限」（即18歲以下人士不准觀看），故已向貿發局建議收回。 影視處審查刊物「彈弓手」時序 7月17日晚上約6時  影視處職員於書展前夕巡查參展書籍，職員指遠流出版的故事書《愛情神話》或會評為二級，勸喻書商不要出售，並說已通知貿發局    7月17日晚上6時後  貿發局向書商及影視處了解情況，指影視處一旦未評級，不會要求書商收回有關書籍，但有關書商自動將該書收起    昨日早上  貿發局指昨日收到一名女士的投訴，指該書內容不雅，故將個案轉介影視處跟進；但貿發局認為該書不屬二級    昨日上午11:30  影視處轉軚，通知貿發局指該書內容沒有問題，可繼續出售    資料來源：綜合各方資料
