key,date,article_daily_id,title,text
20120210-46,20120210,46,不良競爭李華明斥明顯玩針對,不良競爭 李華明斥明顯玩針對 香港霸權事件接二連三，除了零食連鎖店「759阿信屋」因平賣可樂，被代理商打壓，另外「家農食品雜貨店」亦因廉價出售出前一丁，被指遭供應商以停止供貨逼該店加價。 有份草擬《公平競爭法》的立法會議員李華明表示，事件中Symantec指明Opus是「非授權零售商」相當罕見，「真金白銀買正貨但係無禮物，我覺得呢單case應該成立！」他直言即使「競爭法」未生效，事主亦可向消委會投訴。 李華明認為，Symantec做法明顯針對某些「另類嘅、唔係佢指定嘅人，與他人聯手打壓的表現」，他續說：「通常只會指明邊啲係合法、授權專賣經銷商，而唔會話邊啲唔係。」如果供應商有贈品送，並標示在產品盒面，無論在水貨店或無指名的零售商，都應向買家提供優惠。
20120210-47,20120210,47,網民擬炸軍營驚動重案組,網民擬炸軍營 驚動重案組 【本報訊】有網民於一周內透過「facebook」及「香港人網」網站，進行擾亂本港治安的不法活動，其中有人高調以「中國茉莉花革命」名義發放「反共植（殖）民起義」的訊息，計劃投擲汽油彈轟炸本港三個地方，包括中聯辦、解放軍軍營及中央駐港特派辦事處，並教導網民製造汽油彈，另有網民作響應提議夜襲解放軍軍營。 反恐隊加強巡邏 對於網上的傳言，警務處行動處已知會解放軍駐港聯絡處加強防範。同時，警方反恐特勤隊將全天候加密巡邏。港島總區刑事總部重案組已接手調查其動機。 根據本港法律，這些網上傳言屬違法，警方商業罪案調查科正追查該兩個發出消息的網址，以採取適當行動。 本月3日，有網民儲名「匿名」，透過Facebook散播「反共植（殖）民起義」的訊息，提議用汽油彈炸駐港解放軍軍營，並教如何用啤酒瓶製造汽油彈。至8日，另一網民則透過香港人網響應，提議用56式小口徑步槍在400公尺射程內3秒發15槍，同一時間擲出汽油彈，夜襲軍營。
20120210-48,20120210,48,猩猩龍鳳胎　動植物公園迎賓首次成功繁殖　雲雲、華華勁似樣,猩猩龍鳳胎　動植物公園迎賓 首次成功繁殖　雲雲、華華勁似樣 【本報訊】婆羅洲猩猩是逾百年歷史的香港動植物公園最受歡迎的動物，園內男猩猩Vandu和女猩猩華芭（Raba）去年誕下一對猩仔猩女，是該園首次成功繁殖出的婆羅洲猩猩龍鳳胎。猩仔「雲雲」和猩女「華華」經過飼養員7個月的照顧，今起在園內教育及展覽中心跟市民見面。 記者：蔡建豪 龍鳳胎的媽媽華芭，1996年在動植物公園出生。飼養員2010年時，見她長得亭亭玉立，到達適合交配的年齡，於是撮合她和園內一頭年長一歲的男猩猩Vandu。兩頭猩猩結識兩月後成功交配，不久華芭成功懷孕。去年7月，她誕下一對龍鳳胎。由於婆羅洲猩猩愛在凌晨時躲起來分娩，飼養員未能弄清猩仔雲雲是哥哥，抑或猩女華華是姊姊。 BB要食奶　猩媽無反應 飼養員根據猩爸猩媽名字的發音，替一對猩仔猩女取名。動植物公園高級獸醫戴慶豐憶述，誕下龍鳳胎後華芭身體虛弱，需餵以牛奶和果汁。由於一對小猩猩是華芭的第一胎，她完全不懂照顧兒女，「BB要求餵奶，佢都冇反應。」在幾經觀察後，園方決定麻醉華芭，接過她手上的一對子女作人工飼養。 不過，人工飼養帶來意想不到的問題，飼養員定期帶猩仔、猩女見媽媽，華芭卻多次爬到籠頂避開一對兒女。戴慶豐解釋，雄性婆羅洲猩猩通常不會負起照顧兒女的責任，但雌性婆羅洲猩猩迴避兒女卻不常見。飼養員現在每次帶同華芭最愛的食物，透過一對兒女餵牠，期望增進親子感情，近日終取得突破，華芭開始看看一對兒女，或湊近嗅一嗅牠們，長遠目標是讓牠們一起生活。 雲雲與華華目前健康良好，會吃香蕉及木瓜。今日起將公開與全港市民見面，由於牠們每天睡眠時間長逾12小時，每日只有上午10時至11時、以及下午2時至3時兩節探訪時段。
20120210-49,20120210,49,女公安闖機場「我爸是法官」,"女公安闖機場 「我爸是法官」 【本報訊】大陸女公安大鬧香港赤鱲角機場禁區！鄭姓（31歲）女子在湖北當公安，前晚10時許，由馬來西亞乘飛機來港，準備經深圳返湖北，鄭女落機後開開心心步出機場B閘口，此時卻想起遺留一件寄艙行李在行李輸送帶上，急忙衝回禁區取行李，機場保安制止，指不可折返禁區，同時教她可向相關航空公司求助。 寡不敵眾終被擒 鄭女大發雷霆，強行要衝入，與保安員糾纏間，她「撻朵」聲稱自己是公安，父親更是法官，懂得法律，喝罵保安員不要攔住其去路，之後突發難推開保安員，憑矯健身手如入無人之境，狂奔闖進行李認領大堂，終被大批機場人員團團圍住，寡不敵眾終被擒。因非法闖機場禁區，昨被法庭判罰2,000元。 機管局發言人表示，旅客若有行李遺留航機上，可向大堂航空公司櫃枱職員求助。而據了解，航空公司職員會帶同事主，循特別通道前往行李認領大堂，取回行李後再通過海關出閘一次。"
20120210-50,20120210,50,環保洗衣粉一元搶客,環保洗衣粉一元搶客 【本報訊】潮流興「樂活」（LOHAS），全港首屆樂活博覽今起一連三天在灣仔會議展覽中心舉行，穀麥有機床褥、廚餘機、除蟎吸塵機等新一代環保產品大晒冷，有參展商以1元售全新橘子油製無毒洗衣粉吸客；台灣觀光協會更劈價一半，以1199元起即場售賣四日三夜台灣機票連當地休閒農場住宿樂活遊自遊行套餐，名額只有60對共120人。 台灣觀光協會主任王春寶表示，為推廣台灣樂活旅遊，邀來九間優惠台灣優閒農場向港人介紹農場旅遊，並與長榮航空合作，在會場以優惠價1199元起，售賣四日三夜台灣自由行套票。 本港參展商OrganicPlus負責人陳廷章表示，剛從台灣引入當地清潔用品品牌橘子工坊，售賣的洗衣粉、清潔劑不含化學成份；在會場以半價發售，其中800克裝生態濃縮洗衣粉，原價50元，特價1元，每日限售100盒。其他參展商特色環保產品計有以加拿大穀麥作床褥枕頭物料的有機天然健脊按摩睡床套裝，將塵滿吸光、無過濾的德國Delphin水濾式吸塵機，以及Aee廚餘機、Owll智能潔體廁板等，在場內均以優惠價出售。 樂活博覽今會展舉行 地點：灣仔會展3G展覽廳 日期/時間：2月10日至11日10am-7:30pm， 2月12日10am-6pm 門票：成人：20元，小童及學生：15元，3歲以下小童及65歲以上長者免費 資料來源：主辦單位盈柏
20120210-51,20120210,51,今日提醒你：國泰網上系統暫停,今日提醒你：國泰網上系統暫停 【本報訊】國泰及港龍航空明日引入新客運訂位系統，部份連線系統將暫停運作，兩公司呼籲乘客留意系統切換期間網上購票及預選座位安排。兩航空公司表示，網上購票系統、網上預辦登機手續及列印登機證系統和網上預選座位功能，明午3時起暫停服務，旅客如要購買當日、12日或13日航班的機票，最遲今日預購。如欲網上預辦登機手續及列印登機證，須於明日中午前辦理。選乘明日或後日航班的旅客，如要使用網上預選座位功能，須今日或之前辦理手續。所有網上服務預計2月12日（周日）分階段恢復運作，預計當晚8時大致回復正常。
20120210-52,20120210,52,未有共識故居建紀念館無期,未有共識 故居建紀念館無期 立法會民政事務委員會昨日討論舉辦李小龍展覽，政府稱未能與業主達成就如何復修該物業的共識。有見公眾對李小龍紀念展覽殷切期望，遂在沙田文化博物館舉辦展覽。 富商余彭年於李小龍1975年以85萬元購入位於九龍塘金巴倫道41號的李小龍故居。09年，余承諾捐出物業，建紀念館。港府同年舉辦比賽挑選最佳復修方案，計劃將物業改建成紀念館、圖書館、武術館及電影館的旅遊景點。 余彭年強調非常有誠意和意願捐出物業，只是在規劃上有意見有分歧。他又表示自己年紀大，希望有生之年能親眼看到紀念館落成。物業如今估價逾億元，但無意變賣。 商務及經濟發展局表示，業主希望復修的規模遠比獲獎設計大。業主提出的復修方案很難得到城規會的批准，這是雙方分歧所在。《蘋果》記者
20120210-53,20120210,53,蘋果汁寶珊道改善地下排水,蘋果汁 寶珊道改善地下排水 【本報訊】港島半山寶珊道1972年發生山泥傾瀉，導致67人死亡是轟動一時的意外。政府80年代在該地段斜坡安裝的排水管道，因老化在06年再度動工興建一個創新的地下水排放系統。 耗資1.6億元的寶珊道山泥傾瀉防治工程，是香港工程師學會本月至下月間舉行的「卓越工程建構優質生活」實地介紹的項目之一。香港工程師學會會長陳健碩（圖右）表示，系統透過在岩石層挖掘兩條隧道再沿隧道裝置172條銅製排水管，透過監測儀器量度地下水壓，再按情況調節地下水位，達到理想的斜坡安全系數。
20120210-54,20120210,54,強積金投訴少去年一成,"強積金投訴少去年一成 【本報訊】強制性公積金計劃管理局數字顯示，今年度首九個月收到3,243宗拖欠供款或沒有安排僱員參加強積金計劃的投訴，較上年度同期稍降9.9%，該局今年度向違規僱主發出1,296張傳票，涉及129名僱主或董事職級人員，每名僱主平均罰款額為29,300元。為打擊慣性拖欠供款的僱主，該局將於今年第三季加強罰則，過去兩年累積拖欠供款三次的僱主，罰款5,000元起。 積犯罰款5000元起 積金局營運總監（執法）于海平指出，屢次違規的僱主不一定財政上有困難，他們慣性在積金局作出跟進後，才繳付供款及附加費。由於有關僱主最終繳清拖欠的供款，積金局從未作出檢控。也有一些僱主在行政方面出錯，未有提供僱員離職通知書等文件，也慣性依賴積金局糾正錯誤。種種僱主的陋習，變相提高積金局的行政開支。 于海平指今年第三季開始，將加強打擊屢次違規僱主，過去兩年累積拖欠供款三次的僱主，即使如期繳清欠款，該局仍會加收罰款。該局也會向沒有提供僱員離職通知書予受託人的僱主徵收罰款。兩項加強執行的罰款，罰款額由5,000元起。"
20120210-55,20120210,55,蘋果汁沙頭角村民保村請願,蘋果汁 沙頭角村民保村請願 【本報訊】政府明年展開蓮塘口岸工程。近百名沙頭角大塘湖和萊洞村的村民，昨到北區政府合署示威（圖），拉起橫額高叫「政府欺善怕惡」、「毀家園，破壞合法葬區」口號。村民不滿政府漠視民意，把新建口岸的高架快速通道貫穿兩村，破壞風水且通道穿過公主山，原居民山墳也遭迫遷。 萊洞村村代表鄧齊和說，原先高架通道直接取道馬尾下，當地村民反對，政府才改道行走上述兩村，「捨近圖遠，浪費公帑」；且通道最快2018年通車，高峯期每日有兩萬多架次車輛使用，噪音和空氣污染加劇。
20120210-56,20120210,56,唐英年拒絕評論叫問政府,唐英年拒絕評論叫問政府 【本報訊】唐英年昨日獲自由黨率先「送上門」，親臨競選辦送上黨員和友好共62票選委提名後，據知已手握逾160票，超越參選特首所需門檻，但唐昨日表明會繼續爭取選委提名。唐英年昨日拒絕評論梁振英的誠信醜聞，只稱自己也是從傳媒得知事件，事前並不知悉。對於政府突然高調在傳媒查詢下才公佈十年前的事件，唐英年說：「我唔會評論」。 自由黨62票送唐英年 唐英年昨被問到梁振英被揭任西九評審無申報利益一事，未有正面向梁振英發炮，只稱「你最好問番政府，家佢哋（政府）出晒啲嘢，係事實嚟嘅，如果係事實，冇事係唔見得人」。08年起出任西九文化區管理局董事局主席的唐英年又指，事前並不知道梁振英有關事件內容，是從傳媒方知悉事件。唐英年又否認自己和其競選陣營人士曾去信中聯辦，要求中聯辦向選委拉票，指自己並不需要幫助，「如果有人委託中聯辦拉票，呢個係唔適當」。 與多名黨友親臨唐英年競選辦送票的自由黨主席劉健儀稱，昨日向唐英年送上62名選委提名表格，當中有29人是自由黨員，其餘為該黨友好。對於唐英年民望一直落後梁振英，劉指該黨提名不會只跟隨民調結果，因為民調結果經常變化，該黨挺唐是因為與唐理念相同，曾接受該黨取消紅酒稅和遺產稅的建議。
20120210-57,20120210,57,窮追猛打港府斥梁申報有責傳黑材料續來　議員促還公眾真相,窮追猛打港府斥梁申報有責 傳黑材料續來　議員促還公眾真相 【本報訊】特區政府續對特首參選人梁振英窮追猛打。民政事務局常任秘書長楊立門昨反駁梁振英，指西九評審同樣有責任查清楚需申報資料。消息指，當年揭發漏報後，有高官曾提出終止比賽，但遭政府更高層反對，令事件被隱瞞10年，政界盛傳黑材料陸續有來。另一位西九評審劉秀成建議政府立即公開當年賽事所有資料，還公眾真相。　記者：黃偉駿　林俊謙 針對梁振英日前向傳媒表示，身為01年西九規劃比賽評審的他，無責任核實與參賽者的利益關係，民政事務局常任秘書長楊立門昨日反駁，指根據當年的資料顯示，所有評審均有責任查清楚有何資料需要申報，再次質疑梁振英誠信。 卸責公務員招來不滿 有政府中人批評梁轉移視線、歪曲事實，因政府規定評審要申報利益，而評審員有責任了解出任董事及任職的公司，是否有份參加比賽。據梁向政府提供資料，他也確認公司高層員工，多次與參賽公司有信件來往，並向對方提供用於參賽設計的資料，「劉皇發都有好多公司、物業，佢都係唔知自己喺行會利益申報有冇報晒，畀人發現漏報一樣認錯！」 該政府中人續指，梁把確認評審利益申報責任，說成是由官員出任的秘書處的責任，把責任推到公務員頭上，令政府內相當多人不滿，「公務員責任係搵出有冇人有利益衝突，家公務員搵到出嚟，但係有利益衝突個人反而話自己冇錯，有問題係揭發佢班公務員，令人難以接受」。 面對政府與唐營不斷狙擊，梁振英昨重申參賽161份作品全部不具名，確保10名評審委員能公平地進行評審，又指評審報告獲委員會根據規章通過，再次暗示自己清白。對於政府連日來高調回應，他表示不願意揣測楊立門做法，重申相信政府會公平對待所有參選人，自己有責任向公眾報告真相。 高層施壓後隱瞞10年 梁營的恒隆主席陳啟宗昨日也開腔呼應，向記者表示，質疑有人在選舉期間抹黑，「反映有人好擔心自己選情。」他認為梁振英的處理手法合適，力撐他參選特首。 知情人士透露，當年揭發梁振英漏報利益後，曾有高級官員建議不如索性終止比賽，以免除後患，但被更高層人士反對，並要求所有評審同意保密，結果在向立法會呈交評審報告時，也隻字未提梁振英漏報醜聞，令這宗黑幕被隱瞞了足足10年。另有指梁振英的公司在涉事的參賽團隊中，不止擔任顧問，而是更重要的角色，明顯有利益衝突。 其中一位西九評審立法會議員劉秀成憶述，在發現梁振英漏報利益，於02年2月28日舉行的緊急會議上，評審委員會只討論由誰取代被取消資格隊伍，並沒有討論過要取消比賽，「有161支參賽隊伍，做咗咁多功夫，點可能取消？」他指當日梁振英並沒有避席會議，因為要向其他評審解畫。劉秀成又認為，既然政府已公開部份資料，意味保密協議已失效，應盡早公開所有參賽資料，還公眾真相，「唔好影響到特首選舉。」 政府新聞處於本周三出稿揭發梁振英漏報利益，事後稱是應傳媒查詢，民政事務局局長曾德成昨日重申沒錯。不過，本報昨日向該局提出多條問題，局方只一律以主辦機構不得透露評審詳情為由拒絕回答。記者協會質疑，政府做法是雙重標準。
20120210-58,20120210,58,五成老師憂文憑試考生表現差,五成老師憂文憑試考生表現差 【本報訊】考評局在1月派發24科文憑試練習卷，讓7.3萬名中六首批文憑試「白老鼠」先行熱身。教聯會1月中訪問275名中六教師，49%受訪老師認為該校的中六生，在考評局練習卷表現較以往該校於會考、高考表現差，升大學機會微，要求加強升學輔導，助學生尋求出路。 六成半學生感困擾 教聯會上月13至20日，利用問卷訪問275名任教中六老師，近半數老師認為中六生在練習卷的表現，未如以往的會考及高考，兩成人擔心學生連副學士的升學機會也大減，72%人認為試卷和預期的深淺相若，21%受訪者認為練習卷太深，擔心學生未能應付。 首屆7.3萬名文憑試畢業生競爭1.5萬個大學名額，競爭激烈，68%老師指為文憑試，學生過多補習補課等，65%人認為學生擔心自己成績不理想，出現情緒困擾。老師建議學校應提供更多升學及就業輔導，政府要協助同學了解升學銜接途徑資訊。 教聯會副主席胡少偉憂慮，學生中英文未必能達副學士最低二級的要求，升學前景感迷惘，建議政府提供更多升學銜接途徑，為未能升大學或副學士，作好準備。
20120210-59,20120210,59,蘋果汁直升機急降滑牙肇禍,蘋果汁 直升機急降滑牙肇禍 【本報訊】前年飛行服務隊一架超級美洲豹直升機急降城門水塘，民航處昨發表跟進報告，發現肇事直升機右邊單向離合器，與滾柱的接觸面損耗「略高」，有前後滑動、垂直刮花及金屬粘着痕迹。理工大學機械工程學系工程師盧覺強解釋，引擎必須透過離合器帶動滾柱轉動渦輪，若果接合「滑牙」，或導致渦輪過快而自動關閉。一般更換有關零件就能解決，同型號直升機無潛在危險，毋須棄用。前年服役九年的超級美洲豹直升機奉召灌救大帽山山火在城門水塘取水時突然偏航，2號引擎動力渦輪因轉速過快關閉，機長被迫降水塘。
20120210-60,20120210,60,停助IELTS考試費,"停助IELTS考試費 【本報訊】教資會由02/03學年開始，每年資助應屆大學畢業生應考IELTS（國際英語水平測試制度）的考試費，令大學生更重視英語。教資會昨日宣佈，將於13/14學年停止資助，學生日後要考IELTS須自行繳費。 教資會主席鄭維新表示，在2012/13學年起，即四年制大學的首學年，八大進一步發展「英語程度追蹤測量評估」，以跟進學生英語能力，並發展網上英語自學材料資料庫，取代資助畢業生應考IELTS的安排。此外，教資會指11/12學年有11,832名大學生應考IELTS，佔整體畢業人數64%。"
20120210-61,20120210,61,繼父踩上劏房　爭執揮刀狂斬少女詐死保命,繼父踩上劏房　爭執揮刀狂斬 少女詐死保命 【本報訊】深水埗18歲少女遇襲案，案情逐步浮現！姓羅少女已醒來能錄取口供，指事發時曾遭繼父揮刀亂斬狂剁，危急關頭被迫倒地詐死。兇徒信以為真，為掩蓋罪行冒充少女寫下遺書佈下自殺假象，之後潛逃深圳龍華區。少女事後聞劏房再無動靜，始敢負傷奔落樓向安老院職員求救。 已無生命危險 昨午5時許，羅母再到深切治療部探望女兒，指女兒已醒來，已無生命危險，對其他欲言又止。消息稱，羅女麻醉藥未過，神志仍然迷糊，僅能錄取初步口供。據她憶述，本周二下午，姓李繼父到其元州街劏房找她，其後發生激烈爭執。李涉執起刀及生果刀施襲，刀刀攞命，欲置於死地。身中多刀的羅女情急智生扮死，兇徒不虞有詐離去。10分鐘後，羅女負傷落樓求救。 據悉，羅母與內地丈夫離婚後，早年認識亦從內地來港的李，兩人情投意合結婚，居住牛頭角彩福邨一單位。 消息稱，事發前羅女與繼父發生爭執，警方不排除有人懷恨在心登門尋仇。此外，根據入境處資料，李事後潛往深圳龍華區，已要求內地公安協助追查疑兇下落。案件現由傷人案改列企圖謀殺案。
20120210-62,20120210,62,17.6億元重建新填地街168個實而不華單位　最快2019年落成,"17.6億元重建新填地街 168個實而不華單位　最快2019年落成 【本報訊】市區重建局公佈新一個市區重建項目，將會着手重建旺角新填地街331至367號一列舊樓，預計耗資17.6億元，約300戶受影響要搬遷。市建局強調，重建後的新樓會以實而不華為主要設計，屆時會提供168個單位，預計在2019至2020年落成。 記者：梁德倫 項目地盤座落於新填地街和山東街交界，面積約2,640平方米，可建樓面面積約10,432平方米。現有舊樓約建於1959及1963年，沒有升降機，天台也有僭建單位。市建局執行董事（行動及項目監督）林志良表示，整個項目涉及172個業權，約300戶會受影響，但由於大廈內劏房問題嚴重，故仍要待完成凍結人口調查後才能確定受影響住戶數目。 記者昨日實地視察發現，大廈多處地方破舊不堪，天花板剝落、電線外露、雜亂無章，有住戶更指不少地方因劏房導致滲水，問題嚴重。 多個單位都「一開三」或「一開四」，將數百平方呎的單位劏成套房和板間房，有業主更將單位間成六間板間房之餘，再將一個碌架床床位租予長者，居住環境差劣。部份單位有鳳姐進駐。 業主可選擇樓換樓 林志良說，受影響的自住業主可獲同區7年樓齡價值的現金補償，業主也可接受樓換樓方案，日後以現金補償購置啟德發展區內的市建局單位，今次項目重建後也會預留下面數層單位供業主作樓換樓。 林良志說，今次項目收購及安置補償租客的開支約10.2億元，加上重建費，總額為17.6億元。重建項目會與發展商合作，落成後同樣會以市價出售，但市建局強調新大廈設計會實而不華，為區內提供優質生活環境，各單位實用面積由300多呎至700呎左右，預計最快在2019至2020年落成。"
20120210-63,20120210,63,fb尋回長子　重病老翁激動,fb尋回長子　重病老翁激動 【本報訊】患嚴重腦退化症81歲的唐錄，病入膏盲極盼見回失散多年的長子唐務嘉和幼女唐展碧，陪他走完人生最後一程。本周二長女唐美玲於facebook刊出尋人啟事以圓老父心願，20年前因事恨父而去的唐務嘉，聞訊走到父親面前，恩怨情仇化作煙雲，「以前嘅唔開心早已過去」。唐伯聽到朝思夢盼長子的聲音，激動得面部微微顫抖。 這篇滿載唐伯最後夢想的尋人啟事，僅約200字，長女唐美玲託人在facebook刊登後，感動無數有心人廣為流傳，10小時後輾轉傳到唐務嘉耳邊，他即帶同妻子與女兒趕赴九龍醫院探望，坦言：「好開心，能夠再見番爸爸。」務嘉昨對本報記者透露，醫生指父親腦退化症已屆末期，喪失視力及說話能力，生命已在倒數。 對早年離父而去的往事，唐務嘉不願再提，聲稱早已原諒父親，昨晨更透過互聯網聯絡到最小的妹妹唐展碧，98年也因家事出走。唐務嘉希望幼妹念及親情忘卻恨怨，讓父親無憾地離去。
20120210-64,20120210,64,50警反黑拘1通緝犯,50警反黑拘1通緝犯 【本報訊】馬鞍山官坑村部份村屋疑被黑幫用作不法活動，不同幫派成員不時出入該村，最近並疑密謀進行非法勾當，沙田警區反黑組查悉，昨午動員半百警力封鎖官坑村搜查多間村屋，但黑幫成員疑聞風先遁，警方圍搜多個小時，拘捕一名被通緝疑犯。 消息稱，近年官坑村多了外人租住村屋，部份住客有黑幫新義安及和勝和背景，上月警方有組織罪案及三合會調查科（俗稱O記）打擊黑幫新義安，曾拘捕多名黑幫成員及檢獲東洋刀與毒品。沙田警區刑事總督察鄺艷珍接獲線報後，昨午搜村，沙田警區聯同新界南反黑組等共50人，搜查多間目標村屋無果，但查獲一名因欠交罰款被通緝男子，帶署調查。
20120210-65,20120210,65,特稿業主高興　劏房客閉翳,特稿 業主高興　劏房客閉翳 今次重建項目中，不少業主都把單位「一開三」或「一開四」劏成套房出租，有劏房住戶擔心收樓後難再在同區找到租金便宜的劏房，希望政府盡快安排上樓。地舖租戶則明言收樓後難再在同區尋回類似舖位，可能要結束營業。 多間五金店恐結業 在這幢半百樓齡舊廈住了數十年的江先生是業主，他對大廈終被收購重建感到高興，因近年劏房越來越多，令居住環境變差，「劏房太多，搞到好易滲水，成幢大廈都好危險」。他預計其500多呎的單位可獲300多萬元賠償，目標在深水埗或何文田區10多年樓齡樓宇物色新居，「附近新樓太貴，賠償金額一定買唔起新樓」。 劏房戶陳先生則擔心收樓後無家可歸，一家三口的他指區內劏房租金越來越貴，「希望房署可以畀我哋快啲上樓，出面啲單位太貴，租唔起」。重建範圍內有20多個地舖，多是五金店，有租戶指區內租金一直上揚，若找不到同區平舖便要結業。 《蘋果》記者
20120210-66,20120210,66,大字報再罵唐英年,大字報再罵唐英年 【本報訊】特首參選人唐英年，繼上周遭人在九龍塘寓所附近貼大字報後，昨晨5時許，有市民在中環天星碼頭一帶張貼10張大字報（圖），指唐英年與富商林建岳勾結，質疑唐是否好特首。大字報署名「愛港港人」，與上周張貼在九龍塘的大字報署名相同。 唐英年競選辦回應稱，徵詢法律意見後不排除保留追究法律責任；林建岳透過寰亞發言人回應查詢稱對事件不回應。大字報每張A4紙大小，內容指03年林建岳財困，獲當時任財政司司長的唐英年幫助過關；又指唐偷步買紅酒，比當年梁錦松偷步買車更嚴重，「我們窮人連起碼的米酒都要打稅……是會照顧香港老百姓的一個好特首嗎？」
20120210-67,20120210,67,今日提醒你：車牌拍賣　好多LOVE,"今日提醒你：車牌拍賣　好多LOVE 【本報訊】運輸署今日在灣仔香港會議展覽中心L4樓S421會議室舉行自訂車牌拍賣會，公開拍賣250個已獲批准的自訂車輛登記號碼。情人節將至，有市民申請了「愛的車牌號碼」，如1LOVEHA及LOVEUMOM等，未知是否送給摯愛。 拍賣分早上9時25分及下午2時25分兩節，較特別的號碼包括UNCLE、OURCAR及WELLCOME等，名單可從運輸署網頁 http://www.td.gov.hk  下載。自訂車輛登記號碼的底價為5,000元；已繳交5,000元按金的申請人仍要出席拍賣會並須參與競投，否則所申請的自訂車輛登記號碼可能會以底價售予另一競投人士。"
20120210-68,20120210,68,蘋果汁58%受訪者　唔like焚化爐埋身,"蘋果汁 58%受訪者　唔like焚化爐埋身 【本報訊】政府擬在石鼓洲興建人工島焚化爐，浸大公佈去年9月民意調查，1,001名受訪市民中，75.1%認同本港廢物問題嚴重，但仍有58%不希望焚化爐建在近自己居住地區。 59.5%受訪者不知道現有三個堆填區將於7年內飽和；59.8%受訪者不了解政府現時的廢物管理政策，如廢物源頭分類計劃、生產者責任計劃等。 負責調查的浸大嘉漢林業珠三角環境應用研究中心主任黃煥忠說，調查顯示市民普遍接受設施技術可行性，但仍擔心對健康有負面影響。他認為政府應及早諮詢，推廣教育，制訂一套有居民代表參與的監督機制。"
20120210-69,20120210,69,尖沙嘴鐵騎士撞傷,尖沙嘴 鐵騎士撞傷 【本報訊】尖沙嘴發生懷疑衝燈交通意外，昨晨零時許，一部電單車由22歲姓陳鐵騎士駕駛，沿梳士巴利道駛至康莊道交界處，與一部由53歲姓張司機駕駛、無載客的士相撞。意外中電單車司機倒地受傷，幸傷勢不重，事後送院治理，警方正調查是否有人衝燈肇禍。
20120210-70,20120210,70,葵涌更衣室被偷銅喉,葵涌 更衣室被偷銅喉 【本報訊】葵涌大連排道中葵涌公園男更衣室，被歹徒偷銅喉。昨晨8時許，公園管理員發現男更衣室內，三個浴室和洗手盆底，部份銅喉被拆去偷走，共計長約五米，通知負責人報警。去年10月，公園辦事處亦被人拆去六米長銅喉。警方事後在公園貼告示，惜未能起警誡作用。
20120210-71,20120210,71,蘋果汁驗不出肺癌　女西醫除名一個月,蘋果汁 驗不出肺癌　女西醫除名一個月 【本報訊】普通科醫生LWINWinnie（倫韻妮），被女病人投訴沒有及時發現其肺部Ｘ光片顯示右上肺葉有腫瘤，令她延誤醫治。醫務委員會昨日裁定倫韻妮專業失當，判她於普通科醫生名冊除名一個月。 案發時註冊女西醫倫韻妮任職美邦醫學檢驗中心，女病人05年到該中心做身體檢查，驗血及照X光等，當時中心告知她心肌變大及貧血，其他一切正常。 06年4月她再往該中心檢查，同樣獲告知正常，胸肺X光片列明「無活躍性肺損害」，但其實她肺部有陰影。 09年她再到該中心檢查，X光片顯示右上肺葉位置有一個直徑4厘米的結節腫瘤。其後她證實患上肺癌，要接受化療及電療。
20120210-72,20120210,72,長沙灣恒生櫃員機露夾萬,長沙灣 恒生櫃員機露夾萬 【本報訊】長沙灣道833號長沙灣廣場恒生銀行分行一部櫃員機，昨清晨5時半，50歲姓卓保安員聽到警鐘響聲，趕至查看，發現一部櫃員機底部、遮着夾萬纖維板疑遭踢爛，碎片散落地上露出夾萬，但逞兇者已不知所終，通知負責人報警。警方到場調查，並撿走閉路電視錄影帶協助調查。銀行發言人稱，事件中銀行沒有金錢損失，並已交由警方調查。
20120210-73,20120210,73,劏房小火大恐慌電視放大器燒熔飛落街,劏房小火大恐慌 電視放大器燒熔飛落街 【本報訊】觀塘一個劏房單位昨凌晨懷疑電視放大器過熱起火，波及電錶箱，大量濃煙充斥走廊，有熟睡的住客無路可逃被困房內險燒死，幸消防員及時到場將他救離險境。獲救住客事後坦言見過鬼怕黑，會盡快搬出劏房。 現場為康寧道75至77號鴻昌樓六樓，上址一梯兩伙，肇事單位被劏開四間房，屋內走廊窗戶位置安裝電視機放大器，旁有電錶箱。昨凌晨2時許，放大器懷疑過熱起火冒煙，波及電錶箱，50歲姓顧男住客發現報警並與其他住客走火警。 幸消防員及時趕至 但住在尾房的姓陳廚房工當時正在熟睡，當他醒來打開門時發現走廊已被濃煙重重包圍，被迫退回房內躲避，幸消防員趕至將火救熄，並將陳安全救出。陳事後猶有餘悸，坦言被困火場無路可走，嚇得心驚膽戰，由於單位只有一條樓梯出入，他表示會盡快找地方搬。而起火放大器燒至熔爛飛墮落街，消防員調查後相信火警無可疑。 起火單位大廈二樓及八樓亦有劏房單位，均被屋宇署張貼告示，要求業主於今年1月19日將單位還原。屋宇署表示，除非業主向署方申請延期獲酌情處理，否則一般情況下，業主如逾期仍未將單位還原，署方會提出檢控。
