key,date,article_daily_id,title,text
20050314-10,20050314,10,薛凱琪歌影視三棲忙,薛凱琪歌影視三棲忙 方力申昨日以「職業安全健康大使」身份和薛凱琪、EO2等，出席於荃灣舉行的職工安全活動。薛凱琪拍畢爾冬陞執導的電影《早熟》後，希望再拍他的戲，薛凱琪說：「好多人都同我講，我拍到佢嘅戲好似執到寶咁，我覺得佢好肯教人做戲。」下月開始，薛凱琪分別為新唱片、電影和劇集宣傳，是入行以來最忙的時候。     方力申曾耳鳴   自從「申嬌戀」傳出後，據知方力申獲更多廣告商斟拍廣告。近來又有雜誌以「申嬌戀」炒作，方力申說：「我唔再回應喇，佢哋已經兩度醜化我。」方力申平時甚懂得愛惜身體，他說：「有段時間我都出現耳鳴情況，於是我聽歌都會細聲啲，而且我盡量唔去蒲。」
20050314-11,20050314,11,王力宏狂迷捧101玫瑰求婚,王力宏狂迷捧101玫瑰求婚 王力宏昨日在台北西門町舉行簽唱會，他除戴上拳擊手套一舉擊破「衝破二十萬張」的膠牌，寓意唱片大賣外，現場更有一名穿上白色婚紗到場的女歌迷捧着一百零一朵玫瑰花，衝上台向他求婚，不過王力宏卻當場拒愛。     南非歌迷撐場   王力宏對該名女歌迷表示，求婚應由男方作主動，況且他不相信一見鍾情，希望大家還是先當朋友比較好。而其他歌迷亦反應熱烈，有fans遠從南非和秘魯等地專程赴台捧場，也有fans送上朱古力及鮮花，更有歌迷送上暖包讓偶像取暖。  此外，日前有網友指王力宏歌曲《錯愛》的結他前奏，與周杰倫舊作《晴天》頗為相似，王力宏表示應屬巧合。  採訪、攝影：黎寶蘋
20050314-12,20050314,12,森森乖仔轉行脹爆,森森乖仔轉行脹爆 柳影虹、魯振順、森森和斑斑等前晚在文化中心演出「耳聽身言基金慈善音樂會」，森森兒子李家豪亦有捧場。李家豪肥了四、五十磅，在地產公司工作的他笑說：「唔使做娛樂圈唔需要keep住，雖然我鍾意唱歌同演戲，但係嗰陣搵唔到錢，𠵱家嘅工作好有成就感，應該唔會做番娛樂圈。」     魯振順怕被叮   此外，問魯振順可有興趣參加藝人版《殘酷一叮》，他說：「咁就要睇邊個評判，唔好咁快叮我，會影響形象同將來搵食。不過我五月約滿無綫，重未有人搵我傾續約，到時睇吓點先決定參唔參加。」
20050314-13,20050314,13,馮仁昭四圍超：蕭亞軒舊愛放聲氣追蔡依林,馮仁昭四圍超：蕭亞軒舊愛放聲氣追蔡依林 蔡依林（Jolin）噚日喺台灣出席新書《Jolin的二十四堂英文日記課》簽名會，現場書迷迫到水洩不通，工作人員變身人牆擋住歌迷，Jolin自己都嚇親，頻頻伸脷，最後賣出一千五百本書，認真厲害。     慨歎錯失機會   早幾日台灣樂隊B.A.D成員、蕭亞軒前男友Alex曾同記者話：「我最近正計劃找媒人牽線，放眼望去，我覺得Jolin是歌壇最正、最漂亮的女藝人，希望能有機會追求她。唉，只可惜以前她跟羅志祥、Ben去打球時，我都沒有去，白白喪失認識她的大好機會！」  噚日記者將Alex呢番說話轉告Jolin，佢忍唔住笑說：「哪個Alex啊？怎麼最近大家都愛幫我牽紅線？」當Jolin知道係蕭亞軒前男友時，佢話：「可是我跟B.A.D不大熟耶！當朋友當然是OK啦，可是他直接說不就好了，幹嘛找人幫他牽線啊？」  至於Jolin嘅緋聞男友羅志祥前晚喺廣州出席頒獎禮，佢否認同Jolin拍拖，重話：「我同Jolin認識了很久，大家是兄妹，不會有愛的感覺。」     黎姿拍劇拍出氣管炎   黎姿呢排拍緊無綫新劇《胭脂水粉》，但天氣時凍時暖，搞到黎姿病咗，佢噚日開開吓工走去養和睇醫生，轉頭就歸隊繼續拍劇。黎姿同馮仁昭講，佢嘅戲份佔得好重，所以病都唔敢請假怕影響進度，佢話之前咳咗兩個月，𠵱家搞到氣管炎。 梁榮忠叮出愛心   梁榮忠自從主持《殘酷一叮》後，人氣同工作量都大大提升，好似噚日銀河衛視嘅TVBQ頻道喺屯門搞嘅《SuperKids拔星初賽》，都專登搵忠仔出席，但忠仔今次只係做主持，而唔使叮人。馮仁昭見佢猛叫班參賽小朋友放鬆心情比賽，又真係幾有愛心！     吳浩康曾做拿督保鑣   吳浩康入行前原來係保鑣，佢噚日出席港台活動時話：「十七歲嘅時候我做過一個馬來西亞拿督嘅保鑣，但只係兼職形式。試過有次佢嚟香港開國際會議，好多記者衝上前，點知重有個黑人衝埋嚟，好彩佢冇攞刀槍，如果唔係就危險喇！」     董敏莉台劇爭唱主題曲   董敏莉噚日出席九龍城廣場舉行嘅活動，佢話近日喺台灣拍新劇《海豚愛上貓》，演員包括近排喺台灣好紅嘅張韶涵。董敏莉喺劇中扮鄉下妹，佢話最希望可以唱埋主題曲，問佢擔唔擔心唔夠張韶涵爭，佢話唱唔到主題曲就唱插曲都冇所謂。
20050314-14,20050314,14,成立全港首個模迷會喊不停周汶錡摒棄瘋狂Fans,成立全港首個模迷會喊不停 周汶錡摒棄瘋狂Fans 名模周汶錡昨日佩戴二百萬元鑽飾，在尖沙嘴慶祝成立全港第一個模迷會，其間她受寵若驚，多次淚灑當場。周汶錡強調最怕瘋狂fans，所以暫時不准他們入會。 名模周汶錡（Kathy）昨日在尖沙嘴洲際酒店，正式成立全港首個模迷會「MyDreamKathy」，她獲珠寶店MaBelle贊助二百萬元鑽飾，又捐贈十萬元予東華三院。Kathy出場時，台下模迷熱烈歡呼，她即時眼泛淚光，其後一班多年工作夥伴逐一上台以示支持。     「親自上網回信」   Kathy與現場五十個fans玩遊戲、抽獎，又指導一名十二歲小妹妹行catwalk，更有男fans送上自製「天橋舞台」打氣，Kathy忍不住多次感觸落淚，要用紙巾拭淚。Kathy接受訪問時表示對一班模迷及朋友的支持大為感動，她說：「我事前乜都唔知，係朋友同fansclub搞，所以好有驚喜！我唔係歌手，大家都咁錫我，重幫我做網頁、送禮物、送洗頭水畀我，有時我都會自己親自上網回信。」     男模迷佔六成   現場所見，超過六成模迷都是男性，Kathy說：「係呀，本來重多，我已經趕走咗啲瘋狂嘅，試過有fans追車好危險。有次拍嘢拍到凌晨四、五時，有兩個成年男fans重企喺樓下等，太辛苦，所以喺我未接受到咁熱情嘅fans前，唔收住囉！」  採訪、攝影：RitaLeung
20050314-15,20050314,15,孫泳恩等做星媽移居澳洲,孫泳恩等做星媽移居澳洲 孫泳恩昨日以健康產品「維康28」代言人身份，到沙田馬場為老闆的馬匹打氣。  今日返回美國的孫泳恩說：「見番舊朋友真係多感觸，以前覺得媽咪好煩，𠵱家返嚟有人分享生活，就覺得好幸福。」她又謂六月將回港工作，之後會帶八歲女兒到澳洲睇樹熊，她說：「個女自細好鍾意動物，話長大要做動物護理員，最好日頭做獸醫，夜晚做歌星搵錢，咁就可以快啲移民澳洲養動物。」     四太想拉頭馬   此外，賭王何鴻燊及四姨太梁安琪旗下的馬匹「閃電」亦有參加打吡大賽，四太說：「梗係想拉頭馬啦，不過機會好微，咁多靚馬同場。」可惜最終愛駒鎩羽而歸。  採訪：StephenieYeung  攝影：ChenWaiOn
20050314-16,20050314,16,熱帶雨林CalvinKleinCollection,熱帶雨林CalvinKleinCollection 美國時裝品牌CalvinKleinCollection一向穩守simpleelegance風格，今年春夏系列以藝術元素及解構形態為中心，將傳統的tee及背心解構，注入能凸顯女性輕盈曲線的細節。色調更由品牌一貫的泥土色系，步向海藍色及熱帶的鮮橙色，在色彩間突出品牌簡潔感性的建築美學。 巴西名師FranciscoCosta當上創作總監後，仍然堅守CalvinKleinCollection的simpleelegance設計美學。今年春夏系列從解構美式運動元素，將傳統的tee、背心加入細節如layering、褶叠和打褶等，重新建構一些凸顯女性感性線條的新裝，當中更少不了帶出女性曲線美的貼身jersey層叠連身裙。     大自然之美   色調方面，除一派恬靜peaceful、充滿大自然之美的白色、米色及珍珠色外，還加添了充滿感官刺激的絢爛色彩如海藍色和熱帶的鮮橙色，叫人耳目一新。質料運用上，有洗水絲、針織皮革、小羊皮、jersey及viscose等盡是輕軟又飄逸的多元化組合，營造出質感的對比效果。     兩件頭款式   新裝款式，有石礦灰色的麖皮針織背心襯同色系的洗水絲半截裙，黑色絲質開胸短袖上衣賦予insideout的披口details，襯以黑色短褲，盡顯解構美式運動服的休閒寫意的風格。品牌一貫的簡約items則有珍珠白色絲質開胸恤衫，襯米白色jersey小羊皮半截裙，而海藍色圓領絲質jersey貼身連身裙，鮮橙色jersey層叠短袖連身裙等，均把品牌剪裁利落又優雅之態表露無遺。  採訪：RitaLeung  攝影：ChenWaiOn  示範：EmilyS.ofStarzPeople  化妝：JaniceFung  髮型：DaveWongofO4No.8（雲咸街）  場地：twenyonetwentyone（蘭桂坊）
20050314-17,20050314,17,舊愛另娶　妒火中燒Paris含恨唱衰Jessica報復,舊愛另娶　妒火中燒 Paris含恨唱衰Jessica報復 近日有傳生性濫交的ParisHilton，曾勾引JessicaSimpson的歌手丈夫NickLachey，因而導致Nick與Jessica的婚姻出現危機。不過日前有報道指，其實Nick與Paris曾經拍拖，但Paris後來遭Nick拋棄，因而遷怒於對方妻子Jessica，欲散播謠言中傷Jessica。     散播謠言   近日有雜誌報道，Paris早前曾以電郵形式，告知一名記者關於Jessica有意搭上JustinTimberlake一事，又向好友蓮莎露夏恩（LindsayLohan）表示Jessica有吸毒習慣，身為組合98Degrees成員的Nick，對於Paris以毫無根據的謠言中傷其妻Jessica，感到相當憤怒。     98年分手   據知Nick因此向友人傾訴，透露自己曾與Paris相戀，直至九八年他決定與Paris分手，其後Nick與Jessica成為情侶，遭拋棄的Paris可能因此懷恨在心，多年來一直對Jessica心存嫉妒，希望以醜聞抹黑她。  此外，Paris主演的電影《HouseofWax》將於五月公映，早前此片的預告片在戲院播放，一班等待欣賞《魔間行者》的觀眾看見Paris在大銀幕上出現，立即報以噓聲。
20050314-18,20050314,18,謝茜嘉東京屍殺菲林,謝茜嘉東京屍殺菲林 雖然由黑人男星韋斯利史納斯（WesleySnipes）主演的《幽靈刺客III終極屍殺》去年十二月底已在美國公映，不過此片在五月五日才於日本上映。有份演出此片的女星謝茜嘉比爾（JessicaBiel）前日到東京，為電影宣傳。  剛在本月三日滿二十三歲的謝茜嘉，前日出席電影《幽靈刺客III終極屍殺》在東京舉行的記者會，為電影造勢。  雖然男主角韋斯利並未隨行，只有謝茜嘉一人支撐大局，但年輕貌美的她，當日穿上性感低胸長裙亮相，謀殺記者不少菲林。
20050314-19,20050314,19,安琪蓮娜：冇同畢仔瞓過,安琪蓮娜：冇同畢仔瞓過 金像女星安琪蓮娜祖莉（AngelinaJolie）早前接受著名雜誌《OK!》訪問時表示，她是一個同性戀專家，並與多位女性有過親密關係。  安琪蓮娜在訪問中也提到與她鬧緋聞的畢彼特（BradPitt），她強調未曾與一起合作《史密夫決戰史密妻》的畢仔發生過性關係。敢言的安琪蓮娜說：「畢仔是一個已婚男士，我從不會與一個已婚男士睡覺。我本身已有足夠的情人，所以我根本不需要畢仔。」
20050314-20,20050314,20,《露寶治》美票房冠軍,《露寶治》美票房冠軍 由荷爾芭莉（HalleBerry）、羅賓威廉斯（RobinWilliams）及伊雲麥葵格（EwanMcGregor）等巨星配音的動畫電影《露寶治的世界》，上周五在全美三千七百多間戲院公映，結果不負眾望，以約一千萬美元（約七千八百萬港元）票房，輕鬆成為單日票房冠軍。  前周冠、亞軍電影《湊仔型警》及《音樂型人》，上周五分別跌至第二及第三位。而由布斯韋利士（BruceWillis）主演的新片《Hostage》，只以約三百一十萬美元（約二千四百萬港元）票房排第四位。
20050314-21,20050314,21,新碟勁銷　人氣漫畫助威中島美嘉型女NANA○五Hit硬,新碟勁銷　人氣漫畫助威 中島美嘉型女NANA○五Hit硬 日本人氣女歌手中島美嘉近日行運一條龍，新碟《Music》大賣之餘，又如願擔正改編自日本超人氣少女漫畫《NANA世上的另一個我》的同名電影，飾演型格Rock女大崎NANA。  由日本著名漫畫家矢澤愛繪畫的《NANA世上的另一個我》，推出五年以來在日本賣出超過二千萬本，亦風魔本港無數漫畫迷，真人版電影已安排於今年秋天在日本上映，是今年最受矚目的電影之一。由中島美嘉飾演的大崎NANA，與女星宮崎藍扮演的小松奈奈，不約而同離開鄉下往東京生活，二人在電車中相遇之餘，更碰巧有意租住同一個單位，因而展開了同居生活，故事便圍繞這兩名讀音同樣是NANA但性格各異的女孩子而發展。     扮相忠於原著   除了片中兩位NANA的扮相與漫畫十分相似外，由男星松田龍平扮演的結他手本城蓮，及成宮寬貴飾演的rock友寺島伸夫亦入型入格。導演為了忠於原著，連NANA住所的布景設計亦完全依足漫畫，一絲不苟。  此外，日本一班音樂人包括大塚愛、樂隊L'Arc~en~Ciel隊長tetsu和Tommyheavenly6等，近日合製了一張向《NANA》漫畫致敬的大碟《LOVEforNANA~Only1Tribute》。  而最新一期日本市場調查雜誌《日經Entertainment》更指今年是「NANA年」。
20050314-22,20050314,22,「夠薑加到一百蚊」克勤攞獎扯火罷行東隧,「夠薑加到一百蚊」 克勤攞獎扯火罷行東隧 李克勤、容祖兒及關心妍等一眾歌手，前晚到廣州出席音樂頒獎典禮，克勤勇奪三個獎項，不過他一提到東隧加價即表現得相當不滿，更揚言要罷用東隧。 李克勤、關心妍（Jade）、容祖兒（Joey）及鄭希怡等一班香港歌手，前晚到廣州出席「音樂先鋒榜2004年度頒獎典禮」，勇奪三獎的李克勤特別邀請譚詠麟合唱《嗱嗱聲》一曲，掀起全晚高潮。     「冇人行封咗佢」   克勤獲獎理應十分興奮，不過當他得悉東區海底隧道瘋狂加價後，即表現激動，原來克勤家住清水灣，幾乎每日都要用東隧，他說：「離晒譜，最好大家罷用，我寧願行貴啲嘅西隧都唔益佢，東隧加價真係影響到我，我有個愛護動物協會嘅廣告牌喺嗰度，如果少咗人行，都會影響到人哋。我覺得應該一人行一步，要諗吓揸車搵食嘅人，唔知政府可唔可以干預呢？一係佢就夠薑，加到一百蚊，到時冇人行封咗佢，一係佢就減隧道費減到十蚊，到時多啲人用，條數咪喺番度囉。」  早前一裁縫店擅自採用克勤的唱片封面照作為宣傳工具，克勤透露唱片公司今日會派員到該店舖巡視，不過有歌迷向他透露連裁縫店老闆的卡片都印有克勤的樣貌，令他啼笑皆非。  另一方面，雖然前晚廣州天氣轉冷，但一眾女歌手卻不怕嚴寒，以短裙及露臂裝上陣，其中Joey穿上吊帶低胸黑裙大搶風頭，至於鄭希怡則不慎露出打底褲，認真失策。     關心妍打爛獎座   而前晚頒獎禮亦錯漏百出，由於不少獎項分為廣東、內地、香港及台灣四個組別，結果大會頒獎時經常將獎座調亂，而今次頒獎禮所採用的玻璃獎座更十分脆弱，奪得兩獎的Jade便在後台打爛獎座，並擦傷了小腿，由於她要接受訪問及拍照，只好向同場的薛凱琪借獎座，Jade說：「頭先好瘀，好彩係○四年度最後一個頒獎禮，以前見就見得多，發生喺自己身上就第一次。」  採訪、攝影：曾小嘉
20050314-23,20050314,23,電氣Groove扮俊哥嚇壞,電氣Groove扮俊哥嚇壞 曾經來港表演的日本著名電子音樂組合電氣Groove，兩位成員石野卓球和Pierre瀧平日大玩前衞音樂之餘，亦愛以扮鬼扮馬的造型示人，最近他們更趕上「勇樣」熱潮，扮成韓國男星裴勇俊在韓劇《冬日戀曲》中的樣子。  擅長搞笑的石野卓球和Pierre瀧齊齊戴上假髮和眼鏡，又穿上啡色外套和戴上頸巾，雖然打扮跟足《冬日戀曲》的裴勇俊，但二人的樣貌卻遠不及俊哥俊俏，反而令人一見噴飯，搞笑效果一流。
20050314-24,20050314,24,宋承憲血壓急升送院,宋承憲血壓急升送院 韓國男星宋承憲今年一月剛開始服兵役時，原來曾因血壓過高而被送入院，這個消息最近由當地報章廣泛報道。  現年二十七歲的宋承憲，今年一月上旬曾被送往所屬部隊的醫務隊醫院，原因是他入伍之初未能適應環境變化及心理壓力，令其血壓急劇上升，有關方面為了穩定宋承憲的身體狀況，曾一度送他往醫院休養。不過，宋承憲當時堅持要返回部隊集訓，其後他亦漸漸適應服役的生活，身體已無大礙。
20050314-25,20050314,25,《多啦A夢》配音大換血,《多啦A夢》配音大換血 日本長壽卡通《多啦A夢》自七九年在朝日電視台播放以來，主要配音人員至今已服務近二十六年，一眾配音員的平均年齡竟高達六十八點四歲，而聲演多啦A夢的大山伸代今年亦已六十八歲，電視台為令《多啦A夢》年輕化，去年特別公開招募全新配音員。  據悉《多啦A夢》今年四月開始起用全新配音員，新成員均是從去年五百九十位招募者中挑選出來，為多啦A夢配音的水田WASABI現年三十歲，而胖虎（前名技安）的配音員則是十四歲的中學生，一眾新配音員的平均年齡已降至二十七點二歲。
20050314-26,20050314,26,花甲史釗活陪小Penny晒婚戒,花甲史釗活陪小Penny晒婚戒 聽日就係英國老牌男歌手洛史釗活（RodStewart）名模女友PennyLancaster嘅三十四歲生日，相信佢今年嘅生日，應該過得特別難忘，因為同佢一齊五年嘅男友洛史釗活，早幾日送咗一份好特別嘅生日禮物畀佢，六十歲嘅史釗活喺巴黎向Penny求婚，重送咗隻名貴鑽戒畀佢，相信Penny一定好開心。     年齡相差26   雖然史釗活同前妻RachelHunter已經分開咗好耐，但係Rachel一直唔肯離婚，據聞早排史釗活已經同Rachel傾掂數，開始搞離婚，所以上星期三佢終於趁同女友去法國度假期間，喺巴黎鐵塔成功求婚，佢哋重預計今年稍後時間喺教堂行禮。  其實佢兩個初初拍拖好多人都唔睇好，事關Penny重細Rachel一年，同史釗活年齡相差二十六年，大家都覺得佢會好似Rachel一樣，最終同史釗活分手，不過見佢哋呢幾年互相扶持，相信婚後依然咁恩愛，前日佢哋宣布結婚後出嚟會見傳媒，着白色短裙嘅Penny一直攬住史釗活，又好風騷咁晒佢隻超級鑽戒，完全係一副幸福小女人嘅樣。  不過史釗活年紀都有番咁上下，佢嘅五個仔女係同三個唔同嘅女人所生，如果Penny想名正言順做佢第四個女人嘅話，睇怕都要快啲做吓嘢喇。
20050314-27,20050314,27,爭取人權李察基爾獲頒獎項,爭取人權李察基爾獲頒獎項 一向不遺餘力為西藏人民爭取人權嘅荷李活男星李察基爾（RichardGere），近日飛到荷蘭，接受當地一個基金會頒發一個名為Geuzen嘅獎項，呢個獎項並唔係一般嘅獎項，主要係表揚喺民主道路上作出貢獻，或為對抗歧視、種族主義同獨裁出過力嘅組織或人士，所以近年一直支持西藏人民嘅李察攞獎，可謂當之無愧。
